,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y0,y1
10,-0.09211150734793518,0.08676759176064887,-0.3497498615769464,0.024373362462676,0.9927482579479212,-0.4245795850263493,-0.37546915958920185,-0.3858084484544804,0.08595915442890951,0.025718776126118576,0.05683990645347607,-0.2751930799423438,0.23631091178070265,0.203916984407958,-0.15912721821271442,0.24400550182562095,-0.052060635472266914,-0.3685217559899311,-0.33874667286950466,0.1522307754455808,-0.9990397750547514,-0.23125522760397452
11,-0.08767807859991952,-0.00926376523255458,1.2129572748616015,-0.22153232032927705,-0.19889439566931216,-0.4040189789627471,-0.08222854259635133,0.12700316560970404,0.1989086999941081,0.06669106515282187,-0.11221629625548192,0.1319189736023693,0.038152274258701886,-0.3586520764440858,-0.229321329636986,0.28230960086465845,0.06016514041209708,-0.2567144399417494,0.1531092974149597,0.19820104264875585,0.5709775866767605,0.5200033344969114
12,0.2113719655644411,-0.3506723631723049,0.00673426473818002,-0.055081311548604,0.24465784376787736,0.009325823647158709,0.2495512506819793,-0.35693331085292795,0.07723618469255815,0.04706551580557916,1.2336881328619298,-0.2758391386716731,-0.02605475981442569,0.011101849792091341,-0.08332160604852483,0.20445367113488574,-0.05691770889773914,0.3419548684094893,0.17716134454637986,0.15979368830708252,-0.09158162408568707,0.12642690979577867
13,-0.1378087019537079,-0.09332711494526433,-0.3779567428954542,0.06587659472090669,1.283611163326013,-0.15600265821818596,0.20655359205153184,0.7578253081731818,-0.026129877259610336,0.18533761741951807,0.056001749406530764,0.27595975119249205,-0.4891363299415413,-0.30081516975332345,0.04083054973021167,0.25243397175316795,0.03714778899971462,-0.473745852472395,-0.23440444782862194,-0.2261773261869142,-1.1630900635806982,0.1961880049211509
14,-0.2136879211748404,0.9273947874979812,0.2282837346635617,0.2693097531473209,0.5594045782788005,-0.015337670742042885,-0.13663461844705835,-0.1066917397238489,-0.21122031211531087,-0.01615307410104916,0.07940819065131631,-0.007104486914605305,0.2274667953740121,-0.04859440054797975,-0.07208803198267202,-0.1205998614453586,-0.3387341744701243,-0.3252758025884441,-0.24464819393822404,0.2700164405467749,-0.670814367560905,0.08718492328139325
15,0.13766525174860567,0.047979496190557136,0.11893270201959902,-0.07054624294367723,-0.1428482141565814,-0.062020327808370586,-0.002574350535117337,0.05734698822618864,0.3417221962729701,-0.006391426311704414,-0.1445874080145917,-0.05233000658288197,-0.07011924358150726,0.07282443892071644,-0.2330467197174833,0.009568424713288936,0.02367173284036849,0.035117558224620475,0.9096554905013916,-0.035985842485858975,0.712248127453633,-0.10685272165343007
16,0.2517005960164026,0.0949967712092614,-0.30246306594056,-0.1856502494755115,0.06842085785398484,-0.10563312425417401,-0.08185883258163354,0.15107722423142148,0.08585578351993038,0.2208520634533186,-0.07213136932667549,0.23111543362349926,-0.09312530262321927,0.25199914196288603,0.01778618922265974,-0.14461417043604172,-0.2741368783918684,0.9493356480044568,-0.04306154483858428,0.14413557320362458,0.038772038764423075,-0.8231777865995592
17,-0.11474617072573595,0.34791396631679816,0.05927609793100627,0.27795634264087343,0.10142365469573728,0.20109424905430132,0.0029883582861080114,0.5082676530149064,0.036119814800568806,0.11440817852818387,0.5359540842028354,-0.383578953330624,-0.3615863695461444,0.2758951398643961,-0.33387677429518503,0.5531642869687863,-0.11771802564103473,-0.2127293686984029,1.547278895092405,0.4213618965451735,0.7334834289597963,-0.07773885390056619
18,-0.13088740570813048,-0.13628006296621298,0.2495698334823827,0.0848358988189643,0.08503992904140853,-0.06600496513623501,-0.08868902238055447,0.1293280191256202,0.17922187696367306,0.0034917891184915797,0.2631841481648273,0.2937310112765717,-0.38376290798256507,1.099215262138031,-0.00982102433987787,0.08951223636945811,0.2572661152367553,-0.21221170087193664,-0.37352185595339343,0.2550103660617435,-0.29036027167367356,-0.06487370463887461
19,-0.3217772628198944,0.3356533317973913,-0.06663838259307536,0.10189022836111752,0.028162183156488343,-0.047703889647686286,0.3147868731881971,-0.30773856978306857,0.05577860265416711,0.17004425948050472,0.994424986304296,-0.022065951810478702,-0.02664398138200618,-0.2292357306314283,0.0071195010222534294,0.095739401460116,0.012809488029870971,-0.05084193490985163,-0.09144602705306117,-0.05215288091856062,-0.3413035509114789,0.4192315163933346
20,-0.26968658059028355,0.2451463497488333,0.3618455615382539,0.07870163698219104,0.01894633257000945,0.11045804200022788,-0.1087414863804433,0.028778573755724932,0.0065388570426266005,0.10529813247412158,0.7381683758369828,-0.08521043818287385,0.14200691922494146,-0.11353786666868175,-0.1669407368510889,0.34318329444809137,0.006405973892963616,-0.09729089860919314,-0.2844136835263822,0.12257132145473193,-0.23235810846118332,0.2174239911990772
21,-0.17988360715590468,0.062499644196054416,0.24090928204606085,0.1380966068314778,-0.07853982014779401,-0.29119930375153885,-0.6402647188510295,0.2655092809182659,0.8641650173302532,-0.10338465645845638,0.03033175227246644,-0.32402381595236923,-0.08063530047128534,0.4664710724053773,0.11650687188653305,0.08281772293340141,-0.364812517565986,0.5172176377022049,-0.3279969692267238,0.4431536055073508,0.007429334294581646,-0.7878805908571276
22,-0.02224334094495603,0.2522849123313109,1.3198479070826092,-0.2857721639843683,-0.30785682498285705,0.6571940184081171,0.35942222026612514,0.22405367806642246,-0.04384379191736989,0.2922008873229627,-0.4026316828115978,0.484387705997164,-0.011312170714084387,0.25009236605638285,0.20435200331547346,-0.04160637534115913,-0.05545571070698781,0.38629850776953545,0.3246069810732343,-0.5604286879369277,0.7697894377066735,0.19049575574651564
23,-0.3001525228293751,1.2334466270595938,0.131809202473559,0.07943204707072858,0.09645380496983598,0.5751990814239463,-0.13344108725343473,-0.6265411737579696,0.056721830428156615,-0.014402020239764241,-0.14728850161581405,-0.2785798617620395,-0.12499552920374693,0.05160982172809871,-0.14310414176413233,0.6865963539310982,-0.2733643393679113,-0.2257251586183919,-0.6513526822636445,0.07157371927528078,-0.6508431922735629,-0.020889989606097253
24,-0.0687922466844743,0.8889498182126601,-0.06908618074976414,-0.14318789861603207,0.3399331117938988,-0.3056459455478601,0.0767760477100174,-0.1748605604058465,-0.014203829167546103,-0.134492440375148,-0.16030554820670007,-0.15521000154352646,0.23889869087262544,-0.01810313997249173,-0.10423173508752194,0.07565688073399142,0.0014088075259431926,0.09801508810997607,-0.2483281853762564,0.04132828920908402,-0.5234822320448757,-0.10190541689349229
25,-0.18241502451831734,-0.11009186601444326,-0.4068704306285943,-0.11757420459533925,-0.12198741701285618,0.01466087159551662,0.07801562446108,-0.2315847699617972,0.1680665289149398,0.33653149047397546,0.9611070615095779,0.2939812919424191,0.03715717567478335,0.3713545857794359,0.2086295969402923,-0.2920268702076472,0.003478276509482129,0.19687339991452849,0.005703942720106822,-0.006887237133865061,-0.10671811664364737,-0.1039748207839222
26,0.02988573338421519,0.30172835862477776,0.15789785247458493,0.02524477193337097,0.09209142848916296,0.06922976086122673,0.30998709956623804,-0.042565628740385435,0.06495435920772985,-0.17720525354690833,-0.5296867632045792,0.13561084969546494,0.17935066146010809,-0.15398219960948625,0.4709219647458079,-0.30174748129278484,0.00949384160019655,-0.03883635063070653,1.3180164902050493,0.3048582042856557,0.7937531037046603,0.09668987705544484
27,0.23288880028820105,0.1925382153802314,-0.008665963716236244,-0.2150691242795984,-0.3855095533457023,-0.14748219536761026,-0.017780790770321006,0.19066975311148607,-0.08870714729627605,0.06871834936980259,0.1773963999910267,0.01749709407166759,-0.019390813596271487,-0.17815632878173354,-0.16368777401700094,0.05664184741432925,-0.027348675410235904,1.0166796594468028,-0.006435711394758763,0.09040706310093527,0.3939769894649172,-0.5292376360813573
28,-0.011209085255850498,-0.06528901106666772,-0.04098673381305112,0.07309784724199092,-0.05632935111826809,-0.14931966225133436,0.8737620869497763,0.12092573535683596,-0.07143085762763324,-0.18857185884431651,0.013909094661756206,0.0687427520004024,0.1809056909848611,0.029662247653110967,-0.08980364487565139,0.06452464523116185,0.09898717668680064,-0.005296011487135373,-0.006071122847969536,0.0354107696577865,0.002829548081050118,0.6146647118901148
29,-0.464338402335689,0.18229857242449016,1.020651445684523,-0.2446062256024428,0.12489358348792758,-0.15934397353372146,0.5627459936938701,-0.0096678557847859,0.4987190822409067,-0.2570305925620749,0.19395803636388376,0.5830291247667979,0.08572649569343195,0.35937629429763723,-0.5497088032687463,0.22361564046949467,0.00960893847103373,0.24191486630676645,0.27437983354279905,-0.7134889343304162,0.16856809472628692,0.44898946888347535
30,0.15004896824416947,-0.09488954888579856,0.02822348886800389,0.10334072178510648,0.01368937094878762,-0.1299922362160036,0.7998405578116292,0.13754514196514445,0.06754276196475614,0.0785385157200749,-0.15077919219485136,0.031986431144441684,0.08562299918005044,0.042748071816427737,-0.10141679510437253,0.1377946544826175,-0.20794994409326065,0.1264256299240929,0.14715948000603454,0.2140345402028244,0.15688066535186415,0.4169293308109304
31,0.019170393778703443,-0.02650497485381239,0.054254457190952655,0.02675650589887281,-0.04216858031042087,-0.030960371813987014,-0.10644705777122343,0.08041647603438076,-0.0651762191483435,-0.11715419879017115,1.0203204569488291,0.16283723981528908,-0.005922850488815539,-0.07450037967797997,0.04948255994987338,0.2372726780723104,-0.1778774701789787,0.04682485437823866,0.025125801454908888,0.14230312531788947,-0.03461409219371825,0.08936750488971762
32,0.453310503701755,-0.07359106110141603,0.08775261099262074,-0.3922094305569706,-0.08878995689127478,-0.2391508391110437,-0.2865493402058934,0.4785851235340324,-0.2254887369971057,-0.15129769382263353,0.1041223904126244,0.3693675463697369,0.13692776545336505,0.7853262330187638,-0.021250879159819384,0.07363198973311323,0.0784373269020417,0.4084222155373508,0.14436273631150595,0.9669204473515888,0.380894170357439,-0.5944396142898205
33,0.013095771818802395,0.2146634045830184,0.14129539710513805,-0.21046622979155627,0.13143786995238718,0.027857556297284456,-0.05167907199815763,0.0036740192288010243,0.1935725410072072,-0.1340031039024986,1.0606342637096853,-0.00146066436683832,-0.2718225142467873,-0.12134140208092385,0.02922369680363277,0.1962239771885222,0.15145207756528425,0.09032884527988763,-0.1233110635029612,0.2724349853562442,-0.27086390979025154,0.08858027648564036
34,0.19928590610381736,-0.025903963799417937,-0.0018383199642467121,-0.013894412231832876,0.13238082770252446,-0.19696146680984056,0.05588602531689189,-0.11575899185718505,0.06992908116639747,0.1890127863652168,-5.1127959093039255e-05,0.045838905354353685,0.05017546441105916,-0.09796069097457688,0.18519564663801266,0.2090647418929124,0.08597766749652577,1.0089784266140205,-0.05658805046268595,-0.07675326922216405,0.009563260691100927,-0.5482426970670378
35,-0.16961104589324616,-0.2907473845652553,0.2137922788270845,-0.4247726375981184,-0.25449582775956103,0.2007228609438937,-0.011484382669786202,-0.05476093911451213,0.0732013442199241,-0.0316971847699185,-0.2694476734740093,0.2647563321400689,0.2749099900521545,0.042601791990506635,0.009364271802547912,0.4854184231083698,-0.057353467691775566,-0.05385626313795765,0.07562148973786274,1.305265520350793,0.5562642601775907,0.06349864702936772
36,0.19105706051454865,0.06612866913298864,0.17777267681150505,-0.1350728612937432,-0.2145816406452608,0.14141521128184678,-0.16668905684783866,-0.1430657449472091,-0.09451253421618104,0.003626524128728497,-0.07344560792332325,-0.28527082076768945,-0.13353603936100114,-0.4613050987106465,0.12972116907567668,-0.33239017594287384,-0.2291341832900356,0.010823056094733606,0.8465576606241135,0.3201400967404154,0.8177881428616702,-0.0376671518781058
37,-0.05384350335528445,-0.11378016749330302,1.1912922486937552,-0.16327653997061084,0.22329613574781515,0.09592618525790747,0.2958536575699736,0.1717171375576898,-0.2700904882926575,-0.22172728806089312,0.18762207318138927,0.4884818470608765,-0.33883092908963364,0.005945524562972746,0.07214938600522808,-0.3908195033529367,0.1224690835761144,-0.0238528901204736,-0.5370216477746775,0.4153966866755869,-0.14817361241903645,0.5988808967897696
38,0.07618129277306078,-0.09840737091728342,0.8870468694413103,0.21734516944037485,0.0035230162794254345,0.06774532408413945,-0.13457113260614206,-0.04621984390119036,0.0835747088053397,0.19180847702600054,-0.08875892382489146,-0.09836791376179653,-0.0027772425122376343,-0.18675839942324549,-0.003691725264291722,-0.007930076076412725,0.08879127654082909,0.17330824714093696,0.06981340286362694,0.09084972973751128,0.3357304745590834,0.07434513752733547
39,-0.2682381212611131,0.055406923176590885,-0.008150282741992849,-0.2423525781816365,0.10856789120680917,-0.03559192455887129,0.16012881696932482,0.1708582020551716,0.448821785702236,0.2772988591958511,-0.07659675395522983,-0.04966568255084931,0.2281541149751912,0.13595217748975427,0.13281259250658822,-0.33548124949149793,-0.005047112218884613,-0.15312446646575284,1.058077926472304,-0.0203639520513565,0.5552969557609413,0.01310988570160067
40,-0.186199082689814,-0.05254223488999546,-0.4368407202448907,-0.1937333233211212,-0.12057444373432813,-0.3949523309747484,-0.10443039124115383,-0.2639892043793706,0.3906622140016944,-0.07709753011572687,-0.05993960323094559,0.13535437207578305,0.17612884657667055,0.4509521329611193,-0.11914959709372028,-0.2874612617677882,-0.0459068620133402,-0.16960323502091096,0.0496697253489894,-0.3100484368946749,-0.01540129427034389,-0.1446861833036387
41,0.047130023461337024,-0.16690077900620676,0.1414415205357842,-0.04192311098079093,0.008317948444067148,0.08299243090802898,0.10811311319490632,-0.2639533161244059,-0.034771487004212814,0.14791969949603234,-0.28537755117203883,0.0650849625625439,-0.37906200481266494,-0.17183881932101264,0.00649211147999201,-0.27842157625279523,-0.16562138693340275,-0.24735129304230905,1.2769796237502686,0.02759952540008681,0.8794493140448181,0.15728366871143662
42,-0.014158566092234462,0.35547927173931154,-0.1545195239813203,-0.17146701949799936,-0.02042663808088462,-0.13765650915644145,0.23375108321598814,-0.22406098982450354,-0.2380733963781149,-0.0908376057469691,-0.10333029734075362,0.4003335938697795,0.19698301615640665,0.018164872173104862,-0.2542497308290325,0.17518592873579525,-0.20752171692202104,-0.3205045304408294,1.2464889015219622,0.0657583141111086,0.6691901247571643,0.20131528003047328
43,0.112463034454983,0.031817014113696016,-0.0008965246381703662,0.20661762379724474,0.2352121795151751,0.0927660579704112,-0.04325153904249696,0.2264089256914932,0.17894773242998424,0.10873374277724246,-0.18393250727463775,0.02127673231126545,-0.11248098174805643,-0.024050723925495086,0.03630879304255215,0.015149186612863503,-0.07187059597518074,1.1925352221978365,-0.2565411434729624,0.11044081415410943,-0.1259768452779383,-0.8072383220157249
44,0.02629683645912681,-0.03635799019727352,0.07442312371872792,0.03670302592437971,-0.05784441743541958,-0.04246964583537313,-0.14601791189468233,0.1103106667138282,-0.08940496453819409,-0.1607053481346655,1.0278744265416038,0.22337069933510165,-0.008124623441447926,-0.10219530820024687,0.06787731131669875,0.32547692465337497,-0.244002016706418,0.06423162466150709,0.034466119965581465,0.19520318973647388,-0.0011563465380184565,0.06818364851125591
45,-0.046358967754083366,-0.17740172536799811,0.06353675162117511,0.02193070833794006,0.043564565709746095,0.283029345988476,-0.12352942757439825,-0.026191154421827144,-0.1650545352755083,-0.010971528153361795,0.21688546102814404,0.0774177256784151,-0.015584627408493269,1.0342533397764118,-0.16482855213624525,-0.05359727088196408,0.01160506503994888,0.01353388596142575,-0.20835618345792814,0.04459792942059899,-0.1200797073794138,-0.25729600770998545
46,-0.020857434286992004,-0.22692957355807666,-0.15971465577813174,0.08786649567734947,1.1348423698602923,0.11866459071915125,0.17339871359194642,0.010887815455762848,0.031495425364685435,-0.2297300393108178,0.047996245474532365,0.09266843453794754,-0.08821115168635113,0.09740574651492442,-0.2746545681353013,0.1136043851371499,0.04541823221771692,0.3192311451471164,0.2137302616499226,0.22793192480797336,-0.5930102742607063,-0.2705316437973506
47,0.12370161811546478,0.09329446014778983,0.044135177458768826,0.20298428322259826,-0.10467916478158036,0.019814511996498776,0.17334627800756994,0.12978604314822687,0.7245196422775638,-0.1153594613337604,0.0582788025769852,-0.09405964777749692,0.40911211157867583,-0.09063362227353797,-0.03739622543996054,0.1773767708498399,0.0761977269906854,-0.033490126637595034,-0.17439448455158774,0.06950804814228073,-0.05319383989167984,0.17341004757547682
48,-0.13479433238738356,0.046643855058538713,0.2421945514459901,-0.05158354122842496,1.386912587821686,-0.14638104744020258,0.17048702877170668,0.0009262955644171732,0.3961714699288464,0.05491891902121857,-0.4808633352406098,0.278771067781177,-0.02088820239849213,-0.14166376141098785,0.3132556858094281,-0.08486288176529294,0.153683298618256,-0.19681715380994685,-0.21417012530601384,0.4637705425255528,-0.958167928978028,0.08019772874870976
49,-0.20856724578599603,-0.006590936662726772,0.04503985548949724,0.2105902856483219,0.16453302253624938,0.19288938386251764,-0.17252147497591944,0.2636901455022639,0.7422330856024462,-0.1000709689424938,0.08043760694325236,-0.02798915702986961,-0.18785659201152527,-0.1534074514173316,-0.28910449787968706,0.0993352698101249,0.2353851803352729,-0.018746411983417074,-0.07475686741710368,-0.2749258792107096,-0.19678101684077748,-0.09806868841628671
50,0.1712112921071973,-0.284044614169567,0.005454754437925815,-0.044615862354369235,0.19817285345198066,0.007553917154198554,0.2021365130524032,-0.2891159817908717,0.0625613096009721,0.03812306780251912,1.189287387618163,-0.2234297023240552,-0.02110435544968481,0.008992498331593985,-0.06749050089930511,0.16560747361925748,-0.04610334420716871,0.27698344341168635,0.14350068908256766,0.12943288752873686,-0.09785828140544163,0.13021284038016107
51,0.2362816977193732,-0.3759774071010669,0.24452406160989254,-0.3743759300789168,-0.8409040962757046,0.19173506868055876,-0.5552613565705122,0.1425979974768896,-0.2163032381226118,0.524796040870588,0.33789234031369497,-0.1433731798956726,-0.21751335111795891,-0.3839249849519778,-0.13943197899614987,-0.08865619193274167,-0.1153262248237452,0.04955411007900555,1.1829445608195184,0.11057044781278197,1.5510493867662545,-0.21699966779755014
52,0.15296139083178406,0.05331055132284127,0.13214744668844336,-0.07838471438186359,-0.1587202379517571,-0.06891147534263399,-0.0028603894834637075,0.06371887580687627,0.37969132919218895,-0.007101584790782681,-0.16065267557176854,-0.05814445175875775,-0.07791027064611918,0.08091604324524049,-0.25894079968609257,0.010631583014765486,0.02630192537818721,0.0390195091384672,0.899617211668213,-0.039984269428732185,0.7224500471339634,-0.10990040833196153
53,0.08235378085106433,0.033385872662795794,-0.14927561189584732,0.044962091222548295,0.05398727926787916,0.07709509314633695,-0.03704689378131042,0.01758846546295271,-0.21429262691130685,-0.06687040265111982,0.10381454066381962,0.16665105419690904,-0.07885856565942817,0.01955318092996543,0.042584245415483266,0.03762221617287262,0.10097829118744264,-0.3394884242732913,-0.00921025074689024,1.0446345850581278,-0.015863594470306056,0.13112988798231914
54,0.00976201370427726,-0.06717486501552067,0.6272925694305979,-0.1654834229472928,0.04057006323655128,-0.30728061934606105,0.04535465473568075,-0.07484759831415931,-0.1907551904594118,-0.08776732740376582,0.13608488777258354,0.16534903206170828,-0.361698716495312,-0.027913049965691,0.17064907318767647,-0.04815653526218847,0.020319003018448595,-0.279237076128672,-0.08963636482178555,0.3414860171519392,0.07890868217686156,0.4228860913564215
55,-0.02016501345023576,0.050795593931614216,0.8759449433266835,0.030013901031951437,0.29554423807462704,-0.05601504891505033,0.03888564582613368,0.1844516979783986,0.09331874806316884,0.052911636307864655,-0.12419023117448302,-0.15652133213043895,0.0065461747899011255,-0.056752467959508036,-0.0023348811501570283,0.025195639908012518,-0.08287128211371862,0.06053410121630485,0.2276975094526019,-0.12365750921373962,0.1723787618105125,0.15165706803674397
56,0.11254319901371496,-0.11103855519869356,-0.04779480499074381,-0.06499046851699522,-0.14609086232529508,0.1167279901088441,-0.15192223832070295,-0.097405771511585,0.9863464172422948,-0.2422588385249839,-0.06067488821600034,-0.13282176250840502,-0.07247977367889936,-0.011190316000071948,-0.14936733775084785,-0.04109460369751411,0.2443668439713456,-0.004817347589547514,0.21385404231395466,0.06470067623653196,0.26218867996933937,-0.14254706300930095
57,-0.06648734617254967,-0.21727797261915616,0.1642276556378663,-0.20889243790440548,0.8607876459666903,-0.02424341268617359,0.00035593304314093034,-0.2272770097652768,-0.13696297739694924,0.040087592567203366,0.17087151684114862,0.05278705407158965,-0.003903746060675556,-0.2363155087093832,-0.0933734992071722,0.07887640042767402,0.16349400552935225,0.1345187821940635,0.020883441181670168,0.1821967362936046,-0.4452884270723763,-0.028285511816372986
58,0.12917646397297292,0.10538783415258507,0.8186218959634807,-0.16134313314529786,-0.3890678089174337,-0.21495349764762092,-0.27682174816119753,0.00750474822503003,0.25570755134696377,-0.00506875481275516,0.06327401187681607,0.14527608315674176,0.1269216909329542,-0.07204605888045562,-0.273249447970854,-0.08025729644827907,0.011756358449499226,-0.1627617296773458,0.06758868228240325,-0.05465793459884621,0.5097642389802777,0.2057294632292089
59,0.11254319901371496,-0.11103855519869356,-0.04779480499074381,-0.06499046851699522,-0.14609086232529508,0.1167279901088441,-0.15192223832070295,-0.097405771511585,0.9863464172422948,-0.2422588385249839,-0.06067488821600034,-0.13282176250840502,-0.07247977367889936,-0.011190316000071948,-0.14936733775084785,-0.04109460369751411,0.2443668439713456,-0.004817347589547514,0.21385404231395466,0.06470067623653196,0.26218867996933937,-0.14254706300930095
60,-0.1489545047388837,0.08764556282686474,-0.26042759999772075,0.06968266643898427,0.20216667369364144,-0.02793274795314481,0.20029261425202205,-0.2126040196314664,-0.16593614147874686,-0.02535968140710339,0.19087665826512012,-0.07794632418908339,-0.08469166826462735,0.8148338975055532,0.0378838422197704,0.2327945528058272,0.13083752980650792,0.13008511240506224,-0.03864820576545033,-0.10518638124080402,-0.31053385129082284,-0.17840987824650784
61,-0.3048676347368753,1.054654333564482,0.16673634356051314,0.008828581848089831,-0.17419856421687654,-0.07969222321197887,-0.035616665305215726,-0.02480819587832549,-0.027619471263630558,-0.014957868511080531,0.02906011771279149,-0.16451791547436234,-0.032945114921806316,0.2066743405509672,-0.05236012138498068,-0.06041749183645215,0.14677034562950975,-0.34837076360248065,0.1608159703544795,-0.08601833138286656,-0.028772941601750753,0.12611742215921473
62,0.258483657733155,0.20447781106002824,-0.3736646309704541,-0.10596517332192268,1.5776622633964403,-0.4604796305728431,-0.14239161870091896,-0.4488012228309837,0.4588312507494581,-0.17891576558001712,0.4884246520746858,-0.13084318905040973,-0.15942056148760034,0.4043064292199403,0.29688465950323506,-0.8589632540593993,0.14266324413561401,0.18978943114702196,0.06634677705364415,-0.2079697213526016,-1.2670419349790338,-0.5288432469399008
63,-0.08831211459730895,-0.20129983055651512,1.0236167662833404,-0.08421487209525892,-0.023520143811849987,0.09850993149975916,0.011834034298201936,0.057039126653183635,0.022694658690808514,-0.22192257693666265,0.21115546835807886,0.17784855369489513,-0.17184579789587626,0.07642710159766672,-0.10013167411944426,-0.11297166377151567,-0.0007323049574589869,0.26433614840482605,0.16001688541208028,0.09154019052473188,0.42365495496675104,0.16115818895615283
64,-0.1040225631287853,0.19963512740401654,-0.09522062908929432,-0.0367543729454804,-0.12331668720994035,-0.26258334907511033,0.2201460869416723,-0.02503419982814016,-0.05487544244298418,-0.02434520135087276,0.17395195916873904,-0.1182382175806596,0.08325597659548215,-0.05191961874617598,-0.07310000558660362,0.06947206842499003,0.12107243179545785,0.9370401483703408,-0.09419410609016336,-0.14322956260937672,0.03171761337604062,-0.3567201731391075
65,-0.11645039153448535,0.08156185010921839,-0.10199332753848103,0.004814396135942369,-0.09617220271213704,0.10231105007157072,0.08720979932568931,-0.0315053451256737,0.05989631632636914,-0.16532638411874506,-0.22555384452059002,0.06645832883294754,0.025209492876915884,0.0960489875679884,0.36045245881663934,0.14285324038150773,-0.1380650555074265,0.16894956270769268,0.800968003833928,-0.06981502236550759,0.5514825625278325,-0.18213179647320943
