,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y0,y1
12,-0.5014906170812287,0.326131736421182,0.02007745277604392,-0.07000982270964651,0.9483287245567836,-0.04942749661341252,-0.0976520541617485,0.06282590951835844,-0.05511601219012555,-0.3654936736015968,0.13188401962461374,-0.19222472335244006,0.3314024660112638,-0.010697026070310206,0.04016850098938705,-0.6480240299757715,-0.3973971495283589,0.2971321605761269,-0.2320532239370484,-0.1683715714484728,-3.09798571775922,6.832576519323477
13,0.046654889627709736,1.0274135384824057,0.2682311290948404,-0.07615879991986199,-0.19296952038535206,0.3693733875107583,-0.6728556642030502,0.0057872095689865755,-0.3836263006397779,-0.21674758610362105,0.5724136865389742,-0.012692080874433471,0.05551780909298616,-0.5070416776905216,-0.20748974739943904,0.055941216953886035,0.10096580949343192,0.17556899128345002,0.0024555430801118288,0.1499880271689801,-9.084828284865912,2.4749648638761785
14,0.07626095471331246,0.6925004132265594,0.006219048411012908,0.12905091434828225,0.0991330792231198,-0.06114880178465744,-0.13539069076256646,-0.1879394763019536,-0.02202446541138682,0.1904213256975781,-0.3280131711901141,-0.11089902861992867,-0.19155109759786465,0.1319171353294007,-0.09315528043764293,-0.07909367062793682,-0.03645976374843808,0.07485118641864566,-0.06594348250701604,-0.5119238362831587,-7.873957037837665,-3.128092037832222
15,0.2609530439067174,-0.4329288434225987,0.008313907084172864,-0.06800161919580741,0.3020467207010831,0.011513362527356432,0.3080879638049127,-0.4406584084604049,0.09535331443525698,0.05810557506861625,1.2885038677307776,-0.3405421465082384,-0.03216637014126628,0.01370598739764363,-0.10286618030682078,0.2524119396726985,-0.07026877641696191,0.4221665042092461,0.2187177093165183,0.1972761584038056,6.444485577200676,9.988827360582917
16,0.13010264526259688,-0.13015278639403902,0.017630320519432623,0.02250492371498516,-0.1029556763450364,-0.13828156616329307,-0.2504486364339911,0.2514358415822586,0.8365814708715792,0.2262410674387897,-0.0785652198828975,-0.14494751914814658,0.10461832577510374,-0.10607584556506984,0.095533159575858,-0.05593114714518947,0.0807384113853361,-0.16270986462379738,0.13971386610717745,0.08200693244416164,-0.7513942062595699,-5.390235943287044
17,0.0907271653015029,0.2661636563352319,0.10029499632103817,0.16445128178376905,0.07134372079746185,0.14221145280710332,-0.021274415517136963,-0.4169133805835806,-0.11722689879190268,-0.29902997053900104,-0.2949585744930168,-0.3994172823631881,0.1430896149124214,0.030957479365494582,-0.14172233144664625,-0.2053386822761836,-0.007407036174111598,0.3412713379681613,-0.6337886583280603,0.11917882025287604,-3.541450189102844,3.247429546215117
18,0.13054922804829533,-0.055787181107666575,-0.20581870897259305,-0.004584097515907736,-0.1560788464289825,-0.17591650799698136,-0.01927284829485168,-0.1963254284482168,0.046056595036395996,0.11353003608806048,0.8432159927079589,-0.25549149479282185,0.29153669900647683,-0.17557603452215725,-0.12323066150842993,0.03977655371001692,0.11191984348453647,-0.04786188273762722,0.08604381771770996,-0.07487587802888829,-0.633038911208831,4.1619836080916635
19,-0.10601879862358568,-0.11038685100263253,0.20215156512073001,0.0687170780433611,0.06888234252354092,-0.05346402176035035,-0.07183810812824913,0.10475569549175236,0.14516972034057518,0.00282834918597818,0.2131791600135101,0.2379221191340231,-0.3108479554658777,1.0803643623318049,-0.007955029715301074,0.07250491145926108,0.20838555334177186,-0.17189147770626867,-0.3025527033222487,0.2065583965100122,1.2509598181151005,-0.5986034512038285
20,0.06277446035237227,0.2266352337086193,-0.2090445005281452,0.1176123779209139,-0.1486457111952209,-0.10504013271816726,-0.10155636204572742,0.15841732130971012,-0.2301071245247788,0.03996341984308245,-0.07125132099013451,-0.17577665767938727,-0.25177828177327743,0.7504282942463292,-0.33897515726842403,0.18593411426989848,-0.05013748223294908,0.03291663240947651,0.2444472387017453,-0.2531462928591056,-2.012839995166131,-4.223529418448436
21,0.4629525814610069,-0.060176392528057926,-0.004270522635735048,-0.032277515938630666,0.3075282498346958,-0.4575527757615746,0.12982643978130626,-0.26891477252630946,0.1624492633629342,0.4390875355296326,-0.0001187731792464268,0.10648640428234636,0.11656047951029573,-0.2275682995101459,0.4302201011733569,0.4856693774490104,0.19973104919309825,1.020857399600821,-0.13145728442983134,-0.17830224332804362,-0.215339135919103,5.4577312631254244
22,-0.06359254835951081,-0.2433494175144007,0.08715603788912911,0.030083276183731224,0.059759349396085175,0.3882432729608725,-0.1694505179347027,-0.03592750949496178,-0.2264122568937013,-0.01505010720625761,0.29751092047756383,0.10619715456572716,-0.02137808972358473,1.0469867486644882,-0.2261022663048632,-0.07352163358294111,0.015919156433400385,0.018565001318828187,-0.2858109512454433,0.06117685791577365,2.649584310239407,1.3986928381610022
23,0.6659416501190174,0.4265957152352931,0.981538892676556,0.22646109775247145,0.22097775612758447,-0.16586329765160002,0.16493248082071552,-0.3691021868483975,-0.2062727462600642,0.06115523233929718,-0.10624557442921767,0.4499123270468045,0.16599198691549433,-0.09785695988756417,-0.12053640084268398,0.047891491174337886,-0.27036852410823514,0.15256272029664086,-0.3522760172161856,0.15958062920424546,1.0046965427111478,1.7759265090297418
24,-0.2958676924831382,0.1576843898901627,-0.22647799901136226,0.052988099773281616,-0.05269424798645365,-0.2162705088910193,-0.302382010392552,-0.0954262451840966,1.325026576398736,-0.054802268707929,0.17127216728184244,-0.010651576662642577,0.16371060616129127,-0.34113794413536536,-0.07528708383529614,0.17728186073161178,-0.030484487795221237,-0.01614373732296738,-0.08037986592736691,0.2146228462583248,-5.902080733877907,-2.371544630314689
25,-0.16617482391706498,-0.3787811451440801,1.0444391123066163,-0.15846513930099285,-0.0442573000800653,0.18536381555009707,0.022267823329780608,0.10732917982087126,0.04270400419013308,-0.4175864807883898,0.3973262664304764,0.3346534303805975,-0.3233581863196032,0.14381107516670094,-0.18841541040199056,-0.21257611620389785,-0.001377960973012972,0.4973950982419987,0.3011000005872342,0.17224901828186362,9.251792367847974,-0.17840986208632076
26,0.007843803968679761,0.08638168259744178,0.06756274246986918,-0.09954387241151083,0.027559086371775232,-0.04022119148730576,-0.13366584943964274,-0.015541508247280431,0.4657532379417882,0.2836387678548329,0.017130592156624658,0.21303281439012905,-0.005560057344577927,0.9934898564694756,-0.23884811407228235,-0.11762552432854725,-0.09598893601538394,0.013172491571283907,0.0017132889378631724,-0.07092803130611376,-1.33872161778847,-4.736233102651824
27,0.3539086964809007,0.2267104535003593,0.9901890106629218,0.12035071225067115,0.11743663969419965,-0.08814655676726396,0.08765188253984185,-0.19615603528089925,-0.1096217945451948,0.03250039782962842,-0.056463254320237875,0.23910185699808084,0.08821494751835722,-0.05200520061960698,-0.06405798540023681,0.025451501961181296,-0.1436849188206046,0.08107808463716709,-0.18721391886538694,0.08480768916493342,2.3500022193808223,-0.19422183927242753
28,-0.361374618754137,0.04224148700756191,-0.07380328414811667,0.1823198748233597,-0.24025010887922865,0.07011429037614005,-0.3572806304857817,0.20377563458450645,-0.029446823047098426,0.12700941695316306,-0.3382452921207914,0.1278376874953497,0.07843231292751109,1.0931592114154003,0.08007946716097185,-0.04955470768238539,0.3179519563131645,-0.03993241012982272,-0.18933411820791576,-0.015042390877943157,-2.2598571474210867,-5.784015632201645
29,0.5315165981643801,0.25786483037812297,-0.2451091269790525,0.5436140157590074,-0.07627509655284324,0.2283830940317558,0.2695926362617315,-0.044116645903358925,0.1747700526974107,0.2624646199997759,0.10713258431014168,-0.3128949503672268,0.08488007241310946,0.37749604408702203,-0.19767747836695154,-0.04258673676609818,-0.12384687198170335,0.5263096838696916,1.1913384422033877,0.11596567159048048,2.4888861962503053,-6.541661265523014
30,-0.14774857047937498,-0.03883810425245522,-0.27541205665600643,-0.12323791066288595,0.3612497582908576,-0.015166056514993854,0.12295996545074253,-0.01100574058171288,0.058512068335039816,0.1114647669548478,-0.1856378889811996,-0.0051990360331150036,0.2653384009743203,-0.1336889587988806,-0.09519384274791218,-0.05170948844716247,0.04521121730507532,0.08821580656487257,0.21299664028003712,1.0839438750228794,3.0420000623369923,1.088362223642712
31,-0.05225084729425715,0.09255317675133397,-0.7380913250176964,0.027678084812877285,0.11780189570051047,-0.05671609791961881,1.190512437235258,0.2102112456684602,0.3711857808849248,0.029829906605997002,-0.5446772292953146,-0.6504645464311176,-0.4558919272099286,-0.010788538747070685,-0.04476986990603817,0.07861924016018837,-0.17794810917125276,-0.20960906207074795,0.15796941377462467,0.18667936015581213,-0.5431069039383367,-3.6216647926166883
32,0.08467406955820381,0.012528959444915902,0.18301653206965612,0.16741174972534015,0.06050333410115399,0.4402928828259893,-0.017158132873227226,0.07914325371347168,0.8170124953585542,0.04272354259313287,0.4518848516593393,-0.18307432294830145,-0.32262617414192823,0.2836827675941864,-0.04233958918179949,0.027323275739231684,-0.012839471320124193,0.022518437401474082,0.242065276181452,-0.2388189313835061,-0.3167848042018306,-3.1013370600212067
33,-0.001515844890319167,0.18296304381676512,0.0680651148158985,-0.1949044521204498,-0.08562042914543512,0.14566435280839884,-0.08454530714565703,0.2361198240395131,-0.14950540024675654,0.07794738444286048,-0.11723355641717415,-0.06936898611784686,0.1495451784730639,-0.017297104475892097,0.11073174339911088,0.06442700604012291,0.10262048194102198,0.8790947721015384,-0.03016196654825893,0.057751677896416276,-1.4937638238237831,0.9075822532056275
34,-0.11399837346071034,0.020825690836902704,-0.0313005447869746,-0.10256245391837733,0.11404178254956172,0.16112977801111705,0.149030022245601,0.11599718303308128,0.06089741765120505,-0.2686044099883738,0.2524754533952255,0.04567609763267107,0.0919841219828157,0.16863889891760678,0.21679565566649006,0.06328301726822311,0.0658766876868507,-0.09063312748396132,0.005004850013897186,0.8708074599857105,2.4504233346001234,1.7676976274696472
35,-0.06792898125507993,1.0029064499533948,-0.1251149465052309,0.026238749578823082,-0.04969339110919376,-0.2438456880349877,-0.007975134355777147,-0.043225770912103424,-0.2222147388356706,-0.009138682727525906,0.202739599297846,0.07096282939014283,0.08329900776773916,-0.1826121595708075,0.06491811674518452,0.020207800828896085,0.0720166450208176,0.0575306102764729,-0.1851010815692368,-0.0056357137981821155,-10.132449218771345,1.9603047477071789
36,0.02578994829096032,-0.1557698736333308,-0.3159580010251664,0.07159449555877195,-0.11688717580851744,-0.4635457196763214,0.9095014537586944,-0.2517890472637746,0.16105986745744347,0.12025028524470564,0.11454879726404438,-0.15331207178431988,0.16864461647213927,0.07368887774779763,-0.09448378372527837,-0.10450789701097336,0.2057960474635474,-0.10917996287148396,0.07000193942136945,0.2383581470029373,2.5256666706325896,0.726257421946433
37,-0.1675791744208326,-0.04728801140099592,-0.3931566482204016,-0.17435999098900906,-0.10851699936089533,-0.35545709787727353,-0.09398735211703843,-0.2375902839414336,0.35159599260152496,-0.06938777710415417,-0.05394564290785103,0.12181893486820475,0.1585159619190035,0.5058569196650073,-0.10723463738434827,-0.2587151355910094,-0.041316175812006174,-0.15264291151881987,0.04470275281409046,-0.2790435932052074,-2.416342576796193,-3.4306377636288476
38,0.16717135411525708,1.2567461237800244,-0.2487629944170117,-0.36759997634421865,-0.1232518767675896,0.03283055597535467,0.09312010268441276,0.1956871422684072,0.053083353473146334,0.32540738001942304,-0.04156701044909975,-0.1704986738681232,-0.3139327569402771,-0.1659970292468979,0.04521052549651594,-0.1659501413727228,0.17491729592887226,0.26372301131003284,-0.44247138361428817,0.1613439102288346,-14.365104792774813,0.6990898694392497
39,-0.2006241340688975,1.1935242333489484,-0.1981780399516232,-0.08264846380047595,0.3778935801287466,-0.028825216312854025,-0.22857804604323634,-0.13215282375605522,0.29080669879596843,-0.15725583250921035,-0.11010537327295998,-0.14523185976205888,0.0523461133699009,-0.1097123091713503,-0.4558905317626412,-0.2524961225631341,-0.2654764152845117,0.3538549002525153,0.2312910871524145,0.16713694945803745,-11.062493488593324,-1.325638059338074
40,-0.1578029166381336,1.0067518498177708,-0.2906491913872624,0.06095411908104007,-0.11544059560121607,-0.5664675087214834,-0.018526694183692058,-0.10041594320762184,-0.5162175740067881,-0.02122968373717921,0.4709757086906713,0.16485071973343296,0.19350836912232908,-0.42421851265002863,0.15080850582134822,0.04694387948595687,0.1672987938403429,0.13364690489775724,-0.4300004210988261,-0.013092086150260123,-11.568771829963252,7.059200222793591
41,-0.4622422504603505,-0.4897723424198615,0.0400245693555055,0.2507708544022041,0.2017609147773199,0.10752521909842276,1.272909986375181,-0.1864788165590512,-0.08618242222071296,0.2332247805762292,0.13696416823368746,-0.06646753902867927,0.4176718580928113,-0.4085666693095929,-0.16402060256181766,-0.0896182451104444,0.2582110009056868,0.0007542658082428348,-0.3989187169362748,0.16254239350655084,6.449146731853286,6.5263152666220865
42,-0.14696209851525116,-0.10919388723973243,-0.31899360296408513,0.3043654981305249,1.0743179616650136,0.04440043248762282,0.18208694553150484,-0.2482261316624535,-0.10102930501009047,-0.017074106618028176,-0.2891449673321737,0.24488191330964584,-0.003441244260664313,-0.06036747159398576,0.04411022823585595,-0.14052918839972275,0.008423921136672115,0.6400219886168173,0.11291187252065372,0.3115226123284249,3.071042302482333,6.561032528343625
43,0.02321095346186429,-0.14019288626999776,-0.2843622009226497,0.06443504600289476,-0.10519845822766567,-0.4171911477086893,0.9185513083828248,-0.22661014253739714,0.14495388071169912,0.10822525672023506,0.10309391753763994,-0.1379808646058879,0.15178015482492535,0.06631998997301786,-0.08503540535275053,-0.09405710730987604,0.18521644271719268,-0.09826196658433556,0.06300174547923251,0.2145223323026436,2.532767699425614,0.6879576924619623
44,-0.10353449360627942,1.0044298886654397,-0.1906949344691829,0.039991997529070386,-0.07574057477395786,-0.3716593324721653,-0.01215536405392036,-0.06588290033852069,-0.3386903503058537,-0.013928795499963278,0.30900716247194937,0.10815855721710536,0.12696084098116012,-0.2783297661496837,0.09894546066938656,0.0307998793307363,0.109764738638649,0.08768573430341853,-0.2821232762829398,-0.00858971772318567,-10.701479630704807,3.9803429828404395
45,-0.2017421955586204,0.4131121159068462,0.15240898003230074,-0.11371929126296655,0.7344413909688194,-0.06795693112832682,-0.29289068544982444,0.2769434242811136,0.5682895667350473,0.2997459458457007,0.09440072728298593,-0.04713877811599067,-0.11529527122419155,0.4967166973361846,-0.16391414748247676,0.4442964382613273,-0.32204171399797593,-0.08430900686443538,-0.4878290584282745,0.04531884815510515,-5.69654116450755,1.5887817244734825
46,-0.1189811440683822,0.1747425226555318,0.3048667355227693,0.2077785116992116,0.017373173196104673,0.2246198786942386,0.043578345993016805,-0.058473828089706574,0.05713761477765281,-0.011564320063472768,0.8795551281631375,-0.11005622366288494,0.09826185750229337,-0.22622438639767484,0.07401467440803669,-0.19964536454068532,-0.2598719353112169,-0.22528282680470685,0.240954382137958,-0.02404123446035028,0.6557210296785786,2.0340003718941246
47,-0.022090564385312282,0.07909296202339422,-0.32315736764636765,-0.3638003658911005,-0.2644016336807848,0.20308493192063048,1.0818389765707128,0.3289524437883073,-0.05903685323592658,-0.3616511637314464,0.3619396075497099,-0.005934664048094261,0.4058641189016231,0.18908728317055568,0.6921019954668691,-0.06949832030298701,0.284833908304314,0.28187408005958664,-0.17554636409280125,-0.05454369781614208,-0.028909220011146305,3.207296057698054
48,-0.10353449360627942,1.0044298886654397,-0.1906949344691829,0.039991997529070386,-0.07574057477395786,-0.3716593324721653,-0.01215536405392036,-0.06588290033852069,-0.3386903503058537,-0.013928795499963278,0.30900716247194937,0.10815855721710536,0.12696084098116012,-0.2783297661496837,0.09894546066938656,0.0307998793307363,0.109764738638649,0.08768573430341853,-0.2821232762829398,-0.00858971772318567,-10.701479630704807,3.9803429828404395
49,-0.051899544856382866,0.2546507454996028,0.06986253898719748,0.2446648361708457,0.9500036322061058,0.039806261662903374,-0.22468084852711145,0.2199729874456283,0.020287806667918563,0.008240197208623741,0.06317343517100349,0.2701585197562071,-0.040052528285483835,0.31053815625804543,-0.15900424469299188,0.07883425048336674,0.3751800428950885,-0.09146277833347848,0.04579646206402185,0.16385593557483372,-0.8643034200901142,3.0755450570183758
50,0.095073804376088,-0.2535375926130649,0.1648626051038936,0.17645708565727694,0.07034936802931932,-0.1546140490235856,0.18157047474977608,0.1083026483733436,-0.7983656435345604,0.16507283773277182,-0.4901946413254813,0.16996764193388386,-0.0394647959905809,0.3057370557888869,-0.025143453428618314,-0.2271013578887352,-0.03774382933399596,1.2714635434165666,0.006722926558812606,-0.029286321268731975,5.314719780516015,2.7319107676324967
51,-0.10918340923378067,0.03778152259741637,0.196177586671252,-0.04178266839502422,1.3133991961355655,-0.1185686484265641,0.13809449330508242,0.0007502994071779103,0.32089889064236554,0.04448432440718704,-0.3894993015448939,0.22580456490275336,-0.016919443942778632,-0.11474764674290015,0.2537371055056368,-0.06873893422988728,0.12448347188078734,-0.15942189458605693,-0.1734778014978712,0.3756541394456978,1.6766059085899603,3.86175490926916
52,0.02921870717680756,-0.040397766885859464,0.08269235968747547,0.04078113991597746,-0.06427157492824398,-0.04718849537263682,-0.1622421243274248,0.12256740745980912,-0.09933884948688232,-0.1785614979274061,1.0309715850462264,0.2481896659278907,-0.009027359379386585,-0.11355034244471875,0.07541923479633195,0.3616410273926389,-0.27111335189602,0.07136847184611897,0.03829568885064608,0.21689243304052647,1.6653760342221637,5.943851367731843
53,-0.14096428143069978,0.31295355730582164,1.1070435127275686,-0.2877633906937057,0.048940845466802926,-0.0598715122955455,0.05022821582803818,0.04908369963130355,-0.1125306339301428,0.2236949525107527,0.024476236448152968,0.1153274650272077,0.16556711160935628,-0.0904339872364012,-0.11170359791231102,0.1374483648852491,0.1706408536141743,-0.16870283554720406,0.2464036692583252,-0.028852244807460674,2.2324373070285186,-4.284080057788646
54,0.0738395928728984,-0.07285239606586284,-0.031358171554427015,-0.04264024639400056,-0.09585021477162607,0.07658523431041261,-0.0996761805622132,-0.06390792668875091,0.9910418843526696,-0.15894602395624194,-0.03980879415851782,-0.08714435838176453,-0.04755397951072587,-0.007341966327647206,-0.09799991029833126,-0.026962169485939,0.16032908632959986,-0.0031606617535021235,0.14030963716218564,0.04245011367878861,-1.1540104708017938,-4.760284432438894
55,-0.07065838706612312,-0.27038824168266745,0.09684004209903234,0.03342586242636803,0.06639927710676131,0.43138141440096944,-0.1882783532607808,-0.039919454994401984,-0.25156917432633485,-0.01672234134028623,0.33056768941951536,0.11799683840636348,-0.023753433026205254,1.0522074985160978,-0.2512247403387369,-0.08169070398104568,0.017687951592667096,0.020627779243142432,-0.3175677236060481,0.06797428657308183,2.8661223492383954,1.8640066149039483
56,0.2587653336535567,0.21393135042247927,-0.009628848573595826,-0.2389656936439982,-0.4283439481618915,-0.16386910596401136,-0.019756434189245563,0.2118552812349845,-0.09856349699586227,0.07635372152200287,0.1971071111011408,0.019441215635186214,-0.02154534844030165,-0.1979514764241484,-0.1818753044633344,0.06293538601592139,-0.03038741712248434,1.018532954940892,-0.007150790438620849,0.10045229233437253,-2.1959956675811245,2.181209304519763
57,-0.5417599453334857,0.3599766142313284,0.4144556862917587,-0.2111678543243384,0.10824163413999814,0.14023413218596567,-0.20844897325754091,-0.37118349203858775,0.6624739625529318,0.1385762748436552,-0.02180189263868994,-0.14454260064892974,0.24763229962644603,0.13013879577708692,-0.1935076151167512,-0.30768115104487004,0.13403061144060774,-0.13769901802640708,0.02541077896563906,0.40376029717784695,-2.9231657487555998,-4.301197416635328
58,-0.0020793482720427533,0.25097811223150224,0.09336778438394856,-0.2673586448840189,-0.11744914834764765,0.1998139270348407,-0.11597435822449526,0.3238955062270413,-0.2050828535620803,0.1069237097981625,-0.1608142063335722,-0.09515635955808896,0.20513741903026603,-0.023727166633596843,0.15189539560920562,0.08837723736642375,0.14076883668178602,0.8341492072723434,-0.04137443970954585,0.07922040863705934,-2.076504762609918,0.2893240232464944
59,-0.012874598694827807,0.261248265496606,0.14608686879269608,-0.3103191547588446,0.5241633975965642,0.36721804584801865,-0.034900588568684,0.07840766826826058,0.2747740297498113,-0.035727710286644745,0.15153122564223148,0.22917466914390355,-0.2105530726954299,-0.12497002844293988,0.19117108450601172,0.09560842245625237,0.191666573386762,-0.02750481891892857,-0.05996194492831978,0.5853282030078192,-0.7261477033799586,2.3744945594390607
60,-0.4088372523412789,0.08444889982714658,-0.012422317850926456,-0.3693835972894932,0.16547460936870775,-0.05424771309079605,0.244061601843202,0.2604148789135369,0.6840752716083462,0.4226472476693356,-0.11674554786652926,-0.07569834255578314,0.3477428973863606,0.20721258571826595,0.2024273624547908,-0.5113263976398383,-0.007692595974523111,-0.2333858656694907,1.0885199306086024,-0.031037878450474773,1.97560581499573,-10.788490024493521
61,-0.06647346093244992,-0.14046934258432472,1.2361632699922904,-0.20157597527235907,0.2756742416639693,0.1184273892072932,0.3652514290987328,0.2119964661206047,-0.33344504727488583,-0.2737373926677693,0.23163218911282635,0.6030640087171314,-0.4183097889995477,0.007340153781447835,0.08907331605583714,-0.4824932140159713,0.15119639947668445,-0.029448012494411858,-0.6629896886107131,0.5128354156488727,6.719660797642375,5.766850417784109
62,0.9111978841891248,-0.18779562682394785,-0.2413184031741233,0.4801864633540332,1.0744604208388464,0.035514809417870635,0.12407965707800404,-0.2069668054228074,-0.3272310011814364,-0.2457556208100115,0.3940028013747132,-0.4543056679621504,0.1576884446073588,-0.1763562596194715,-0.11174442180277397,0.2349417275928813,0.2668927286141459,0.10845870436585063,-0.5923324463122159,0.4967826603158381,2.64756005696813,15.165957752218185
63,0.2326352919598395,0.18403002995402545,-0.3362981678734087,-0.09536865598973042,1.5198960370567962,-0.4144316675155588,-0.12815245683082707,-0.4039211005478853,0.4129481256745123,-0.1610241890220154,0.4395821868672172,-0.11775887014536875,-0.14347850533884032,0.3638757862979463,0.2671961935529116,-0.7730669286534594,0.12839691972205258,0.17081048803231974,0.059712099348279736,-0.18717274921734145,-2.535149688877083,9.30867080868955
64,0.026897160045793667,0.2715555227623,0.14210806722712646,0.02272029474003388,0.08288228564024666,0.06230678477510404,0.2789883896096142,-0.038309065866346886,0.058458923286956864,-0.15948472819221748,-0.4767180868841213,0.12204976472591846,0.16141559531409727,-0.13858397964853764,0.4238297682712271,-0.27157273316350633,0.008544457440176895,-0.03495271556763588,1.2862148411845444,0.2743723838570901,4.425966978914363,-10.287574480462453
65,-0.19305724645753586,0.03526849029941693,-0.05300774744191196,-0.1736904162955805,0.19313076013067404,0.2728746939171146,0.2523836512821572,0.1964422480195792,0.10313031152298102,-0.4548839268884721,0.4275693972721392,0.07735287241557191,0.15577591827603465,0.285591456108667,0.3671453465198226,0.10717034542197684,0.11156274905053548,-0.15348799722935413,0.008475757445337238,0.7812112990663864,2.468039414537783,2.612084565948653
