id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.1-10,18.183395,-86.31295,42.929,-1.9325857,-43.36355,-98.18536,-40.278687,-83.02818,-8.266316,338.8863,-286.74814,-96.84789,-9.609856,-66.76918,-79.578705,-45.367004,-71.6882,17.78745,-69.63629,217.22762,12.57344,-52.66406,169.63495,-142.94997,5.2302375,-85.45669,43.494083,-64.901474,101.52462,-10.218722,-90.243164,-8.865036,68.733665,153.25806,74.41203,-83.59327,-269.31787,-50.13669,41.58653,-21.367105,-140.44589,29.17775,40.776142,-44.395264,44.744884,-29.799435,31.510185,-38.44527,72.19407,-8.500072,54.54915,-22.88919,11.917699,-92.194,96.37348,-46.131794,79.53352,-29.401314,9.532753,-54.388042,99.93048,-12.634457,114.17641,7.3457475,-119.68225,396.8418,91.40584,-49.28312,10.586395,73.22036,17.268885,-2.8796368,129.90198,38.570118,49.18614,-16.594687,47.035206,-34.24159,93.62097,44.084248
d0.95lr0.1-11,85.74863,4.8251934,37.750908,-74.329254,-13.194354,-75.131165,7.946943,-63.702393,7.057174,-114.01573,318.80713,94.98302,-2.5408535,-77.31685,143.1778,-197.91191,-69.45479,-97.09315,114.085434,-233.54424,83.64989,85.206024,25.893267,-88.245285,-8.034121,-125.102066,17.270033,-66.963776,28.367388,-213.36726,-114.72794,-181.50912,72.17142,-66.004295,61.95981,-12.218505,35.555145,-49.2268,-10.9239855,-95.8985,21.19061,-198.6857,33.26915,-34.918903,55.327286,-52.316418,-62.91143,-88.99785,28.21133,-84.31965,-80.19039,-493.02634,76.02684,113.00878,-175.72353,-92.89095,-41.489113,-60.77794,4.542377,-36.252193,40.006214,-90.58845,59.806156,-32.32576,62.495884,-130.10126,51.520603,-47.990795,81.83604,-52.553864,102.710526,7.2389555,67.43169,44.623802,-27.284447,93.84362,81.44489,92.58085,66.34607,-83.57927
d0.95lr0.1-12,-110.57066,-51.705513,-209.78333,24.43276,111.42214,-195.93329,-9.612812,-98.056946,-122.066795,24.058893,18.024405,-18.051807,28.258688,-62.248814,29.35634,-74.3651,-81.02432,31.332558,18.410793,-53.540165,-120.60519,-54.80018,-5.855533,-34.899097,-61.39889,-152.98267,30.620855,-123.51724,53.979694,-61.679565,59.66872,-55.810608,57.57479,-35.142525,61.9671,-39.489944,63.613373,-59.56361,62.256943,-38.574085,56.416794,-22.705446,54.9403,-45.08808,-0.5903799,-31.61199,-32.613632,83.71691,63.111534,-33.39956,90.556786,410.43848,62.5426,-39.909744,30.772253,-91.12328,29.424585,-66.45072,54.626457,-0.9208007,88.279305,77.85924,-22.865335,-170.41446,-55.45393,-97.362175,5.5333304,122.10839,-64.7055,-48.90622,180.55359,-176.43544,40.143257,-67.562256,-106.85048,-18.928658,-287.28653,80.96968,38.218494,-35.992912
d0.95lr0.1-13,95.53406,-172.73454,54.2378,-6.7352843,72.55561,-19.185083,-94.69827,-158.15785,-31.928398,-78.80024,-14.579516,-38.157085,-66.54279,-17.946512,-50.09351,18.324068,12.684747,103.37134,66.941444,-85.62389,-51.3222,-56.711178,-122.24194,59.447563,114.48788,-27.11301,-103.71867,-74.20415,16.458176,-67.453766,61.66433,-86.61528,34.194904,-62.653996,44.29937,-19.529545,34.500874,-60.94687,120.13015,-201.17773,80.53548,105.60967,-156.60194,-11.557428,65.89684,-44.998154,105.54392,6.722692,16.748352,-88.050415,111.11691,-43.004402,54.134983,-19.218462,92.27179,-117.56247,49.403404,-32.524937,-14.122753,-58.901855,82.17286,-63.641937,-62.48432,201.42683,-9.946256,-134.39943,52.573254,-32.43279,59.62485,5.996297,62.580227,-90.20923,118.09424,28.13505,-130.46593,159.12924,71.773476,79.08816,32.33934,-48.361774
d0.95lr0.1-14,52.21562,9.0657625,151.50467,-23.259417,-35.0442,-60.343445,-21.814117,-42.426876,-33.368607,-61.807045,52.835403,-208.74783,-1.1266047,-49.337555,-14.985135,-71.529785,14.0763445,-21.266571,22.799826,-30.074768,111.15745,-4.569778,-4.6795454,-96.78593,33.826706,-42.62998,8.749959,-93.623375,27.649979,-60.188313,-38.192554,-35.33224,14.3564415,-46.70292,78.74044,-56.012722,52.06499,-69.36348,85.6466,-40.260384,-93.41798,-52.65542,-82.600716,114.95168,57.5463,-35.16186,43.254562,-24.138891,-20.019346,92.84296,44.066467,-14.355383,32.09917,-15.723513,52.216026,-37.49697,50.751938,38.499935,-23.708351,-89.25242,22.822527,10.397186,14.49224,43.9674,103.552734,99.3095,38.93348,79.47128,94.19843,-95.15513,93.142845,19.191519,74.43592,-12.705221,47.579445,-47.32119,50.588696,-46.699272,67.79108,-60.00415
d0.95lr0.1-15,68.34917,5.280805,-18.382504,-54.484627,-6.393991,-31.450155,-131.61293,-8.850753,7.0662355,-60.631485,50.64112,167.7319,17.28206,-64.10282,78.02062,-112.03772,-76.45643,-15.772203,12.603554,-39.2466,-22.13228,-15.337989,13.60333,-57.216084,70.57231,118.03635,-174.16418,-168.91974,6.3856997,-79.464615,25.038744,-45.586136,15.129753,83.164764,146.73967,64.25857,87.46606,38.86272,40.827568,-34.9235,38.49003,-40.046127,87.22302,-36.319324,-100.93577,21.974403,94.81148,36.56455,17.009642,-63.652126,57.914562,-34.214096,50.589493,-40.1207,96.54806,-30.66416,100.56372,-71.915665,35.61358,-86.37899,25.644222,-86.46265,171.73389,-37.19189,81.05696,-27.440275,92.7998,-116.19199,54.157974,-46.593826,-35.96701,-42.87157,-49.526306,81.58885,61.16454,-15.952401,34.96386,-44.80185,-111.47907,-39.058678
d0.95lr0.1-16,-28.876722,-14.515808,-11.169951,-45.736397,35.698486,1.2111351,-25.054136,-52.811325,-12.18825,-80.956856,60.18888,-15.727653,14.31102,-42.56031,-26.549002,-71.40658,8.175514,-109.487854,34.485027,-44.533375,-24.09554,-28.301096,70.96523,-13.564808,8.187324,-202.1681,40.842857,-91.54718,47.96796,-49.79786,75.94397,-0.11080647,45.24481,-29.893167,33.552708,-61.465702,-44.741177,60.496525,-4.158705,-32.872593,105.871765,-36.59957,-90.65344,254.50937,36.218006,-42.65797,-74.462746,-71.157906,98.61005,-14.127549,59.074722,-46.20291,-2.3707461,44.072346,80.143906,-50.94611,68.473854,9.923484,63.08111,-41.338997,-42.588024,-45.433346,101.28106,-23.364174,8.360021,-17.276503,120.44634,-63.302475,-54.030937,-60.92611,94.22409,-4.5430045,52.787975,-14.387575,91.34795,-31.883593,73.92081,-62.826042,73.97248,-7.7635098
d0.95lr0.1-17,-12.160065,73.95497,-22.798048,-24.194284,84.420006,-26.734142,22.67411,-105.30288,-23.395819,-69.92075,32.12578,-71.82776,20.03747,-77.63513,54.40816,79.69826,43.344666,78.7188,-8.19958,-21.644035,-77.74129,24.303253,40.61616,-82.672356,28.986595,-28.169945,-111.30902,-144.22821,88.4003,-3.7059855,48.984844,-121.36056,-24.699375,-106.94927,77.67828,-39.564594,80.89576,65.738434,40.499454,-92.71738,28.688723,-50.68978,172.4261,-105.61083,58.84545,-22.428486,42.74285,76.11506,60.30004,-43.947704,-162.59444,-319.03375,71.4838,-27.734493,79.410286,-106.65909,-40.73593,154.70166,29.422007,-2.1201286,42.60004,-70.51477,-2.646455,-86.55911,43.237976,-47.093666,66.82643,-43.73529,13.479379,232.28993,29.807632,-4.711374,64.42182,-21.072437,-159.08641,-97.24277,42.15467,-57.573116,84.8924,-16.413317
d0.95lr0.1-18,90.6371,-14.160165,21.977829,-71.22567,-18.51606,-56.147694,123.413574,-51.29755,4.626231,-73.478966,6.833088,-55.634514,61.81584,-82.31439,-33.985207,-44.007153,245.00983,10.062303,-73.62351,11.29694,94.95746,22.197102,-0.40185496,-61.695904,2.5007048,-54.575356,29.305489,-61.55731,106.84352,3.2836227,68.81712,13.020957,115.85076,-14.8604,-1.3186449,15.906809,42.621353,-134.2302,72.32992,-49.31929,-18.958166,-27.026228,236.85733,93.524864,-2.812049,-43.680717,53.07944,-48.850193,87.61367,-24.530777,-126.97433,-17.755777,38.968143,-39.38266,53.665012,-8.88691,125.74766,-28.7145,222.75378,-29.568346,-73.0267,-56.43934,-37.878193,-55.32373,77.40406,-12.64379,278.4901,-14.798156,76.35751,-31.736965,82.06048,4.7684736,77.51636,-68.36656,-54.668995,81.01913,-197.95041,-105.06959,20.579933,-162.00278
d0.95lr0.1-19,96.2846,113.422935,-25.765371,-156.41708,-112.12321,100.79405,18.336748,-56.252625,-162.45604,-49.617638,-29.232025,-100.556946,-209.32227,-85.35974,-26.856403,-56.0271,2.169203,73.89478,-12.487085,-101.66453,37.74523,-36.313034,-99.57437,-40.522385,-40.474052,111.278366,-95.817795,-55.81886,43.52336,-71.45313,-5.72619,-4.237522,208.53487,106.71814,70.35397,-31.313337,46.14847,-40.146435,73.748566,-32.894955,76.55301,36.942947,88.27415,-1.2644827,-81.868675,-117.408455,-92.17636,43.35295,89.80337,8.894637,96.31566,-16.322502,66.12573,-17.840918,48.372715,-53.178642,71.05653,-55.804173,90.26562,-61.69412,-4.2668047,-86.06316,-185.38828,-4.012646,85.35897,-61.12595,77.77225,-56.51784,38.721573,-4.1486783,-76.3403,-23.821938,235.7206,272.70187,42.619335,142.932,140.04279,0.592486,69.21319,-22.48247
d0.95lr0.3-0,88.75039,-87.45171,31.67825,-106.61401,-137.11676,113.29926,77.48272,-64.8618,66.6876,-43.333435,53.784874,101.619835,6.037523,-99.08493,52.88969,-36.16736,69.26461,-42.039314,58.984455,-35.243195,60.639446,-35.19633,26.28416,-21.823523,59.22524,95.55214,59.81821,-39.504356,-48.820526,88.29718,-308.13626,11.334374,46.276897,9.174135,43.74184,7.51398,-76.913994,52.012066,65.41011,31.607105,-81.17136,-71.490555,64.02633,52.429993,77.43335,37.33957,79.659966,-16.592943,31.283714,24.007912,-19.55631,-42.453712,-17.430117,65.97266,-62.699432,-35.624794,-54.155537,-96.78126,12.512928,12.231661,-1.0649269,-4.7144413,-0.5596264,56.05429,89.03993,133.42194,16.044905,36.46042,39.10337,62.95794,30.665445,-17.671387,144.99182,-57.76608,209.01022,27.99122,-74.293526,-113.18365,55.462555,31.723162
d0.95lr0.3-1,53.381756,-68.77197,-31.599382,-96.18745,-28.124226,-105.30129,-22.233185,-91.90078,49.700718,-68.915085,-72.78912,114.229614,69.64479,-3.8760436,-63.287178,59.86532,81.344604,-30.172195,83.4635,112.66136,102.73435,-53.806408,88.24509,60.369404,125.8386,60.296463,55.073105,4.961546,26.80786,83.31554,108.191124,-8.713002,66.716705,0.3554838,-17.693943,-112.59494,-11.450478,-73.12501,-36.241028,-7.8713923,63.245403,-36.928623,-210.06178,32.50349,117.15994,-16.492863,12.042109,51.679188,24.117956,15.825548,10.658681,6.5144897,-117.60362,9.674151,56.494,26.35861,63.986244,-31.901825,23.688349,31.795782,80.25299,-15.571197,28.63846,57.73337,50.533913,31.773863,49.912006,63.8032,-1.1914542,81.49455,72.24324,-25.365782,-25.039217,69.25443,120.69274,13.484751,-196.17339,-54.2684,16.763815,3.9272423
d0.95lr0.3-2,-15.83261,-25.470448,186.69972,-101.94061,-51.957573,-84.451126,63.85807,-61.19896,52.628193,-96.95466,-79.71475,-7.1985726,30.747213,-25.12872,49.205772,-19.58088,77.39867,-57.213142,81.608406,-24.936356,81.86407,-1.0980668,-18.861141,24.714554,71.86709,-5.7621818,19.068134,9.68929,97.75297,-100.84015,100.37904,4.5856295,111.27201,54.292885,-62.95005,43.768993,59.757225,-28.347837,74.84045,-72.076485,42.077785,55.763252,-48.03502,-82.56776,9.9962435,-52.561802,5.3706074,91.129005,21.753439,-21.719616,98.9085,72.905556,231.54158,340.20102,89.94547,16.366844,67.52476,52.66333,9.276346,187.74934,241.9553,235.23842,-10.81816,-62.981243,24.40492,95.83372,147.12442,-65.502106,68.63362,16.374378,43.614212,-4.7970552,77.909966,-29.288889,-10.504999,-82.58783,60.508446,21.583397,4.1684146,4.106037
d0.95lr0.3-3,71.63053,-33.002815,21.559216,-20.403923,-32.644833,-155.64886,3.9709716,-89.40589,39.28496,-93.80745,54.313835,-69.75235,39.543404,-30.874176,41.881855,-27.154867,-44.729008,-95.90284,33.17996,-59.711273,278.11868,-343.83356,-43.280853,-121.9284,119.032135,32.685905,30.604248,46.561035,22.325445,-31.023912,141.50258,-14.21465,37.742134,-11.37465,1.8265312,29.665346,65.94415,-83.448814,76.65169,10.517688,23.956692,51.096367,-184.67488,-68.80848,-97.859886,182.08951,79.83304,10.320774,-4.8221936,228.40823,9.00457,20.5189,21.455517,65.84563,49.36321,61.303154,-133.65526,64.491394,65.60947,-7.645217,80.84525,-4.1420126,40.7805,54.94277,7.8462305,52.351707,25.003017,25.260654,84.52434,-12.507778,75.41457,131.01744,-57.57451,61.145046,96.85998,-1.3593646,60.562378,-93.07008,46.512028,-205.6635
d0.95lr0.3-4,-15.247296,20.471312,-66.73614,-23.214924,1.6959479,-53.76799,-8.208017,62.281994,123.73533,66.16445,47.540375,-41.579166,-38.319717,24.992031,81.517654,50.14949,223.45483,61.307095,28.116783,-72.00596,93.09302,-10.053386,99.7323,-22.027843,236.98778,3.3760517,-136.12505,81.81814,114.19535,86.9992,70.41999,-37.328583,-43.800964,-45.43182,82.695305,48.35317,69.95552,115.896545,-10.035464,79.772865,-8.947239,-80.72884,69.8024,65.2925,68.49785,-66.06281,2.9887059,-103.10485,85.39881,-56.99373,-33.642307,-43.865395,18.315178,5.481848,5.216965,4.2806673,-0.61945117,29.495125,66.46788,37.76261,100.72036,-27.638523,0.661701,-64.92855,13.148902,41.948326,63.236176,9.4048195,16.508484,28.309402,73.85032,149.10513,6.706784,7.700819,41.74894,-32.062172,48.087036,127.549774,4.8771706,56.835842
d0.95lr0.3-5,-66.68813,-70.23361,-16.615433,-97.25417,-6.342642,-45.49392,30.65398,-39.203167,71.06998,4.1845717,67.83722,-83.90603,40.038708,-43.802307,87.9384,-31.497208,-421.60138,-165.12451,327.8034,-2.4540086,-66.992676,-10.290263,-62.171524,41.73828,51.45655,127.69434,26.209091,-7.570524,43.98146,43.19979,71.199554,-24.178734,77.70032,-2.5742607,152.35338,131.20717,58.041153,-0.682559,-90.10425,92.1017,12.285402,50.50136,96.78922,-50.056824,-81.10874,138.16454,81.143425,-2.6746407,38.495377,36.551826,20.929466,17.599295,71.81685,-0.6516419,108.02535,16.358494,-217.34967,92.77613,77.078735,60.475826,-17.326445,173.75056,42.332027,40.40102,17.341106,16.287527,21.061966,-40.596264,17.028662,-40.1449,2.4557438,53.384384,5.439812,21.26642,85.679985,16.089407,64.91511,35.96364,13.617223,42.926853
d0.95lr0.3-6,-0.7706549,93.34101,25.320633,-34.356518,83.91752,-4.3598876,50.93302,-40.425175,83.90867,-23.03976,123.51562,-198.82991,20.78283,-108.25712,39.905262,-11.4000845,-86.499054,96.572,87.61945,-56.322903,-103.77578,227.6068,44.677845,-12.179162,98.07678,-14.884914,40.669003,-8.144298,56.69932,-114.120636,41.454388,4.3305697,-11.860983,-58.173965,-114.06763,-24.376593,83.359116,20.630331,33.373398,-56.409927,53.59474,11.591516,-46.5584,174.6213,-1.963203,-59.05655,68.92213,-6.7205653,58.411995,36.049484,197.99522,116.97326,81.17323,-9.824177,59.096058,-19.501133,9.8006735,-5.917285,87.267624,-104.41969,87.57772,5.4246287,52.559452,54.463535,65.26247,24.679615,36.64535,-11.707269,48.739323,23.717379,9.22517,14.276191,31.875013,-0.1526125,-32.938286,74.16143,30.69148,29.716148,-15.277364,100.2945
d0.95lr0.3-7,24.981716,-103.00974,-48.191044,-2.7898443,13.575154,-55.004436,-40.908325,64.6403,71.44746,-70.31372,52.98901,-86.84392,-65.36552,252.47626,19.73962,1.9020201,75.24574,76.93102,77.94902,-36.80166,-179.86464,-3.5816824,53.9866,-1.2319411,91.094765,-2.422243,125.26383,17.791056,67.99278,67.71449,-105.887634,-68.776215,-60.54614,53.55897,-125.74074,80.12641,68.26917,21.368408,-0.5477326,17.703093,33.539448,45.39557,129.6741,-48.063755,69.60683,11.858686,76.22339,54.529125,29.981367,-65.33974,-30.073061,-72.72929,86.51809,4.154829,49.535374,7.734463,-220.69955,-334.75146,71.24765,49.083748,-92.76467,313.0048,108.204796,-7.714788,60.886528,11.005612,93.552444,-20.070314,76.698166,6.423482,48.27101,24.48964,-80.27578,-67.947044,63.48613,21.643713,-382.27588,68.820564,56.97106,3.4648213
