id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^adam-0,67.96600740485418,-22.728707707026523,85.68161763825815,-24.72103731278511,90.97710818672464,-24.63420586827833,80.29198441394408,-20.46710074705163,71.0485278336101,-19.882438254660546,69.39058416197722,-20.151889023420463,69.74471212148734,-20.029874928436275,73.81469607647446,-21.005541433368798,74.86153369987596,-20.327109049268525,74.72342668188405,-18.925757028336186,73.87420858916457,-18.996103202895373,70.42318730556975,-20.746425909032506,67.41444697042013,-22.471487659199184,59.961118892270115,-24.14801219229956,59.85375736142785,-23.928918915198896,63.773221419975144,-22.665646421231045,59.98468610901379,-21.971549842208052,67.48442342405507,-20.812992438537062,67.74826954244121,-20.435276905739418,67.25250020818062,-17.54698809396194,71.5182323475394,-18.024359286153835,74.23998662333572,-18.136735761038878,78.66238258174818,-16.34808280002497,76.75955829914633,-20.06689220384358,75.1538375784212,-21.507977946277666,76.9304371141275,-21.86131046500258,72.18708821124525,-22.69933064393791,70.98350069168355,-24.43947726417467,76.37569707858363,-24.191386312411826,60.143320445999365,-21.16924700811279
200^60000^adam-1,35.70142192754713,16.020537383610108,30.063410454802792,16.63105311244131,34.16804680167276,16.858382932436278,32.89544468785459,15.086316580989088,34.67101219531129,14.162396701067872,37.11668058731145,13.926931600992397,38.30599000994292,13.038862719659564,41.58258630379167,13.982440885476189,41.16305557524552,16.943443617591694,44.44128483552176,18.213299015489437,45.86713596477779,17.599683434849528,47.036757181972106,18.015241548161573,45.531083898235444,19.570711913108656,42.10531926109917,18.316446835668486,39.136508551159366,19.493055669247568,34.773558601227855,19.685546868538566,36.49460310154195,18.51901143195729,28.94469773700378,18.642308624994953,32.8906196925419,16.897941963232515,31.95615971127434,18.30935573229937,31.228280185033064,18.551001839282847,34.97657582847509,17.22496549626379,33.71319504961882,14.626340067188973,35.83137980728587,15.107587796065442,38.81443213821292,15.49781175067709,42.52541074895937,14.913895123290828,49.91931068900244,14.879544871842004,52.30517362821808,11.07312581934309,52.037850676584675,10.708237178384541,44.83320739593893,19.456334179421084
200^60000^adam-2,35.827065859256805,3.0165850675447983,27.065816428585684,2.719333887037946,25.328287422139045,3.9438991089629054,32.48247984009057,2.56105647652924,42.231276879858754,1.09422372980218,45.05729567045425,1.4920205472142534,37.98836714068349,1.6643946908266714,33.53403686190286,3.8324074480620456,31.38161013245043,3.9868392900533913,32.155905724889166,4.011084112238189,35.63348981523227,4.560529188707431,37.93955153818452,3.185075732637303,44.763261204091606,2.5257167790553936,54.6421030462915,2.7654039477715573,49.87370617572361,4.2887736566956765,44.79101934512398,2.666144014007664,45.226760186260115,-0.053106738958099704,39.923206598890026,0.06735729171551076,35.623989391813794,2.413404111566123,32.108609453642075,3.984132521238677,28.069194100791453,5.996253577772251,28.20876749736893,7.166212252456934,34.43110970697694,7.237621443433671,36.77496215805375,4.108045257751183,41.032568778532806,3.6989692224084063,40.46693354029183,2.2235225275795067,38.67993145154505,2.3346926238260393,34.02909721978831,3.8312984944989164,29.612150346923002,-1.1650620525009463,32.73037780974283,5.3574829766606165
200^60000^adam-3,-62.738127584596974,15.432745695406357,-58.924526962001615,14.664338744718501,-58.247178318155534,13.641103755200074,-57.53691505948078,15.385750743053826,-57.3161070562092,15.187311889954785,-58.55691001827411,17.81594561769533,-59.23515997558116,17.918052173103835,-57.76903516405923,16.497442179883922,-59.37172986670518,18.874376089380412,-61.878337319014186,18.9726621319698,-60.240942889336345,19.632254207840276,-60.36643351087028,17.703369539661356,-65.0865606603329,14.228497689298452,-75.50867038734732,15.960000982681262,-70.19486878850205,14.64840550094592,-65.71258463484075,14.896002682554816,-61.67983881663053,15.018895433676152,-60.50532104784574,15.896917860245612,-63.47899780003371,16.573085877484285,-62.074751225990624,17.18503779688012,-58.716041466596614,19.50886034957106,-55.44304678271162,20.6543087134464,-55.42833887067909,17.097856367672907,-60.24006530146928,16.913795726514557,-58.282885189921245,14.511010189214177,-57.327249483227874,13.88210686015415,-56.57136928837782,16.32266233637442,-52.074823785788865,14.208505772340612,-62.13222017745115,15.001331817195418,-65.67176282434417,17.817588424508283
200^60000^adam-4,26.706339803239526,-19.35384221742167,28.4620764284066,-23.35689611546748,17.191809046285513,-22.487946026770455,26.353386216015995,-23.121704751717616,19.071587114182158,-22.390205277921837,15.211503420184718,-19.344081666880694,22.370250473200077,-17.48066894449872,21.619000497182117,-13.746183833053427,25.174648529426637,-13.213387697679146,30.192989207366015,-16.591588674569824,31.66100052867631,-16.65825599209657,31.879455759270154,-16.14840521904977,23.443159203731785,-17.765494651095704,18.250208467725415,-19.912053463279715,19.53337581332518,-20.78501497288836,21.611713026247426,-20.3316123716546,16.04367575160831,-20.924267185282783,17.675289973467844,-21.260833309114602,21.264920102495964,-21.520894113554615,15.149356421236481,-19.552423644179044,17.57230405751357,-18.673631837617297,17.386009349318876,-18.229956657363008,11.293503885257959,-15.319474472422053,16.917003319574118,-14.65437953259329,19.109207002792076,-18.00428784132708,25.76635989612268,-17.012719771012033,31.669674881866026,-19.421696928621472,37.96974297865395,-22.490364202331318,20.34256458797074,-22.128153509711385,17.53578141926283,-17.647652941335565
200^60000^adam-5,3.631552319153632,-20.946551790326588,-9.015951833940434,-20.04001737485362,-9.62210295623394,-24.452960498197587,-19.594713654515044,-21.743222691102392,-6.4359056591393,-22.95216728636401,0.3066112427263709,-21.744805067010724,6.5238967133520775,-22.432136129621924,5.466610449273671,-19.35812346578337,9.603235159831861,-20.783842951484633,7.467992913372948,-19.86751625191264,7.767640427484979,-19.95580937560637,5.137647499300309,-20.006694959659093,-0.30357328540222367,-18.017559651731727,2.2448321796650705,-18.378699612927118,0.48519714839807565,-20.373738494699886,4.084213279000382,-20.942990471818668,6.568221721229338,-22.644822413806214,5.805120319192085,-23.06361130583947,2.6010201093094296,-25.019242158262127,-1.491936242189041,-26.095122147075195,-3.3336683890212666,-24.3379747114788,-4.0562540344296245,-24.032425278992392,-2.676346190259212,-23.824085961027897,-0.025592199513499933,-22.751912538975173,1.5079799272218393,-21.346521629013797,1.9838703349105415,-20.584286827774637,2.6671524695796736,-20.942014000752213,9.545774190452917,-22.515498075183928,9.85095182575137,-22.699069475999288,1.8172917183766708,-21.63945545776639
200^60000^adam-6,60.30187738316964,-19.636648536082898,52.15386024829945,-19.715721997121317,59.839148034406364,-19.563966703135232,56.94381209634081,-18.352284768688083,55.033325556053775,-17.0764763595879,58.93337620668008,-19.53594828587261,63.908408425138525,-18.097980333274876,63.41483406333023,-19.112250063346213,67.73805280833162,-19.152127710805747,67.94010028364349,-18.741488056459822,61.80030268568845,-20.566106994950363,56.211717687686516,-21.094472648335355,54.741267525798825,-18.745018196759055,57.3888966610529,-17.61319871796493,64.35781197661183,-18.799250033289624,62.213200095154605,-17.83641534963448,64.11960038617292,-18.87077587060571,62.74121772639,-19.513388258199484,59.741850977708395,-19.262898289399686,57.12056623803286,-17.631980674177573,59.570177926782634,-19.067181769512295,57.384316945650355,-16.977265732705792,57.7123821116177,-17.581861802157416,53.43605913978408,-17.865680133915752,55.11600822711977,-19.301703688704194,63.88997709975446,-19.91226376602057,63.180259376618295,-17.771285702380858,63.93862724578103,-17.86284241561504,67.91392611435455,-20.685937270137178,48.09981183071041,-20.196289981461565
200^60000^adam-7,10.613619464910151,5.751836245767105,15.069287859327378,6.192489674421224,17.341388844779818,4.747755306403572,25.874027048109696,4.181063523375466,24.8823154943433,6.162101381908811,24.70425952932894,6.863115889219719,22.616007761165264,6.580706154521834,14.759899190670176,7.170228438609268,8.583694581077355,7.307400301533274,-1.4814996183056444,6.17213037668695,-6.207088757202111,7.793346392961978,-4.312947591293242,6.2132782334290955,5.621872786581686,4.181112785049267,15.974496884815649,6.722327820439637,19.26582000068091,6.411457730129509,19.690687976373464,6.971192650141646,17.177641067751765,7.188697920972782,13.462986886629672,8.512983219028238,15.351246393329593,8.430882069733622,9.647858551599406,8.713591304588403,9.027615985715034,9.18163913514665,9.704805942844132,9.202570008217517,11.905222534874634,7.504043560984408,10.884591384919315,7.872409539081285,12.468495585776123,7.719762203289141,16.701552100938322,5.553102728152421,22.362907220429218,4.826348984875727,24.80372588689579,-2.0993835796702753,14.73369633874033,3.3253606722967914,-4.892975478271142,2.6062688069313786
200^60000^adam-8,26.86165503737273,12.174033445025639,23.383053780965664,14.258452594592871,10.111057288632665,16.230085422564887,28.121507597055675,9.691422087444515,29.352176006545893,11.592412045412686,25.701782194278824,12.976390722069842,23.425522612177723,12.879961807124586,21.621038264059628,12.130082337807112,24.63297886123573,13.097537481478877,23.692347616377695,12.227047307694034,25.177938775721284,14.947428044697633,31.09461458833784,13.618794450209327,29.912126831640602,11.192333600427128,22.373122110809508,15.397873814705791,27.870810979749983,15.365647636283436,30.27383732792654,14.410828741140017,28.444272963892313,15.585640015721124,29.021047494781623,14.423156610896863,27.906973271741556,13.587267663219636,31.1132533908622,12.159726554575185,36.78684082236726,12.553498464512167,31.180447847989615,13.163756985755192,25.68607182036585,12.761771478230497,24.49905957273225,12.48999588405038,21.4960615343585,12.992300547230617,19.109537162613037,13.040545980031656,14.579740965288472,12.910195487209227,26.815146818520454,9.21569195370644,24.77911943045608,12.43658023145064,35.89180192134022,18.208451862810374
200^60000^adam-9,84.0084213283984,-19.61246739474529,88.65972099495046,-19.396225822694223,87.587520489175,-18.68457748398617,86.05466931078817,-19.28102266253416,87.05332274960348,-19.650700909320634,81.6793164266808,-20.827491648629305,86.15892094057055,-20.523071179713327,85.27719930474659,-18.891171419955576,78.47670757557668,-17.450106502014687,80.7551580296543,-19.484888363950212,81.19530974245897,-18.270218169389334,82.05784940215209,-17.02331577810166,81.4164412176029,-16.537842969552795,83.54254519361685,-17.487856163516838,80.45187397602754,-19.126418611969612,86.44705192080778,-17.658252633562046,87.23770023561468,-18.658236361409152,85.40282127244247,-19.172739214560085,86.21375748737634,-18.84831643148244,83.51399259600751,-20.1473925644836,80.3310202222236,-19.881018604373107,79.83441176474305,-18.869139295696677,78.63180864471927,-20.236700733575805,83.8680728948213,-18.933555512904345,80.72154629674023,-19.673225087336096,84.37032646800373,-20.672968645351443,86.70827152293973,-21.00349629289545,86.30401746310082,-22.350836415460005,82.20464896158366,-20.081024917034703,76.38218435408314,-20.005234358486586
200^6000^sgd-0,-48.93837919054454,16.58395027162823,-50.63377015477238,16.960657385817782,-49.763789296839285,16.706748406508428,-52.60848431187854,16.940763289613866,-48.68310551551126,17.196931599566526,-47.69617067971653,17.338495821496647,-50.473556334926194,16.138222871675794,-53.8896555548351,14.629330156914651,-51.07068529993616,15.648371698473897,-54.57344425955532,14.455230756458413,-54.495595412180556,15.169826868787123,-53.853010862552416,15.4511394370329,-50.46646645139499,15.794115719922242,-54.06798086340917,14.876196002750937,-49.249670668024564,16.197444233150144,-54.78348954951713,15.471477475939643,-54.26096490746972,15.974074633992002,-54.10660566404046,15.770180956796002,-50.31880036732116,16.465567248831043,-52.07688246215745,15.291447964293095,-52.60656310249542,15.249567424000226,-50.41161815181956,16.31751473984375,-50.57120489297745,15.610266006579451,-49.4147484083049,15.896071053452616,-49.49276607317628,15.961188875974665,-51.01429038927137,16.18095224071315,-52.171401390103505,16.32588860485752,-55.09254768308778,17.587197305511225,-53.17187374240392,16.4357484013208,-53.11532911473107,15.2409260631383
200^6000^sgd-1,-25.22102680239923,14.160970718551548,-26.00413079405598,14.599525120502388,-22.127207745819437,15.768604481433911,-18.76306500229076,13.65529565001341,-16.721945830994276,14.189373110821702,-23.422716696985507,13.540273270732195,-28.9922335104565,12.070742307764164,-27.250395015506772,12.644341307302897,-28.708316202865547,11.288220507057833,-30.419898433342198,10.8854710855681,-24.12718004955593,11.911726285712737,-19.31012529873984,14.221718085573826,-18.24711793013278,14.228295007201575,-24.3261008472471,11.402669735049416,-26.714353702852932,12.205242278875899,-24.2369973090985,11.230923120373921,-22.04979341003559,11.692301750597105,-20.804924028013794,12.534276605265132,-22.250806142436467,11.378644970758478,-22.16469398377962,11.542386384938656,-18.331865323138757,12.517819540872583,-23.929836716565255,11.153567621203045,-17.26333830158703,12.277898758534251,-25.836868746424166,11.959915324585197,-25.510862439276924,13.110742753890328,-25.54555597633677,13.261952433000829,-21.837839830292726,13.598503613660476,-29.13302555693791,13.20572684054571,-25.7017272107204,15.182173688204417,-26.22304595033305,13.47152260108637
200^6000^sgd-2,10.555056593390043,-2.370402082280972,10.348933906225705,-1.4557117149909045,2.526855629554221,-5.118690132081052,9.159726749758512,-4.264943986459977,8.162803488143295,-2.699798883012219,10.909849877090533,-3.87708688373567,7.079717997407705,-5.030972727430238,9.0860614203471,-4.198138642456741,4.262232593776886,-6.224465108781238,8.438015288863253,-4.491374398219947,6.887151900914502,-4.01492270084152,9.990478057917537,-4.491332044218532,10.34778635139389,-5.485504411928659,10.02049204733157,-5.5158426749505765,3.6342839463302155,-6.509188091157782,8.075070089235265,-3.7816971935239367,6.239299810275078,-4.6104611391899715,8.034519170763971,-5.350294000535403,10.852628472554487,-4.374351514713321,10.51383939363312,-4.975627821498296,12.27253752821854,-4.353199183644525,8.59914079685533,-5.790050726496849,8.701158401837176,-5.214755862632947,6.272361203359449,-5.101827223418765,8.648129236084177,-4.288027929372065,6.030205982819289,-1.7993010701021466,6.8442380682721815,-1.7713996192877233,4.909686921605734,-3.1183088950654314,6.550378855004174,-2.1651672845257868,11.1017219491229,-6.174898691796958
200^6000^sgd-3,-40.202819876830496,21.662923944888853,-44.127183963832,21.523169813082642,-42.116143097308495,21.616694746847887,-42.04309768225064,20.61461094229764,-42.31838805978663,21.017494641717384,-41.3720161494556,21.64082203244284,-43.69728034987647,20.901374370451098,-46.57281001491265,20.23951140958515,-42.61713472907689,20.947383270146403,-45.852361364433385,19.378961134518246,-44.42112740824905,19.551789170879267,-40.93580625995698,20.871668053625964,-42.96601308302431,19.815288861936672,-42.41893480054846,20.13425446056724,-40.33012266221004,21.162450232609704,-42.773738849531235,20.614141864577416,-42.517459315490065,20.505873253579637,-41.960770345663256,20.78098223452356,-43.66049051065135,19.950815613111597,-39.1118144552804,20.757575540689913,-44.88040563107092,19.69754121934077,-45.88462927662892,20.199371937442326,-44.544671282758806,20.37352594772167,-44.539183192123346,20.405817852718954,-45.750015306951745,19.904896209123578,-45.91723699150456,19.882081996419345,-41.61260040322568,21.08271780867367,-42.50037647706456,22.014202299989595,-42.951473006595,21.43222578161221,-41.52850161334598,18.37403619574327
200^6000^sgd-4,-18.37665870286823,7.359813182024875,-16.873580433813952,10.86641193094108,-14.924529702041868,10.22319059250132,-18.906494442091006,6.91787287640425,-20.249887218785172,7.011949894476646,-20.02722264853328,5.121347682026137,-21.13151901199882,3.8164947521926442,-22.152343230163865,4.988238640429227,-21.65717269647275,4.670020619846981,-22.717701869925246,6.049027914817606,-19.626784256057675,5.498413016489356,-14.457953868376721,8.682070611202757,-14.814044154020745,5.474582022278617,-15.300457532303232,4.2628757993803115,-17.964920666164993,4.7384316719292885,-16.856500890289595,5.653684491930454,-17.429251453708137,5.172781656462462,-18.202158176874818,4.835981779452983,-18.311471758532925,5.423106777012342,-18.364026742603766,5.388394008359979,-21.590022264199657,5.22601676770745,-21.714545386224568,3.8596207420569315,-17.340343732236487,6.011590143332225,-18.855238896637896,6.389616348136003,-17.759359538895477,5.884695344562469,-19.447626967486162,7.38770060335227,-22.982951602070706,5.208834584242066,-23.427744186176653,6.763602044291288,-20.31971176064309,6.968957850617934,-15.450330290934915,7.124255114716463
