id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-209,2.72769,6.3092775,1.0685287,7.332675,3.4239178,6.4657817,2.1140943,7.705266,2.1717696,6.7830067,1.2218437,8.792252,1.9517486,7.9730144,1.4358882,7.3124685,1.5031601,8.304174,1.3959026,7.8582497
ankleboot-214,2.6610909,4.3579917,2.2574606,4.349947,2.985968,3.9368155,2.8568296,4.601437,2.1865733,4.675156,2.3044095,4.6255703,2.3286254,4.2938275,2.6820097,4.809357,2.418407,4.916338,2.495625,4.8217926
ankleboot-216,3.7876725,7.743203,4.0889025,7.804101,3.4619346,7.8336015,4.2063227,7.7170377,3.7247505,8.345444,3.5423925,8.1931715,3.2035632,8.340132,3.305018,8.570451,3.173235,8.593651,3.1142335,8.475334
ankleboot-230,1.4751095,4.9391665,2.7303922,4.303299,2.460558,3.1910956,2.9397745,5.073267,2.1090722,4.592391,1.6668789,5.2426915,2.0736241,4.1897554,1.9618225,5.2948313,1.5799509,4.9293175,1.6883271,4.9236298
ankleboot-234,2.7904856,8.001032,2.578331,6.3740697,2.5215566,8.204327,2.5849643,7.3024898,2.033347,8.434651,2.1343997,7.188537,1.6435544,8.727589,2.1794164,7.5162377,1.9923911,8.615895,2.2106233,8.3059845
ankleboot-238,3.5259488,7.6185412,4.4211874,7.394346,3.3081815,8.353533,4.873463,6.6817,7.197451,8.25514,8.279322,6.544219,4.1397343,7.5514235,3.2134001,8.186155,3.3996344,8.501112,3.333312,8.210018
ankleboot-257,7.8673053,5.5815716,6.8488207,7.1730113,6.0935583,6.59062,8.658723,5.9151783,9.824776,4.603477,10.182135,3.2741108,10.41271,2.6495123,10.61525,2.3979733,10.548459,1.7523249,10.239233,1.2668161
ankleboot-265,2.9394004,4.575109,1.0339553,4.486517,1.5417329,6.228074,2.4273565,5.318877,0.38429844,6.8699384,1.2615278,4.700226,1.6921899,6.5592847,1.384322,5.9511814,0.30502558,5.458437,0.43016344,5.363739
ankleboot-267,1.8322705,5.7196655,1.5300622,5.756003,2.1831088,5.6437902,0.81134486,5.6131864,1.752218,6.846012,1.4414456,5.352222,0.8933794,6.6998124,1.122593,5.6771812,1.3214651,6.4384556,1.1244749,6.086343
ankleboot-278,3.3236957,7.9564214,3.3392124,7.591929,3.5532603,7.8909454,3.1576903,8.162548,2.9019935,8.316196,2.7425172,8.763913,2.7428005,8.355013,2.6081085,8.481943,2.7201738,8.444881,2.763666,8.259916
ankleboot-318,3.726581,0.9237639,3.1934807,1.3123202,2.8323374,1.9976951,3.9048734,1.1491995,3.6527243,1.335861,3.3432798,1.6777294,3.6755302,1.5611007,4.022852,1.5090477,4.112748,1.5110042,3.7076795,1.8412946
ankleboot-332,3.9246223,3.6333048,2.7272289,3.3333793,3.4864388,2.8185158,5.8449526,2.0231771,3.70744,-0.64401126,5.1156745,0.43845683,6.128609,0.19372389,5.565403,0.43244773,8.122905,1.9427896,7.8518777,1.5155292
ankleboot-344,2.3079844,6.4351506,1.8371308,7.0610905,2.2484245,7.5967016,1.9740133,7.1607866,1.5634571,7.4931755,1.0659425,7.5496187,1.0346249,7.705833,1.0215589,7.6760144,1.0168674,7.8930626,0.97011757,7.8691244
ankleboot-346,2.7706606,7.9897356,3.96702,8.328664,2.2805445,7.635499,3.875495,8.476271,2.5916076,7.4935923,2.0961902,8.366423,2.9840634,9.35156,2.8165967,9.02214,2.9340081,8.785155,2.7852259,8.931864
ankleboot-350,2.5070975,7.7382603,2.36334,6.6535625,1.8542542,7.220538,2.2578087,7.385524,1.8999228,8.367547,1.537151,7.37339,1.8709209,8.36923,1.4581409,7.5006766,1.5705342,7.8032484,1.6056991,7.814903
ankleboot-359,3.852149,8.733094,4.8234043,8.019249,5.0887823,7.4088335,5.4308386,7.3977766,7.48627,7.027622,7.894402,6.133189,4.421302,7.5476055,3.8575659,8.405916,3.6157346,8.609091,3.0206761,8.284507
ankleboot-369,7.1124187,-0.5688995,7.0945654,-0.8454966,6.415705,-1.2269611,6.6727448,-1.7028213,7.481552,-1.7898678,6.524903,-1.5344005,6.634004,-1.4638312,7.1379232,-1.2978837,7.295816,-1.1628817,7.132738,-1.3041494
ankleboot-379,3.845017,8.471403,5.025091,7.1225414,4.0049753,7.5812397,5.629352,7.9399686,7.7496176,7.2207737,8.754868,6.57316,4.499629,7.935138,4.10646,8.534619,3.6126435,8.046352,3.8198318,8.497324
ankleboot-382,2.4713402,7.726979,3.1369977,6.9150825,2.4511864,7.6953807,3.049371,8.143425,2.5342283,8.064829,1.7918711,7.964284,2.3250833,8.413705,2.2546198,8.321276,2.0368862,8.336069,2.1284876,8.331116
ankleboot-388,1.7264981,4.940874,2.7984998,5.79438,1.8357496,5.739543,1.2542541,5.077468,1.5386199,5.057863,1.635598,6.0559635,1.3722041,4.654789,1.1836352,6.330467,1.4889708,5.721168,1.0332354,5.5875826
ankleboot-410,1.6514596,3.9568133,1.6098208,4.7327533,1.6128826,4.6828814,1.6509856,4.716126,1.5395806,4.9803014,1.4382515,5.442279,0.83219427,5.6147947,1.1898589,5.3597045,1.5056524,5.030808,1.5930125,5.142625
ankleboot-423,2.7131107,5.438324,-1.2301211,5.864907,4.0150924,6.3658695,2.8252249,6.3358574,1.1311715,6.8511534,1.660562,6.424583,0.75726146,6.349697,1.4772975,8.037078,-0.03650105,6.361732,1.5603213,6.8036895
ankleboot-431,1.2225206,7.3122435,2.67064,5.8970337,2.7292643,6.556899,1.5723149,6.6587286,2.2781458,6.821625,1.4900801,7.422833,1.232133,6.869972,1.1495806,7.1812215,1.1813194,7.0777664,1.2518399,7.124443
ankleboot-457,1.5850358,5.456832,2.209464,4.7992663,2.152578,4.5768547,3.251964,5.0536633,0.97712994,4.809377,2.2611928,4.822855,1.5753213,6.045087,2.6243634,3.6096387,1.1736453,5.538173,1.7700546,6.147124
ankleboot-458,1.733012,5.979959,1.0852954,6.5288105,1.7112925,6.0574875,2.0505297,6.2480063,1.1896601,5.82352,1.7807176,5.897416,1.0211971,6.579621,1.5283962,6.755539,0.78065324,6.7003374,1.0387918,7.39846
ankleboot-472,1.5656006,5.0473742,1.8035989,5.769287,2.0108576,4.949732,1.0472063,5.5884676,1.0842366,5.866475,0.70138544,6.009397,0.5682101,6.180683,0.5577034,6.069553,0.4639103,6.3563166,0.39336514,6.2031584
ankleboot-487,1.576322,5.3980927,2.0370054,5.299252,1.5510651,5.133693,2.093835,6.103819,1.4853392,5.7553043,1.3464221,6.1483326,1.2494569,5.9219146,1.2861559,6.300166,1.1010396,5.94121,0.89824593,5.7446775
ankleboot-498,2.9614782,8.140511,2.353488,7.683738,3.149251,7.536638,2.2177665,7.6139092,2.9120636,9.129525,2.3913112,8.006794,2.1814818,8.407942,1.7714928,8.586153,1.7092615,8.680193,1.7540292,8.653427
ankleboot-504,4.011592,7.0034623,4.6238256,8.214869,5.0571027,6.6015997,6.4722476,8.365093,7.6579046,5.312581,8.91495,5.3595934,9.968398,5.5269794,8.793003,4.8996353,9.665773,5.1973743,9.013758,4.382292
ankleboot-518,1.620224,5.006994,2.7365155,5.47795,1.275141,5.588234,1.591265,5.585126,2.7138157,6.5637264,-0.087257504,8.101358,3.214886,6.076832,-0.7170057,5.708955,-0.4773686,8.449471,-0.09140611,7.5560713
ankleboot-531,1.4041275,5.712287,3.6973042,6.2545185,0.9546025,5.5095215,2.7109392,6.485693,0.49889338,6.9651327,1.1912917,6.1059213,0.6223038,7.584506,1.3174244,6.0589075,1.0902497,6.589023,0.9111315,6.5869083
ankleboot-533,3.5917025,8.369146,3.3700302,8.217472,4.4252386,7.832798,4.537121,8.189465,4.748165,8.316397,3.034182,7.689189,3.4686875,8.892531,3.302278,8.337803,3.166319,8.50119,3.1238682,8.365461
ankleboot-548,2.6153293,4.2889524,2.0231867,4.8473597,2.6192255,4.656844,2.7890117,4.2547474,1.7617816,4.455163,2.0254004,4.8751564,1.9547424,4.158347,2.2581825,4.8917375,2.1380513,4.418666,1.7921324,4.8146086
ankleboot-572,1.049508,5.9261503,2.0714579,6.678608,1.2890952,5.3026066,2.3560815,6.254144,0.76497746,7.2582436,1.3596456,6.2903004,0.66654575,6.9319954,0.84518063,6.6139884,0.8057598,6.512104,0.87434435,6.371227
ankleboot-596,3.363234,6.9712157,2.8777804,7.6693573,2.913016,8.15174,3.7329247,8.210264,2.6925902,8.279966,2.7158256,8.504641,1.9110919,7.747592,1.9962323,8.022977,1.8883724,8.028387,1.8668042,7.7981706
ankleboot-611,4.1425047,7.613537,4.1281724,7.5829535,4.0844936,8.066596,3.884009,7.5940175,3.319274,8.4382715,3.1547496,8.488037,3.7327566,8.275704,3.2849793,8.4125,3.1031878,8.301226,3.1279116,7.977599
ankleboot-619,4.0508986,7.485389,3.8915024,7.938638,5.7532773,7.8530617,5.819803,7.025804,7.5801563,6.4945526,8.734085,5.9009085,4.942034,7.7924795,3.706439,7.983518,3.2370458,8.238642,2.7861776,6.6102085
ankleboot-624,2.6970289,7.3484216,2.195105,6.770996,2.7640095,7.108493,1.4112835,8.196507,2.2429035,7.519734,1.5887461,8.184214,1.8049861,7.769004,1.8372235,8.371954,1.3387707,7.809598,1.8316644,8.056593
ankleboot-632,1.581826,5.4784675,1.7066412,7.1120195,2.3843753,6.419443,1.0221999,7.1825233,2.3843095,7.9263988,1.0637778,6.2463393,0.76821095,7.8694015,1.9634987,7.242367,0.99216735,7.6976457,1.6170707,7.4007974
ankleboot-635,1.6800234,5.857834,2.3243618,5.947158,2.245494,5.051469,1.0831615,5.870013,1.7131042,6.1141624,1.2159746,6.298088,0.44432026,5.5158105,0.7024433,5.4085407,0.8909891,7.0417943,0.4538101,6.4018517
ankleboot-641,2.1444979,7.239251,2.1492116,6.5040154,1.9556553,6.372965,1.2970153,6.8544707,1.5504763,6.7020106,0.6666257,6.9739695,0.751246,6.8392467,0.5092947,6.997616,0.45099443,6.9705963,0.33903,7.0662413
ankleboot-651,2.4840088,6.787196,1.6420863,6.26105,2.2992957,7.1873035,1.1525458,6.9467497,1.7980877,6.256524,1.5165536,7.020866,0.49411917,7.7955546,1.2359922,7.162957,1.0495648,7.165143,0.9698509,7.203013
ankleboot-654,2.138792,5.34129,1.5464983,4.5903654,2.4146051,5.1159787,1.536137,5.148633,1.8686508,4.514359,0.8479481,3.2575746,-0.43460727,3.6996245,0.8926755,6.121229,1.3946346,5.3172193,0.47790956,4.8940344
ankleboot-660,4.699049,1.9425044,3.8119545,1.7081739,4.5094147,0.37238404,4.3814096,0.6462796,5.45093,1.048207,5.283097,0.63271797,5.9800253,0.158317,5.77705,0.24396098,6.0127363,1.0109982,5.953748,1.0233853
ankleboot-699,2.8535478,6.9252553,2.8247333,6.532324,3.7309785,7.6312737,2.1511981,10.015301,2.5422966,7.8718567,2.8928668,7.6513195,1.9631207,8.867205,1.7407651,7.3533053,2.471187,8.719139,2.1213307,8.464419
ankleboot-709,1.4969878,6.2379184,1.9049059,4.136058,1.423328,5.988108,2.3432584,5.93639,0.5045717,5.4160395,2.0556886,5.7398696,0.51316553,6.3758874,1.5654197,5.0588474,1.293029,6.2173634,1.2458718,5.8413277
ankleboot-714,3.1371293,7.230174,2.6792383,6.4213915,1.9125807,7.7901535,2.9137654,6.97629,1.4855633,7.54071,1.7352004,7.582316,1.8165777,8.246613,1.7742687,8.155712,1.7010634,8.35006,1.804955,8.357532
ankleboot-717,2.0731034,4.6123934,2.6803737,4.826412,1.8369806,4.8462152,1.8015497,5.4175634,1.5864906,5.7107844,1.1097741,5.233896,2.7167237,6.519545,1.0298014,6.2194114,1.5450287,4.868033,1.1350998,5.684231
ankleboot-721,2.8232808,7.462254,2.7755797,7.7369337,2.928681,8.216531,2.74861,7.2645845,1.8732886,7.924964,2.3046641,7.4433756,0.9929371,7.7506347,1.8472077,9.466461,2.6508298,9.1861925,1.8747083,9.048109
ankleboot-729,1.9985547,7.5904293,2.7399936,6.9316053,2.2267036,7.884144,2.417253,6.5867734,1.6410203,8.085773,2.434373,7.084195,1.2378075,8.457987,2.0358267,7.686273,1.6434103,8.281439,1.9059185,8.127055
ankleboot-733,2.1874242,6.7175937,1.6785789,6.219028,1.7428213,6.487461,2.0080752,7.3139067,0.057674646,7.627134,1.4454471,6.416183,1.5210869,5.7278996,0.5564806,7.1430964,0.6142569,6.292802,0.7033883,6.5279064
ankleboot-738,2.4440875,7.0676384,2.3240302,7.5560703,2.6960912,6.6172543,2.2896063,8.685225,2.1229475,6.8274536,2.0796185,9.1467285,1.9157525,7.253174,1.87459,7.6178656,1.4661226,7.741132,1.7983919,7.897292
ankleboot-740,1.7737119,5.4203267,1.5941813,5.340065,2.3684297,4.1690373,2.0017862,5.2514534,1.9709091,4.672705,1.3543878,6.496734,1.3407513,5.026741,1.7704595,5.505286,1.1736568,5.6601534,1.3874961,5.6363816
ankleboot-742,8.258771,4.4493904,7.246131,6.531913,7.1147304,5.89246,9.30277,5.749568,8.952118,3.1589818,10.469771,3.0052204,10.692247,2.2204778,10.368555,2.6589394,10.965325,0.8807719,10.515839,0.59711754
ankleboot-749,2.3886013,6.5613327,2.6370244,6.4382973,1.738408,5.848056,2.5288117,6.228778,1.69726,6.698847,1.436597,7.1625466,1.2389467,7.0357113,1.2665434,7.0766706,1.4591687,6.937105,1.1663893,7.1477346
ankleboot-751,1.8285296,5.3187695,1.6633263,4.947757,2.0859792,5.638165,1.4147695,4.9125347,1.5542316,5.927435,1.6289921,6.139154,1.1716305,5.0890884,1.47138,6.552649,1.1310005,5.536539,1.2700884,6.099963
ankleboot-754,2.1774735,6.2457876,2.0930188,6.6640234,1.9455247,6.840329,1.2850268,6.8191667,1.1477567,6.9913354,0.4845335,7.640182,0.11970425,7.44346,0.6524271,7.313534,0.38062197,7.6862326,0.44931707,7.5732646
ankleboot-761,4.6056614,7.677825,4.836294,7.136979,4.654903,7.0303555,5.725953,7.373656,8.494823,5.7100067,8.638729,5.1758504,9.709075,4.4211287,9.55388,4.6796966,8.92694,4.714997,8.704872,4.188017
ankleboot-766,2.8653576,3.818664,2.3859081,4.723509,3.4225967,4.1775856,2.1206408,5.4052324,2.7106156,3.5703185,2.096882,5.482202,2.150506,4.241706,2.1349032,4.773278,1.6187252,5.221705,2.2444098,4.4600115
ankleboot-792,1.2700615,6.2277584,2.1908078,6.1514244,1.7053703,5.5646176,1.8961931,6.707448,1.4337168,6.0168753,1.3785212,7.162617,0.60255444,6.695392,1.2239201,6.302964,0.78389555,6.9235373,1.2560511,6.2676387
ankleboot-805,3.1327517,3.8444612,2.0416934,4.436156,2.8513362,4.200076,2.1147838,5.2935114,2.4141424,5.3136063,0.681437,4.265808,2.8199797,5.3458204,0.27482653,5.09941,2.3542686,4.1638403,1.8083239,4.415343
ankleboot-806,4.5778995,-0.1695677,4.468264,-0.11696508,5.241886,0.2677737,4.562537,-0.21212772,4.7449837,-0.024664551,5.487849,-0.6681758,5.964824,0.42772126,4.9945703,-0.73405707,5.4270506,0.15600649,5.611773,-0.08376658
ankleboot-810,2.9496636,5.8747063,2.6644883,5.9074717,3.178574,5.752427,2.669001,5.9337993,2.0351682,6.376745,1.9714792,6.6825438,1.7768583,6.875191,1.7036042,6.7259097,1.8246932,7.4764876,1.7670052,6.937036
ankleboot-813,2.5430899,6.963655,2.051753,6.867097,2.4112625,6.969926,1.9650542,7.14748,1.4266907,7.384587,1.448701,7.684496,1.7187521,7.7377577,0.8539141,7.553218,1.35101,7.6435595,1.0984838,7.516772
ankleboot-822,1.93102,6.9257593,2.3468103,6.6107173,2.2324421,7.228264,1.8152161,7.0594525,1.3349875,7.8666368,1.0838578,6.957219,1.012658,7.5892057,0.5777345,7.6781793,0.52580583,7.7776494,0.32577115,7.9129972
ankleboot-829,2.258163,7.37274,2.7596097,6.967472,1.0219418,7.093844,2.7806478,8.100258,1.3975915,7.860346,1.5136721,8.7525015,1.8615253,7.3996224,1.4235086,7.98437,1.8856902,7.7755337,1.4697987,7.7514763
ankleboot-832,3.198243,4.2083735,3.4465218,4.208933,3.5356226,4.390598,3.5254004,4.672185,3.57129,4.8856173,2.7831106,4.4707003,3.3193982,4.3238626,3.3503003,4.734604,3.2833593,4.4035454,3.1154494,4.540142
ankleboot-834,3.3010507,4.6175046,1.6972625,3.7103386,4.0868244,5.333473,2.807665,3.6840534,2.5350354,4.463955,0.9109621,5.1264434,2.012158,4.9107285,1.4157677,5.0498376,1.1965144,4.7845793,1.3118236,4.616245
ankleboot-845,1.3526573,6.0757704,2.880763,5.854102,0.59613574,6.345714,2.1760228,4.932227,0.8774804,6.196255,1.0235788,6.272644,0.8320328,6.785885,1.3792715,5.523799,1.0633388,6.973478,0.93502444,6.5346365
ankleboot-846,3.1626968,4.2094016,3.3816395,4.688088,2.6272507,3.745018,3.2598693,4.792694,2.2899528,3.7858417,3.0307097,4.4227242,2.6893709,4.316781,2.7043195,4.471388,2.9230223,4.9683766,2.8491864,4.7301383
ankleboot-850,1.6495845,5.0239387,1.4513485,5.325585,1.5629911,4.9706573,2.3035378,6.153657,0.7897578,4.7520485,1.6677212,6.083426,0.90246254,6.038209,0.68449223,5.961549,1.1791579,5.8252444,0.85661787,5.742337
ankleboot-860,4.550598,7.8802977,5.133422,7.4687743,5.7543726,7.2731576,7.4689,6.9857764,8.859637,4.9438467,9.535009,4.260381,9.752628,4.1414695,9.875139,4.107659,9.494119,3.8295856,9.333438,3.6031833
ankleboot-867,6.3354893,-0.100459546,6.7586594,-1.2206469,6.9204936,-0.7823373,6.8119254,-1.2169168,6.5983815,-0.9294807,6.339945,-0.77888477,5.685526,-0.9122342,5.809467,-0.59417534,6.0295486,-0.57575727,6.133353,-0.15996778
ankleboot-869,2.2346163,7.238951,2.204626,7.228695,2.3156269,8.3837385,2.653521,7.1705484,1.8664482,6.9452567,2.1236665,7.873768,1.7730837,7.430473,1.7455367,8.147475,1.9125216,7.7784543,1.9535346,8.134966
ankleboot-872,5.230084,8.421898,4.896081,8.071259,4.9761095,8.071246,6.249796,6.610229,8.796074,6.911456,8.7876215,5.477125,9.58883,5.4882545,9.231804,5.197183,9.855906,4.999837,9.402182,4.3229456
ankleboot-873,2.3584323,6.871533,1.559904,6.6299095,1.7256067,6.4923706,2.1702633,6.8069143,1.4034379,7.115097,1.4843748,6.8890433,1.775641,6.748753,0.7482387,7.1391397,1.725342,6.642955,1.3322774,6.879882
ankleboot-888,2.5420232,7.6080117,2.3212156,6.57504,2.7623005,8.488946,2.4244647,6.1345572,2.527155,9.115747,2.200738,7.5083175,1.4648066,8.129467,1.909956,8.252153,1.518736,8.100458,1.5610411,7.9815598
ankleboot-895,3.8949683,8.262284,4.7463713,7.422526,4.662797,8.039746,5.7302556,7.5150104,8.866326,7.035041,8.605913,5.3217745,8.8946,5.3718495,9.928251,5.6474223,9.381504,4.6495275,9.518673,4.468704
ankleboot-897,8.988908,5.4936,6.8987093,6.8840666,6.9898167,6.4541583,7.194272,5.2190895,10.539137,4.4928894,9.333595,2.7673178,9.817979,2.5363898,9.932586,1.4934735,9.432648,2.4568949,9.812313,1.9168508
ankleboot-910,1.9868293,5.942725,2.0256705,5.7705617,2.4953828,5.9022293,1.5893692,5.7250233,1.0644966,5.5331545,1.0924625,6.459551,0.78551924,5.763708,0.8193042,5.9980774,1.2779112,6.888868,1.0061793,6.5929785
ankleboot-950,2.6196425,7.71904,2.2574234,7.3034186,2.8445873,7.9549923,2.2313704,7.1482086,2.9886847,8.23302,2.3167093,8.631895,2.7318382,8.651208,2.0967336,8.737425,2.6519904,8.986307,2.170704,9.14226
bag-6,2.694088,-8.867672,1.8128465,-8.457573,0.36985373,-9.570749,0.5050049,-9.220394,-0.31926125,-9.610434,0.6078377,-10.149017,0.038021654,-9.645881,0.6611981,-8.812941,0.48489267,-9.5447445,0.7171739,-9.3278
bag-14,2.5684807,-9.079651,1.5053527,-9.039701,0.11263287,-9.690197,0.89957803,-9.762686,0.16432288,-10.021866,0.12244773,-9.186036,0.52359986,-9.300877,0.05650407,-9.046255,0.69189143,-9.034184,0.63898265,-8.952247
bag-26,-5.595951,-4.7563787,-5.8629174,-5.5917807,-5.408973,-5.626901,-5.950005,-6.5100536,-6.2037373,-6.7636867,-4.3448815,-6.2130103,-5.611161,-6.863962,-5.8434033,-7.177107,-5.767394,-6.836355,-5.6372075,-6.531221
bag-33,-5.734661,-4.7106524,-5.672497,-5.2385874,-5.6347256,-5.53385,-5.60645,-6.3576612,-5.560384,-5.7029037,-5.366442,-6.021145,-4.9857345,-5.953846,-5.2309313,-6.315096,-5.488085,-6.3069386,-5.2920394,-6.4142375
bag-37,0.37647238,-7.113801,0.6297723,-7.2875156,0.4877917,-7.678919,0.7788325,-8.657992,0.80862665,-8.73889,0.94962764,-9.827436,0.85747516,-9.062132,1.4982998,-9.414925,1.7870193,-9.22702,1.7404692,-9.171175
bag-39,-1.6315534,-0.08887714,-3.6220787,-0.5196488,-4.371197,-1.1363537,-5.008726,-1.2116216,-5.5635614,-1.9723828,-5.356077,-2.925153,-5.558571,-3.0405836,-5.164812,-2.4261816,-5.0994096,-2.61565,-5.1384974,-2.4901774
bag-81,2.993788,-1.884321,4.0486755,-1.6936936,4.5939546,-1.911354,4.4079075,-2.260585,4.6572533,-2.2427428,5.330206,-3.0897264,6.47668,-3.3607495,6.109533,-4.011417,6.528125,-4.030979,6.1064444,-3.9202209
bag-85,3.5869958,1.2791543,4.886177,0.81385326,5.7755914,0.19987357,4.9778347,0.74652433,4.237793,1.2085551,4.5933237,1.3374197,2.7960942,0.7632271,5.1950216,-0.6940634,3.56876,-1.2644401,3.961021,-5.895253
bag-104,-0.058683574,-2.6643896,0.47343844,-1.778457,1.1950753,-1.4857639,0.9662919,-3.6010854,1.2603201,-1.0979469,1.6628127,-0.73085034,3.0288124,-1.112171,3.5316858,-1.4669949,3.4537392,-1.7342312,3.708697,-1.9167261
bag-107,-0.46524125,-1.702328,0.077343106,-0.68115985,0.39657128,-0.3165385,1.4945257,0.14808011,1.0930153,-0.015848994,3.0522804,0.3075078,2.239201,-1.518836,3.6998012,-0.86965,3.5062132,-1.551821,3.9685917,-1.3241606
bag-126,5.6896133,0.03512034,6.722891,-0.5663192,6.5551662,-0.25301278,6.5198655,-0.2642737,6.019978,-0.2869365,5.5191317,-0.097010255,5.5707555,-0.09035641,6.0375175,-0.07176998,6.2272654,0.23158993,5.9052973,0.089274585
bag-167,-1.4951007,-0.19340268,-1.2202742,0.5460341,-0.03323844,-1.4110903,0.9132866,-2.1024253,1.0294639,-1.3706512,1.5911523,-1.3503689,0.43048602,-0.9462812,0.01807034,-0.9142597,0.1402928,-0.61825234,0.1940347,-0.8445102
bag-171,-5.9774437,-4.5395565,-3.686019,-5.0649905,-5.818996,-4.92362,-5.513463,-5.193629,-5.220083,-5.6996236,-5.2861834,-5.8974557,-5.0845456,-5.4168167,-5.440071,-5.782935,-4.9730797,-5.6179743,-5.024832,-5.8153048
