id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-472,5.0474577,-1.1764728,6.71611,-1.6140164,8.629023,-3.479576,9.842165,-3.138135,10.445801,-5.6366205,10.280251,-6.91789,10.320313,-7.891189,11.553807,-8.420664,11.812758,-10.322578,11.852636,-11.257988
ankleboot-487,5.2765083,-0.92080426,6.6414275,-2.162706,9.053146,-3.3012621,9.531443,-3.2273045,9.934528,-5.253687,9.657592,-7.243927,9.766705,-8.197198,10.886567,-8.295138,11.183452,-10.441025,11.290523,-11.487324
ankleboot-498,6.272187,-0.5166357,7.2550926,-1.2314667,9.140678,-1.9794106,10.9052725,-2.109207,10.873848,-4.22971,10.131946,-5.5029583,10.183158,-6.4309406,12.147037,-6.8580427,11.523931,-8.925916,11.9620495,-9.849032
ankleboot-504,6.4320164,-0.16945821,7.9770927,-0.5528527,8.778141,-1.4035714,10.811017,-1.1099064,11.308545,-3.5545084,10.334486,-4.797273,10.643937,-5.8284893,12.743825,-6.3445272,11.697302,-8.111431,12.626744,-9.182986
ankleboot-518,5.0224414,-1.2504374,6.90753,-1.799532,8.758287,-3.3467464,9.692565,-3.1421409,10.042978,-5.5400386,9.881615,-6.9213896,9.840704,-7.8335276,11.319411,-8.042192,11.387937,-10.312497,11.485295,-11.16214
ankleboot-531,5.6161795,-0.7639514,7.1142488,-1.6375223,9.028804,-3.097275,9.979896,-2.8168302,10.229787,-5.292266,9.882584,-6.7586684,10.058811,-7.5689616,11.478822,-8.03227,11.557669,-10.145717,11.661824,-11.108087
ankleboot-533,6.421349,-0.15523186,7.8764415,-0.7451311,8.989672,-1.7429848,10.84291,-1.4112709,11.050179,-3.7722082,10.197922,-5.090833,10.53261,-5.8782396,12.474578,-6.421202,11.619509,-8.272478,12.358843,-9.360298
ankleboot-548,4.969945,-1.4963034,6.596248,-2.3676386,8.413763,-4.0484047,9.152655,-3.9351988,10.07784,-6.545847,10.261706,-7.9414887,10.858733,-8.858172,11.39673,-9.392905,11.951999,-11.198818,12.256637,-12.216202
ankleboot-572,5.820048,-0.7800973,6.882899,-1.6749628,8.873434,-2.6432571,9.890659,-2.7305539,10.388783,-5.2390637,9.932997,-6.8181295,9.918084,-7.6358685,11.519971,-7.9728813,11.563565,-10.135281,11.789387,-10.962828
ankleboot-596,6.211662,-0.46092835,7.4776697,-0.9595935,9.0276165,-1.9846356,10.803829,-1.6964911,11.024241,-4.148775,10.306414,-5.447329,10.275347,-6.346916,12.280312,-6.7786446,11.630868,-8.709616,12.165053,-9.616443
ankleboot-611,6.359365,-0.13909635,7.7749796,-0.6347162,8.84414,-1.6497613,10.720907,-1.6103673,11.105171,-4.0143647,10.419091,-5.1680746,10.45668,-6.2683125,12.493032,-6.7432714,11.735306,-8.420093,12.286068,-9.569307
ankleboot-619,6.48459,-0.076705426,7.9746146,-0.57263047,8.938448,-1.5338589,10.812236,-1.0524552,11.305617,-3.6040998,10.425674,-4.7843347,10.659532,-5.9393783,12.794881,-6.4109654,11.808104,-8.133594,12.657539,-9.189191
ankleboot-624,5.86304,-0.58415675,7.349206,-1.0299603,9.227534,-2.2718003,10.7209835,-2.1346757,10.651757,-4.5648417,10.208504,-5.729193,9.99501,-6.6988516,12.092762,-7.094643,11.551185,-9.024945,11.958958,-9.890973
ankleboot-632,5.8161864,-0.7754398,7.175281,-1.5098937,9.21531,-2.4053621,10.266553,-2.4803085,10.396583,-4.813666,10.078407,-6.193292,9.825592,-7.216931,11.4417925,-7.7295585,11.485203,-9.536145,11.465383,-10.866292
ankleboot-635,5.2971096,-1.0545533,6.9444656,-2.016385,8.787653,-3.1346962,9.752634,-3.0364063,10.37515,-5.530747,10.249348,-6.9087167,10.34584,-7.699699,11.510261,-8.441346,11.816377,-10.241314,11.974176,-11.323359
ankleboot-641,5.727799,-0.70450264,6.765606,-1.5264739,8.8349085,-2.577623,10.204927,-2.4447422,10.444014,-5.2046185,10.361294,-6.4766817,10.159252,-7.426094,11.73345,-7.7783585,11.777572,-9.855892,11.962289,-10.706433
ankleboot-651,5.688493,-0.7565101,7.115456,-1.5701387,9.10811,-2.6391418,10.139427,-2.5207157,10.407892,-4.988228,10.195668,-6.4924674,9.989295,-7.516144,11.530012,-7.9006467,11.64907,-9.865673,11.754189,-10.907702
ankleboot-654,5.164539,-1.114505,6.859146,-1.9168693,8.745484,-3.5208669,9.624701,-3.191557,10.143535,-5.809362,9.9903755,-7.2645755,10.359359,-8.122719,11.358663,-8.414328,11.665165,-10.546328,11.83191,-11.392918
ankleboot-660,4.223683,-2.5849202,5.6053014,-3.6420047,5.3270335,-6.2560983,6.7161174,-6.1460204,8.236729,-7.835015,7.9102745,-9.070903,8.853321,-9.676713,9.646762,-9.952254,10.01497,-11.771008,10.525097,-12.380267
ankleboot-699,6.0035768,-0.55692077,7.4713235,-0.9495514,8.987525,-2.064849,10.615848,-2.040077,10.913186,-4.2697773,10.398527,-5.5574727,10.244395,-6.4529347,12.253672,-6.9052567,11.59904,-8.860379,12.062119,-9.791292
ankleboot-709,5.199634,-1.096504,6.7792144,-2.0823066,8.82263,-3.3972085,9.625225,-3.218727,10.092034,-5.903932,10.153202,-7.0798154,10.187092,-8.104026,11.391673,-8.389707,11.674047,-10.56013,11.888107,-11.473984
ankleboot-714,5.9065456,-0.49231857,7.206336,-1.296785,9.152326,-2.2736435,10.580802,-2.0726824,10.591367,-4.676429,10.203142,-5.7987995,9.887349,-7.002067,11.91265,-7.1660266,11.61594,-9.079339,11.7484455,-10.195876
ankleboot-717,4.7297707,-1.3481089,6.3817687,-2.206786,8.795526,-3.4292583,9.52643,-3.2166755,10.1015005,-5.598097,9.657077,-7.2931957,9.901861,-8.384793,11.080117,-8.47343,11.1935625,-10.524795,11.502421,-11.636994
ankleboot-721,6.140732,-0.5016216,7.4753003,-0.9664305,9.180291,-2.1299117,10.821766,-1.7900982,10.848607,-4.302108,10.223616,-5.668313,10.140649,-6.504329,12.070995,-6.9979773,11.509511,-8.977192,11.9346285,-9.91381
ankleboot-729,5.7698665,-0.7060383,7.233146,-1.245797,9.215657,-2.3355665,10.670415,-2.1067724,10.599496,-4.565371,10.240555,-5.750046,9.926139,-6.8575983,11.943508,-7.146792,11.543361,-9.0518875,11.826213,-10.080834
ankleboot-733,5.555647,-0.9406344,6.7790437,-1.8970428,8.988986,-3.2356246,10.004421,-2.7732787,10.259441,-5.1999,10.214862,-6.777876,10.087745,-7.6778417,11.495528,-8.272184,11.652212,-10.070214,11.845282,-11.037795
ankleboot-738,5.8606763,-0.77527314,7.142483,-1.156324,9.166904,-2.275493,10.677291,-2.0992508,10.632683,-4.569723,10.248874,-5.763787,9.98263,-6.790991,11.969787,-7.1010075,11.530193,-8.968681,11.838344,-10.027652
ankleboot-740,5.1870327,-1.0495045,6.6157517,-2.2315528,8.819091,-3.4682088,9.349735,-3.579776,9.961165,-5.988393,9.854222,-7.30963,10.216872,-8.31236,11.120544,-8.567036,11.448337,-10.604885,11.651138,-11.649062
ankleboot-742,6.8058496,0.14966466,2.0194466,-5.484665,8.297007,-1.4801848,10.604705,-0.8760317,11.184676,-3.3619907,9.9538145,-4.556555,10.382847,-5.6412334,12.796609,-6.1271954,4.255609,-10.58728,4.024749,-11.012902
ankleboot-749,5.5649157,-1.1381217,7.0278482,-1.6186934,8.993811,-3.1000545,10.284369,-2.5831978,10.292153,-4.9010544,9.956976,-6.48744,9.870795,-7.4595737,11.323824,-7.804633,11.408746,-9.957816,11.432378,-10.811998
ankleboot-751,5.169506,-1.2245394,6.901482,-1.8263123,8.807116,-3.4300902,9.559738,-3.2198193,10.013032,-5.812948,9.84811,-7.3517513,10.128627,-8.107199,11.104878,-8.386127,11.423225,-10.612425,11.60333,-11.550223
ankleboot-754,5.4139595,-0.8310835,6.9635887,-1.3301405,8.8679085,-2.5167139,10.166849,-2.390895,10.607803,-5.1837707,10.389431,-6.47016,10.234329,-7.2328672,11.77849,-7.929649,11.773256,-9.902572,12.04225,-10.76781
ankleboot-761,6.4545574,-0.24854615,7.805272,-0.9468279,8.732377,-1.5004131,10.779837,-1.3256137,11.226709,-3.6836634,10.326171,-4.8879595,10.465834,-5.815297,12.663725,-6.315066,11.558496,-8.207852,12.327152,-9.421836
ankleboot-766,4.981478,-2.029622,6.591378,-2.6920452,8.482094,-4.1594787,9.253662,-3.7694366,10.083152,-6.620037,10.262897,-7.8528056,10.787632,-8.815635,11.356355,-9.181453,11.9281645,-11.116946,12.179001,-12.136813
ankleboot-792,5.594077,-1.0956784,7.114274,-1.5201885,9.093859,-3.179752,10.029787,-2.6901948,10.224352,-4.961124,9.870048,-6.5376763,9.830157,-7.463044,11.404904,-7.8677354,11.382904,-9.936158,11.473491,-10.99582
ankleboot-805,4.9322166,-1.4802506,6.6450396,-2.3686683,8.270167,-4.266778,9.336571,-3.5489194,9.959431,-6.5427184,10.073063,-7.8597937,10.623991,-8.769838,11.18135,-9.087481,11.798737,-11.252061,12.134866,-12.247839
ankleboot-806,2.4711232,-2.9198072,4.0744047,-4.559753,5.5590715,-6.53309,6.5166097,-6.0953693,8.163436,-7.7560596,7.6973405,-8.792616,8.581246,-9.387064,9.464809,-9.72772,9.728273,-11.413728,10.375946,-12.07724
ankleboot-810,5.4733386,-1.1690817,7.1006255,-1.5781746,5.386219,-6.9235225,9.5701475,-2.76922,9.856185,-5.160362,9.833575,-6.4078245,9.370987,-7.979767,11.099178,-7.8887587,10.955797,-10.055069,11.0509815,-11.081038
ankleboot-813,5.778075,-0.6932005,7.0627413,-1.4478718,9.128042,-2.7154086,10.615757,-2.1501381,10.485669,-4.8618293,10.077047,-6.371414,9.914015,-7.118053,11.538613,-7.753581,11.488376,-9.664975,11.607105,-10.699022
ankleboot-822,5.58919,-0.54655075,7.074578,-1.2182121,8.822551,-2.4756267,10.313491,-2.1392303,10.608615,-5.190634,10.450935,-6.2638836,10.281247,-7.147319,11.819911,-7.7833495,11.802749,-9.826329,12.093384,-10.554872
ankleboot-829,5.8328557,-0.7323911,7.3304567,-1.2025876,9.099068,-2.1518588,10.675075,-2.1702757,10.702508,-4.5188017,10.230622,-5.776625,9.943335,-6.787203,11.949203,-7.137449,11.538856,-9.091621,11.843787,-10.061004
ankleboot-832,4.912135,-1.972697,6.270401,-3.3077288,8.178149,-4.3728085,8.9781,-4.4044924,9.992271,-7.2987046,9.833156,-8.466115,10.73939,-9.465771,11.138714,-9.971044,11.630169,-11.927343,12.281606,-12.872974
ankleboot-834,4.965723,-1.6393827,6.45797,-2.7168543,8.210993,-4.3276715,9.117832,-3.9876652,9.967539,-6.7765846,10.264928,-7.9992085,10.707622,-8.9375725,11.257768,-9.428067,11.861833,-11.280779,12.269449,-12.405595
ankleboot-845,5.4832897,-1.0093983,6.745933,-1.8523365,8.844304,-3.2839372,9.899195,-3.0325093,10.262654,-5.6613803,10.02131,-6.9219646,10.153074,-7.731817,11.521667,-8.298669,11.691315,-10.3176775,11.824627,-11.223376
ankleboot-846,4.807085,-1.969261,6.3979015,-2.8385324,8.141144,-4.38892,9.195634,-3.8786008,9.835347,-7.019181,9.82195,-8.23993,10.572618,-9.128988,11.178386,-9.645369,11.714554,-11.521218,12.172521,-12.66659
ankleboot-850,5.029656,-0.98592067,6.8445272,-1.8839973,8.620083,-3.2422514,9.734478,-3.1685839,10.261023,-5.683896,10.252253,-6.9161468,10.267897,-7.8274016,11.569204,-8.448736,11.807791,-10.309824,12.041497,-11.285519
ankleboot-860,6.5730615,-0.124063544,7.9973907,-0.624436,8.606172,-1.3082774,10.82159,-1.0706066,11.233886,-3.5546224,10.117475,-4.7767277,10.570717,-5.724392,12.648038,-6.302812,11.678687,-8.133678,12.476956,-9.193406
ankleboot-867,2.6532843,-3.2530737,4.3504567,-5.4096017,5.1795044,-7.194087,6.61525,-6.1845655,7.7046204,-8.014171,7.5713634,-8.754656,8.6317005,-9.408422,9.305275,-9.681882,9.578364,-11.41256,9.955256,-12.041978
ankleboot-869,5.739407,-0.68807864,7.178385,-1.3420775,9.159481,-2.243497,10.642354,-2.1367176,10.39896,-4.805408,10.146947,-5.9875045,9.795864,-7.174344,11.680816,-7.4047923,11.401689,-9.38418,11.604915,-10.368102
ankleboot-872,6.542544,-0.052773803,7.916108,-0.5449293,8.80762,-1.3634562,10.88564,-1.0115571,11.40369,-3.509486,10.563072,-4.73279,10.64655,-5.893346,12.750192,-6.413133,11.816173,-8.092958,12.689878,-9.224054
ankleboot-873,5.8458004,-0.84856796,7.1519322,-1.4815366,9.1376705,-2.4583752,9.763869,-2.7080564,10.224472,-4.9342117,9.9287405,-6.3269467,9.479423,-7.755915,11.271563,-7.8413053,11.099725,-9.951663,11.335095,-10.913651
ankleboot-888,5.971,-0.597814,7.404077,-1.0179591,9.309344,-2.213654,10.661338,-2.0343325,10.757344,-4.4241858,10.328723,-5.750654,10.053823,-6.6889825,12.024677,-7.043715,11.515136,-9.039265,11.870656,-10.012888
ankleboot-895,6.416162,0.01456587,7.936394,-0.5794734,8.847599,-1.3292928,10.843391,-1.0781826,11.361067,-3.5264354,10.368074,-4.815095,10.698144,-5.906022,12.756916,-6.3644695,11.793376,-8.104121,12.604632,-9.215819
ankleboot-897,6.7786355,0.08938879,8.126678,-0.51551676,8.561147,-1.3529445,10.7902775,-1.0203174,11.252593,-3.5166245,10.050288,-4.6311016,10.538462,-5.695615,12.718768,-6.21958,11.702513,-8.072332,12.46232,-9.16692
ankleboot-910,5.4345865,-1.0921118,6.779431,-1.5482144,8.543924,-3.5426924,9.902316,-2.95001,10.478796,-5.7423425,10.194382,-6.936597,10.330445,-7.7868133,11.537133,-8.469397,11.898095,-10.470088,12.014469,-11.327677
ankleboot-950,6.093856,-0.49535337,7.31992,-1.0126363,9.091801,-2.0626252,10.698114,-1.7999283,10.979957,-4.2019043,10.326833,-5.4688597,10.17752,-6.441844,12.229392,-6.9075212,11.627444,-8.828479,12.070238,-9.751041
bag-6,4.5275393,0.16334404,5.0942545,-0.65842766,2.5912335,0.8584023,6.675399,-2.6129887,4.7232275,-2.3129365,4.3353786,-3.6007488,7.1759624,-4.0011907,9.259154,-6.285115,8.835428,-8.522456,9.14905,-8.911331
bag-14,4.389811,0.5128534,4.9287333,-0.4700843,2.6050575,1.0395932,6.4362397,-2.3915427,4.6229215,-2.652791,3.9616184,-3.568253,7.0263333,-4.089681,8.955348,-6.082152,8.5627,-8.350033,8.93931,-8.676085
bag-26,1.0565836,-0.15567201,3.697443,-1.4356384,4.2379417,-1.3661494,4.7130003,-2.7935975,6.014355,-4.9962687,5.9038787,-5.5915155,6.6616626,-6.744364,7.5842667,-6.6510906,6.795018,-7.562149,7.208432,-8.768152
bag-33,0.9013418,-0.13035767,3.3659122,-1.5495808,4.1304264,-1.42561,4.555834,-2.9088907,5.9085317,-5.093369,5.7355256,-5.88934,6.5733204,-6.8596816,7.338234,-6.851315,6.635353,-7.6730747,7.039051,-8.854322
bag-37,-2.1049628,1.0115823,-0.006460641,-1.1094395,-1.0337584,-3.0506518,6.3439655,-2.2595775,4.130485,-2.8313363,3.6370378,-3.8134775,6.63868,-3.9932494,8.841371,-5.9351172,8.355841,-8.071209,8.87289,-8.490269
bag-39,0.36813545,-3.869706,1.3714141,-5.804997,2.0732036,-7.803905,2.5474932,-8.604726,2.6218646,-10.237098,1.7605612,-12.121913,2.6269968,-12.383334,3.499967,-11.841034,3.6062825,-12.13252,2.7094302,-12.345728
bag-81,1.2870153,-3.5959651,2.9406857,-5.2958813,3.886895,-6.5125823,4.4439344,-7.1015167,6.5278683,-8.914859,4.062525,-9.983746,4.935513,-10.50401,5.936891,-10.037008,5.717402,-10.858311,5.3223596,-11.012561
bag-85,3.8896704,-2.3462524,5.0845532,-4.431183,6.442248,-6.5152926,7.109513,-5.861331,8.922059,-8.181377,8.59048,-8.840179,8.578558,-8.902683,9.2172785,-7.5690994,8.9225445,-9.467484,9.080788,-9.97165
bag-104,-2.5704873,0.98673826,-0.7525168,-1.3730077,-1.688543,-3.2726686,-0.93674016,-4.3170114,1.432865,-5.0562077,0.7500734,-5.138986,1.8448414,-6.09461,1.8933507,-6.1059227,1.9720899,-5.9983444,3.7709358,-6.540949
bag-107,-2.7035596,0.96992296,-0.8904327,-1.4401519,-1.7522252,-3.2891767,-1.0232064,-4.485339,1.0555251,-5.138706,0.83077884,-5.3519516,1.8600304,-6.175913,1.7690114,-6.0891604,1.8232731,-6.0712886,3.9490921,-6.7279882
