id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^adam-3,-62.74611331700244,15.453593297614571,-58.99444623406566,14.787416633341063,-58.15577612965814,13.743971952332293,-57.12318839473155,15.525154451031947,-57.11439458563586,15.385221338937386,-58.38806785373662,17.878543250814083,-59.21460775247927,18.034313230226125,-57.09888133758622,16.693043362774883,-58.81337601804055,19.121166999646157,-61.85419120876344,18.975676699968865,-60.19249845894505,19.590339964890394,-60.265060337453065,17.745558311210925,-65.09176769215702,14.342985691348181,-75.52166654859508,15.991907552220939,-70.2977508046344,14.7178975282431,-65.79659847377899,14.927497609958266,-61.65252643937866,15.085316847202147,-60.3526832730793,15.956031184795222,-63.47884046197633,16.641485968092283,-62.02145077505875,17.24444493509715,-58.02496655235313,19.467652142552712,-55.419830963723236,19.918202366131684,-54.419683116984764,17.501232239807724,-60.08003895562818,17.0516720938466,-58.22350972852565,14.660913133033919,-57.140292617310834,14.117806090503382,-55.85056838655605,16.403946316202262,-52.434526068296314,15.016209210742412,-62.053583963194065,15.10944796256541,-65.8085485080823,17.814170656061908
200^60000^adam-4,26.4632145541321,-19.201331634797626,28.5498828702205,-23.36404561831002,17.26185418125338,-22.379405491864453,26.170304893036835,-23.10370597278225,19.15929931711371,-22.276278474835795,15.39623546111589,-19.159199215467734,22.6748185294186,-16.858378259095225,23.284350715095872,-14.01822860802582,25.918256489352366,-12.727661358389481,30.320770520279847,-15.969530753026842,32.16896981393729,-15.903232343299285,32.24542118772859,-15.368259409872215,23.66395481777998,-17.25509774537741,18.493103652725676,-19.70768909090171,19.61000072733076,-20.657812443891967,21.677146584674215,-20.22140602079815,16.147896545977623,-20.812916568666434,17.681384362689037,-21.136924126523898,21.310243604731664,-21.36292411739247,15.395640761422799,-19.27692340150823,17.741986266221286,-18.441749328734506,17.829380549721545,-17.844563968016438,11.380496740504652,-14.78663198373648,17.001192726242728,-14.325528508270382,20.02815399079188,-17.475207751105273,25.06651789805327,-15.799862898068572,31.680459078525796,-18.76898808877199,38.0279797722751,-22.180258267526,20.37797673218515,-21.919184485425237,17.428728703532173,-17.17432708519028
200^60000^adam-5,3.7399347707413497,-21.148318435302514,-8.920382683421574,-19.78979183695309,-9.544898406180998,-24.42616725225718,-19.605835093425075,-21.707769843995884,-6.811225511718716,-22.86121284772864,0.32791554830535896,-21.743639662541558,6.461555992469612,-22.47759865733084,5.460362762970584,-19.316786722641837,9.652168182522612,-20.705671755585715,7.496291306086707,-19.83923309702546,7.786852723726202,-19.875229704093762,5.185707280932218,-19.968800295476402,-0.7047657631528899,-17.478421612153756,2.1028242076094665,-18.259495439735208,0.4680992964937954,-20.22734151683199,4.129754061012658,-20.89570176164962,6.651715415185198,-22.638313677517882,5.902151961540552,-23.068769634089158,2.6639816571338377,-25.055960637171466,-1.4030123820834053,-26.102721718139815,-3.292653925664383,-24.371029081879442,-4.030018651340996,-24.06394903987483,-2.685058730172026,-23.868999255706516,-0.03534183317329479,-22.767319326143674,1.4672300260115212,-21.33300285803021,2.000302283127219,-20.578290535713993,2.740188085114727,-20.883145939397703,9.582200770053138,-22.473625767442368,10.017839383814465,-22.62197797848736,1.7202699268860981,-21.036526600348832
200^60000^adam-6,59.95224564615024,-19.74238897603245,52.250307952907,-19.74957286639342,59.738428280676736,-19.55070880096382,57.057338729084506,-18.344357026737498,55.122880354687986,-17.11731797365642,58.95308928393839,-19.61550026567447,64.07220724831306,-18.25723600394504,63.41699754962593,-19.2000875725664,67.93590533612094,-19.267704545861655,68.17597541442942,-18.820509945871418,61.99419522388285,-20.547937834751995,56.287206129832555,-21.16317187555066,54.86605081633662,-18.799759012592297,57.45072685138798,-17.807640304639545,64.2806872250649,-18.951722950402743,62.42893528445957,-18.302702869980806,63.85925826900509,-19.14472545174193,63.3186903448602,-19.643521360240765,59.91359863567521,-19.359189253383096,57.24697429446852,-17.732534151126625,59.57102033570191,-19.099694406990068,57.43479184262226,-17.038098213790636,57.67500205186182,-17.63098076627864,53.46200476365791,-17.909875642816065,55.108150363568626,-19.366715303501458,63.87094898746109,-19.979094550177383,63.257758968372144,-17.85649773538093,64.00963296137864,-17.86516675671258,67.8134237541654,-20.753849577832916,48.16160321463857,-20.22155990230435
200^60000^adam-7,10.50581605189204,5.354392105867183,14.868668182837371,5.904770726587877,17.596639155983272,4.413244826570661,25.829864606528776,4.137220384510608,24.932456367950206,5.975835886203591,24.670454729362156,6.844515813403417,22.415679934247798,6.63339854576039,15.306936148506548,6.904142991351096,8.940324705612525,7.025732576886139,-0.9060051571899692,5.3789297533275455,-5.9739109071068395,7.255601710137829,-4.514621138963208,5.931188619750209,6.0953928215601625,3.839885517485126,15.724888412447411,6.3679592985042195,19.239528302883134,6.209063402622325,19.662500256148054,6.793581410729316,17.2206068989902,6.814024871465252,13.515158536744226,8.280177139869332,15.390815802557158,8.331646672515516,9.886485174026502,8.479711418544461,9.383892729838228,8.875130010130839,10.158326155115182,8.872936426118226,12.861473202955334,7.152580506251829,11.06588827205513,7.648950257355121,12.525025808633266,7.554106596778655,16.986140471002944,5.390012986303084,22.218334723644972,3.9785313404094738,24.45278790217585,-1.8109697637686857,14.123134609001394,2.915685121529646,-5.033344104190389,3.3696096817285417
200^60000^adam-8,26.568580966848977,12.047385957827549,23.628184345843565,14.001575433292018,10.26725134183204,16.096768500125734,27.67613384050658,9.52137364773433,29.584400427547415,11.5638922708533,25.56073787685382,12.852226662599788,23.273813906317713,12.58673405718056,21.812346841506074,11.967074416788574,24.87631795756435,13.098363571690406,24.031276482976256,12.055230569024367,25.164524906406577,14.72276651090222,31.105381679253977,13.541061301038347,29.926430109880098,11.179776214953586,22.43554962606178,15.009480669870324,27.631933858206626,15.122215925283978,30.138332064458446,14.382797523847277,28.443591240629075,15.423439236509603,28.81926002060141,14.926347859261442,28.060009728782365,13.524786669336835,31.06263180587363,12.334023728119739,36.606050316501175,12.652576748381215,31.270564678976037,13.373964478447274,25.779367682207685,12.810771751651927,24.476057432482133,12.499741307777676,21.465861164457063,12.615647790400017,19.243146659220606,12.778045619095934,14.722089875054976,13.113316115364263,26.90170416961921,8.735142626645397,25.157515634422758,12.058061807238841,35.870832975504605,18.09615910316396
200^60000^adam-9,83.75941154635242,-19.6690911850755,88.32961166191464,-19.458545057481434,87.52677916555665,-18.830507667779912,86.32186460160965,-19.137106207364553,87.11115637365654,-19.56247068025682,81.7547289787291,-20.77172514133189,86.19207523218577,-20.21049116462341,85.13076330283278,-18.592392005400114,78.52479145977671,-17.748301096711373,80.8549891709819,-18.90231708616025,81.46168544919415,-18.182451443940508,81.99484778346756,-17.01891329698517,81.39668067238225,-16.58123525964781,83.61158326294283,-17.52340141195803,80.49252798243751,-19.135952256387714,86.50702935391836,-17.731330351768598,87.33831038931349,-18.707355885339776,85.52744647072569,-19.22796699503501,86.27642406295485,-18.89900768975542,83.62117109331518,-20.160622134715236,80.40948608277016,-19.60354571719153,79.65835853410698,-18.91243165372209,78.65074155662718,-19.475562719192393,83.96697146761142,-18.59137637725969,80.51928845575668,-19.727982256578976,84.2689408034089,-20.550006943681495,86.69438408246106,-21.034112269155155,86.36088750355603,-22.23210098455677,82.32511962209168,-20.23745253072689,76.5551182846147,-20.091640959990883
200^6000^sgd-0,-49.04270800671789,17.252176715250215,-50.90275851842105,17.745044246822292,-49.95468680599493,17.516923285900564,-52.37809210004294,17.444510927200714,-49.31772333466518,17.684834302052636,-48.126654432111934,17.53630259518738,-50.650790355715564,16.486843298435513,-54.42092446922344,15.077966695469355,-51.31730481525992,15.822300878571637,-54.61074147690164,14.72767309410459,-54.67477965388664,15.3511441688116,-54.07921030292379,15.541252520447769,-50.09174730712606,16.33618015427712,-54.06778427661202,14.981349525441681,-48.98456943410426,16.78404070890884,-54.76948853553266,15.580939243739714,-54.14926310820908,16.216965435087626,-54.118266744893155,16.140042518381478,-50.80640208368754,16.93053000666338,-52.40891149836787,15.809664098006069,-52.94637590542242,15.932608800065989,-50.65386345224346,16.619775970685307,-50.96217950294076,15.976151686557353,-49.45629934963392,16.10591417221991,-49.63369283596888,16.454884036556773,-51.384531429989394,16.782313067095128,-52.68097183701264,17.0090249395271,-54.33256189452429,17.52370537223959,-53.24824419182528,17.27330676276718,-53.2261162956052,15.31731105025028
200^6000^sgd-1,-24.085215285377437,13.273709798609092,-24.791504442131178,13.974755623414852,-20.398248464644354,13.781210276500394,-19.518349868881266,13.334275038753429,-17.217151914665664,13.948156744934192,-23.667918592124323,12.90505401746209,-28.4973787782074,11.668781022542536,-26.519393264182213,12.446885621745961,-28.205454497414127,11.092146777246885,-30.177056989797993,10.849524228612372,-23.08160424873584,12.492725639533585,-19.69215731521619,13.414327831346181,-18.63285965462044,13.23411455335489,-23.80239251683635,11.616098327952812,-25.669833318111507,11.942173118584662,-23.69656573205757,11.66436926812448,-22.358896361914994,12.41922333980851,-21.189717049370447,12.743846601267098,-22.568094635917785,11.70782157693239,-22.628287851418605,11.279410155577692,-18.626815645265047,12.356791746879644,-24.25545734481182,11.071020826662005,-17.702458773762757,12.383872955481431,-25.496979140344585,11.620853121040753,-24.82144978161061,12.8526415145762,-24.53480910137798,12.889719068171997,-22.49751186291529,13.637786749322133,-28.0629976160073,13.022912930245564,-24.93265937772277,14.031081505088588,-26.14677176585103,13.292610340325457
200^6000^sgd-2,11.1852680560421,-2.7028060288715143,9.471391401048828,-1.9081184550833339,2.813843616034511,-4.777219168273613,9.090140852850956,-3.5012982425269183,8.682474069453942,-3.1908528351473793,9.88006649211593,-3.529152861737694,6.923168571127925,-4.860010851934464,9.18890614569861,-4.039783768134769,4.778565722313029,-5.577052322656618,7.707387397555918,-4.427546398433169,7.200285333512726,-4.808623949729037,10.23506258275455,-4.337193923467751,10.210928247957385,-4.9176352997269435,9.686312846166109,-5.140458847557522,4.218313356655723,-5.875562526332133,8.993292304132094,-4.328901663048153,6.453914522095386,-4.755648822034244,8.436726299734014,-4.562988966074171,10.781851983475848,-3.9654533393066225,10.88167122956136,-5.091271461830789,12.315721882444224,-4.222800227290835,9.225056951370282,-5.34311719417055,9.10171361867448,-4.999724184985989,7.071142369345031,-5.110004249936778,8.882483779518221,-3.811000649894761,6.593685212379997,-2.773446739536813,6.8048359130700815,-3.022431710745095,5.086817238670901,-2.9554854450877213,7.653465279953266,-2.4136717067175613,10.614025665654085,-5.9105771960055495
200^6000^sgd-3,-40.03353872353265,21.668167647586017,-44.146674819467954,21.609549845891735,-42.11287856300074,21.708476604566123,-42.06282201554342,20.717794830757537,-42.36282502577505,21.052681274034573,-41.4420740171301,21.66295301440605,-43.73254505732402,20.94350929101592,-46.707821641814725,20.29444812814637,-42.3793482174184,20.96182990217977,-45.89668795880587,19.514270421771183,-44.92473894649256,19.63111129060464,-40.946367987934195,20.862780874038872,-43.38530270376732,19.7969315100749,-42.79274159449237,20.02902896267482,-40.46387289621153,21.200682412026158,-42.883111196899236,20.62558989387162,-42.629328023465504,20.562237454559842,-42.02453920066802,20.839560908479868,-43.78164695518553,19.984668849298796,-39.32087972465843,20.817885279635902,-44.97752016694721,19.747350115773177,-46.133111688750795,20.111361080007736,-44.71944558506915,20.375935638745023,-44.71136430714551,20.347410773472735,-46.07235397771105,19.751582131838916,-46.2159067504852,19.864197545432646,-41.37602929293201,21.153165437773364,-42.272604090403924,22.054555279019848,-42.88202502120512,21.552839935385713,-41.8416114167626,18.45828183938808
200^6000^sgd-4,-17.713619113800647,7.8262921849458165,-15.679272657999126,9.49374905455129,-13.756216422292912,9.465097973344891,-19.16839602226514,7.498308543585022,-19.781608594588622,7.246371803577603,-21.836014371128115,5.144631080213223,-21.733092503722993,4.836471437117618,-21.976648129192025,5.826756347590221,-21.381724654399772,5.740734793356688,-22.391993893757366,5.785237104890761,-18.539083811650407,6.397235202734324,-12.878329186259268,7.079466870677615,-15.164398078361062,6.1807498050812475,-15.106768751490323,5.487143393248287,-18.43712311632748,5.433540939407397,-16.96342285796847,6.371552201662226,-17.58343028276358,6.219214856925256,-18.76550413989814,6.928099522534174,-18.61694245031981,6.175093977390559,-18.205387629195847,6.184163375954576,-22.28726107556814,5.119023316082029,-23.926527532968453,5.169737160258571,-16.51709037815821,6.665199853522803,-19.437978213317,4.771857387270217,-16.890798890555494,6.5651181627280994,-19.00876187425177,7.430387629583752,-23.068225243451927,6.369619251893549,-23.235584899039203,7.417545158730544,-20.393941730570635,7.732091608806448,-15.976227665730603,6.765777639779021
