id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
ata-37798,4.479445088003755,0.37823191350057933,4.453109533008967,0.3765151105012373,4.357442325314572,0.3478911935492199,4.347265913087761,0.3494388221523567,4.176191963998468,0.3092242814157752,4.1853065158715745,0.304898840984913,4.186047214640846,0.29397055594178656,4.182439655009846,0.28478754220765673,4.177042924936398,0.2782244138286601,4.168127540739903,0.2762128953236734,3.9641063906747505,0.2347954553057068,3.9584072544068816,0.2267163731593848,3.960973890243263,0.22830022502956954,3.8200381656780666,0.2084849183230757,3.793426511531021,0.20017648263702809,3.7773209693223238,0.19669902517762292,3.7744378236194525,0.19832742185821028,3.764993194961403,0.19736539009266738,3.739155167109834,0.18794851922132616
ata-37919,4.698294329219996,0.33210086718893256,4.675183215759408,0.3447642388890006,4.664042105525415,0.33848115486165065,4.654292360828169,0.34016343118820647,4.63732135963826,0.3312529658775794,4.612197744805398,0.3219007934207669,4.606433819228281,0.2970530063061748,4.6049354034651415,0.29086512659866764,4.599407955966829,0.28406685897241807,4.591704496220606,0.2819697051055174,4.5917445964830526,0.28387026464881643,4.588635167876153,0.275964089349428,3.9474457599835704,0.15889485018158445,3.9457997406791185,0.15670368136424134,3.940097062594269,0.15519005290699467,3.9213352959981993,0.1505811261718278,3.922167243745368,0.15306072022717154,3.91186251924857,0.15157891439482038,3.8861274248003483,0.14208209649541872
ata-38138,3.282796635996881,0.010315162830513785,3.292840868346181,0.013704330663098018,3.2830123537143923,0.0075130484976442605,3.294082338218718,0.002349674519049237,3.379017838070936,0.004692088446088545,3.3355132031101666,-0.011887842183741417,3.33154565608293,-0.0365077285315857,3.3519328694843478,-0.04382899746870313,3.4459192782102357,-0.018736730736412778,3.4468316661397425,-0.02207062716850073,3.5646261784878854,0.01804290549749893,3.565164725003649,0.006621797821624507,3.6855356891213256,0.02803358977442402,3.6243847724956235,0.013452683450587317,3.619921281266281,0.011826852482567252,3.6267313095002156,0.012210906920714169,3.628460430897821,0.01396061258173931,3.6173932923134644,0.01009832392191036,3.5811256134400344,-0.0015153588418887753
ata-38162,7.904298769921139,0.9607291742201196,7.546470240294931,0.9050880202303172,7.534168980167419,0.8986162063687465,7.713751156958312,0.9531734333110082,7.678055761495393,0.9402527743083674,7.684692855025701,0.937945537190044,7.659491974242645,0.9077639039099282,7.608950455532111,0.8903808384927945,7.641899210024731,0.8998329202689836,7.643941463089017,0.8964238951521223,7.691217136352675,0.9069357928280708,7.647283976583727,0.8939754791022054,7.691570271089967,0.8970862362108184,7.7316601947392565,0.9089347790700013,7.7264186367283845,0.9073744682513509,7.749388074638562,0.9015945951921756,7.776829715952488,0.9203311873961232,7.763224636763296,0.9152128463546084,7.8237876329189255,0.9188667603474275
ata-38225,-2.140999046317628,-0.9629885111435366,-2.161762090805966,-0.9626171651882441,-2.1743025480939946,-0.9695923086696973,-2.1875506557728452,-0.9693452099090751,-2.2070006120261394,-0.9789594391643027,-2.2325386215149154,-0.9883194425260567,-2.2427342891716364,-1.0142892208205878,-2.24733344216602,-1.0212799722298431,-2.2534477770955914,-1.0281726473306867,-2.262722636390195,-1.0303164812124774,-2.264136143203015,-1.0290868580689767,-2.270973354198941,-1.0376996444483084,-2.269401670647047,-1.036004309336805,-2.2766889322759916,-1.0404267352634016,-2.284071907000008,-1.0424857212088794,-2.3010165397317333,-1.0461716019335339,-2.297406986186173,-1.0431580912317,-2.30714699634736,-1.044551479431493,-2.3359242103850653,-1.0538297442861702
ata-38230,7.457904062375308,0.8030617131592575,7.432381056688749,0.801610342945058,7.41829040173409,0.7947942740991625,7.391820936631219,0.7902090876136185,7.375859404933291,0.7814785103890768,7.351185281871929,0.7720367859349986,7.347277600165866,0.7475749506560906,7.34347193847342,0.7405566684169234,7.337544809320819,0.7336397555922011,7.329018054374221,0.7315508507612788,7.328918021165396,0.7331084587898727,7.3266524711612195,0.7247566426282649,7.329670738782816,0.7264531260513662,7.322996312568884,0.7224595408634497,7.3175925478205786,0.7208415892392637,7.302705620646415,0.7175877374374072,7.300271888086524,0.7193972900175577,7.289908927323646,0.7181379082610079,7.266281218714205,0.7087593278989424
ata-38246,5.1109543640274335,0.45093425348097077,5.084275672617254,0.4490852274563045,5.069172100397467,0.44198382428044264,4.869862582661707,0.40390313186809373,4.791000691391282,0.3833470789450151,4.768990531190503,0.3746756492129402,4.807336971614538,0.367429576030999,4.897069115983273,0.3875764001681232,4.890788854113656,0.38062026973611357,4.847541408316824,0.3702849008322309,4.9775083949883285,0.4086727306100085,4.951599696542378,0.395295491755672,5.113186074066127,0.4269462813331076,5.1880145135451805,0.4543180334779079,5.239807991611819,0.4627336419163938,5.236413116010167,0.4594216542744346,5.190112021499226,0.45086942372882444,5.1675433893473475,0.4468923706751675,5.236720469795582,0.46719227733636576
ata-38279,2.1286679315679145,-0.10688536653152955,2.0192686587126936,-0.1287227476217192,2.1262110077930623,-0.10421951905764684,2.1726311350641434,-0.09552676420312092,2.2309700150280842,-0.08510712074325465,2.2473816905964026,-0.0876300349852864,2.2572847247940904,-0.1122134113977186,2.2657169883506056,-0.11779238551655062,2.294810162759441,-0.11955389575914269,2.361773189643943,-0.1096953955895783,2.428611406164597,-0.09895328442433157,2.4201529797698327,-0.10964807276328728,2.453390910998782,-0.10398517302965646,2.485893560020459,-0.10160116276964519,2.554697015053712,-0.08761631757736747,2.5769192789715145,-0.07448953284637769,2.5739311730568533,-0.07307699718966791,2.598107615530746,-0.0720473958952246,2.5493136330091217,-0.08608039748321542
ata-38287,4.842111391766946,0.39623611750361215,4.819564916156774,0.3964807994610483,4.517622409210381,0.32763248092655217,4.688973204408329,0.35189900158310083,4.658887244711187,0.3404618942573564,4.810574191065549,0.3735860761246403,4.806328750871229,0.3484933995931131,4.805141010285701,0.34217969860561914,4.798527916195812,0.3352319322505838,4.78862141232415,0.3331068044181054,4.790839690605794,0.33573379990916313,4.785886481631719,0.3275870004315324,4.789741095731166,0.32922711419800244,4.785569219992561,0.3260242229168895,4.780811880383426,0.32463495870135295,4.764026430827944,0.32098543597991663,4.76171443880861,0.3226945955296354,4.751670928209469,0.32136640474096634,4.726495455455156,0.31224890489080886
ata-38508,-2.3476293517768276,-0.9951263796928431,-2.3648028563080272,-0.9939954706604454,-2.377474761990555,-0.9997638863985073,-2.390343653657561,-0.9996753177962938,-2.4819600824745436,-1.035546478643635,-2.5087258804969697,-1.0450980214460568,-2.513729824751278,-1.0699413992703855,-2.51712364004537,-1.0767373847123936,-2.522628142301852,-1.0834620071690575,-2.5321633324620496,-1.0856429680568869,-2.532603670656823,-1.0837993369073735,-2.5383248026985776,-1.092263622776964,-2.536630761418955,-1.0907556576758604,-2.5501899911714876,-1.100899976360538,-2.55654948560455,-1.1026425637504462,-2.573621490287491,-1.1064220889742176,-2.575858012434391,-1.1049044061172788,-2.5866701078101864,-1.106288891318502,-2.6165378431060478,-1.116542606261638
ata-38617,-1.473008519305598,-0.7660158735446934,-1.4934203647640578,-0.7658185889481902,-1.5467202185993176,-0.7821221567558054,-1.5592691553521199,-0.781454711621975,-1.576949086586663,-0.7898047490124587,-1.6058185865618513,-0.8015188740652271,-1.5844379523353733,-0.8413730655971786,-1.608018860199294,-0.8525010670666676,-1.6140814791639904,-0.859398876039145,-1.6231262384645884,-0.86131618974893,-1.6034037824999965,-0.8554322843540867,-1.6094393839512013,-0.8639878022270536,-1.6073554393934946,-0.8620402560709568,-1.6140841321459407,-0.8665428152139106,-1.6201181937963662,-0.868231861524346,-1.6369526143847495,-0.8719409052397015,-1.639358305493939,-0.8702149820164429,-1.4565846145562835,-0.8558356685393028,-1.411812871512542,-0.8531616811573397
ata-38910,6.438874711392908,0.623466606674731,6.405529412177007,0.6223545771863023,6.289250083576016,0.5946064717681938,6.37137668414406,0.6046151416643244,6.352723892048783,0.5958480968009624,6.218484175924349,0.5642846080033622,6.299622790844556,0.5495532485159085,6.283290556851851,0.5391262346279074,6.3209607003690715,0.5339872607701754,6.318267772771089,0.5295542503449021,6.37926183666903,0.5371719065369582,6.377700241326328,0.5400700624583961,6.439726682101858,0.546292718883238,6.466718485452026,0.5439146867680003,6.613765758884143,0.5651760624854413,6.694665438600357,0.5766846322908765,6.692390571280623,0.5784866597409386,6.760730046756128,0.5993973074574163,6.735986819682895,0.5898624741901225
ata-38957,1.6091060093147311,-0.24654947698843072,1.584989639658685,-0.24678171713348013,1.576070874446535,-0.2526373755694802,1.56895148331644,-0.2544148831024369,1.5523989610403348,-0.2630636502734995,1.524797484954308,-0.27250533168484664,1.5183610564749241,-0.29538753193701184,1.083338068698724,-0.39310265418058304,1.0808515840896982,-0.4024886140418569,1.027718555383555,-0.4168151116318725,1.0031479534879975,-0.42014015679166467,1.0352921524011969,-0.4231113964530314,1.0392157526759978,-0.42176547635240963,0.9978512358421981,-0.4339940834817558,0.9939815178337341,-0.43494501250257905,0.9777200885295042,-0.4386171564242258,0.975540250763336,-0.4370669313462405,0.9667667987772298,-0.43850160330512844,0.9396846340582558,-0.4482087972742162
ata-40179,4.572867164698409,0.4074605100307197,4.55218550746388,0.4083663833780301,4.539662470300766,0.4016987874286983,3.969849995329384,0.2952567224512352,3.954130673635777,0.2866290341411803,3.92792048855718,0.276850195916099,3.9307785677764095,0.25386357061381415,3.9275777149002784,0.2469865283988628,3.9219955947022465,0.2402841287104656,3.9129697069772016,0.23814594839890962,3.914199245407683,0.2401589615559608,3.9098669444489365,0.2320449036010161,3.9127796899089895,0.23351126405791425,3.342832413140427,0.10661788431853468,3.435314183046654,0.11979238056995713,3.387602070679217,0.11050866180125872,3.3869215033430957,0.12541468364138503,3.375943627077694,0.12398871968028252,3.3815057918369993,0.1170458024025208
ata-42116,5.9043332895375755,0.6369870291698341,5.509803737150761,0.5608380792731826,5.5961259864733295,0.5686369027920182,5.637959794990236,0.5796421153109934,5.623491397977174,0.571264637582831,5.499557122759901,0.5430186676517889,5.463778157022067,0.5110148639222967,5.535622466579315,0.5175696630439994,5.5729664576329405,0.5161988264721247,5.56805265248638,0.5115670328835842,5.5676463249062484,0.5134374599043451,5.5647355687316775,0.5057275325344074,5.566059664966609,0.5071547926791334,5.560785255660819,0.5037106905035545,5.555084794811135,0.5021477607780064,5.264607282186908,0.4434686948986785,5.332495121595394,0.4677554848534124,5.279823911316067,0.4578165002559217,5.223408279022836,0.44289244618266926
ata-42222,0.9311745835402024,-0.29433303480180695,0.9083400046951943,-0.2938094464442049,0.8964798212564586,-0.30062141346590066,0.7878138816121454,-0.3223742684831434,0.7488363408188673,-0.33629261742604777,0.7253381430726521,-0.34477459454060017,0.7169731951455728,-0.3703707115021857,0.7127220785435788,-0.37654928947756394,0.7030721689052609,-0.3830126084630763,0.7079356309579674,-0.38249887955161554,0.7131714771795015,-0.3803399820837587,0.7667236620877538,-0.3758962712200746,0.7647830699964518,-0.37714163362364844,0.7755200609714158,-0.37933592871058924,0.8475030699184758,-0.3527296702384741,0.8306849832960509,-0.3565178312872227,0.8284652886393831,-0.3548141195790244,0.8171454043841574,-0.35654479935934325,0.7104530869073159,-0.37480472928374664
ata-50402,4.699347117480549,0.26380654898573375,4.780278347418138,0.2809689622540936,4.593967594561468,0.24165994925452963,4.5844764577488935,0.24317578163467551,4.42158086755187,0.21166448258579013,4.396489576330383,0.2020419689550413,4.394608439567981,0.1782199195317088,4.389837242749972,0.17089399862001298,4.384897035831258,0.1644211195543277,3.815422305422519,0.045251505613327955,3.8181037064096612,0.048350210850173915,3.6065729160254016,-0.002108652742608151,3.6130718991299116,0.0007826835714278141,3.604522567377223,-0.0038129539055156755,3.598706256698147,-0.005480535328443082,3.583286009906013,-0.00874788620383431,3.580391359869001,-0.007224793328438518,3.56918598261826,-0.008871754687955133,3.005216089992397,-0.1305291214619214
ata-50880,-2.6488792331215665,-1.1046611452744406,-2.6683615477986833,-1.1041229907383452,-2.680101084038548,-1.1106985790987272,-2.6911132303619048,-1.1096321429628782,-2.708400483618578,-1.118370249388724,-2.088181568388454,-0.9993246506637695,-2.114514732535415,-1.030969479269968,-2.1133310491929653,-1.036452562344629,-2.119300256532729,-1.0424500003744455,-2.1219392297262716,-1.0434624669488601,-2.123913846915265,-1.0420860202314335,-2.0598349394085815,-1.037295034479394,-1.9966107337473038,-1.028136590571889,-2.0039834729410804,-1.0324934293983996,-2.0112108619843836,-1.0349585675347972,-2.029074329270724,-1.0389265126393006,-2.0298095859350704,-1.0367964442728133,-2.041045603786887,-1.038244288076335,-2.1102302575446195,-1.0545553938230359
ata-53669,1.4770879213172985,-0.30774642054366547,1.4551983283301515,-0.30738182881425513,1.4425920363921005,-0.31447049726367887,1.4358703671133783,-0.3126973097803191,1.4189271132782078,-0.3218536132257654,1.3948579519136155,-0.3311710302914588,1.3911076465260928,-0.3553176566738262,1.3830179970197414,-0.36351803512659264,1.3780769258809862,-0.3704319536604036,1.3674250119831515,-0.3734101432443154,1.369324521670272,-0.3714392248628036,1.3649518897620623,-0.3794147987946851,1.3681024955181167,-0.37758303779729024,1.3596439834951213,-0.38197986518322824,1.352949038071808,-0.3834886025183987,1.3355276218104677,-0.3871845379991397,1.3345014903852983,-0.38524028684637157,1.3246471551920724,-0.38663162181929644,1.298357142924548,-0.39608635054363306
ata-53865,-2.6488792331215665,-1.1046611452744406,5.188082344726543,0.3721827827591552,5.341123930340798,0.37898228347073637,5.354699026013467,0.372038634062734,5.339988642878391,0.3635193165529309,5.210368104655624,0.3365962425878468,5.206274054589686,0.31216213866495923,4.6009327803083835,0.1955606484652144,4.594808258075057,0.188795389463026,4.587287206503504,0.18681902557714058,4.2566402440121065,0.15685484620903875,4.255745920943999,0.14971025704927357,4.25930196961443,0.15156465330000204,3.6627742618804477,0.02763177138920396,3.6340016479461767,0.018595644916609196,3.6205083139484042,0.025952240896681734,3.5704844757613707,0.017631551177700034,3.488011821309485,0.0008533165679464501,3.4608920114157153,-0.013887545510013016
ata-54797,-0.23441972189248567,-0.6554209990516238,-0.15940430992147508,-0.6443455923942943,-0.12444158571393754,-0.6435723718697521,-0.011278151220789526,-0.6239006599608374,-0.031061180477753376,-0.6328937245488852,-0.09746467763891237,-0.6489128046631073,-0.10027938536147753,-0.6732273305645446,-0.025102983918342984,-0.6652417698098656,0.02022541993406318,-0.6645545975853248,0.012432473048131162,-0.6668200565575709,0.012515484255247242,-0.6652229382026,0.007458700007128571,-0.6737634067434644,0.00941968509554575,-0.6724665445498799,0.0041002159142298905,-0.676320790513699,-0.142772210434018,-0.7079629521183771,-0.11839609734706777,-0.7044930021979267,0.02347411920884787,-0.6654309024435043,0.011713384414535843,-0.6670885350511042,0.028259301190182884,-0.6740286129976933
ata-60787,-0.4199581032999984,-0.6756753936338673,-0.4536163299547563,-0.6763698660449518,-0.15437737559106832,-0.5727622296351323,-0.19175994007422167,-0.5780226015015744,-0.10728740258179523,-0.5686550440212813,0.17110259378627168,-0.5454102872686362,0.17319517553994143,-0.5683245291572117,0.10770048783457095,-0.6019812274157533,0.10163050716635445,-0.6084475751868204,0.08618654121373573,-0.613113926347245,0.07361474252884916,-0.578484647071975,0.07001572718213911,-0.5865058883127785,0.07344416567551981,-0.5844248311046536,0.06610829965859016,-0.5891105870729194,0.061912818205608205,-0.5904468398460192,0.044924792650742285,-0.5937133965850656,0.04206246519237917,-0.5923855407192595,0.031476490408843566,-0.5940252581193437,0.006764908712943954,-0.6030933868719444
ata-60788,0.6119754352220543,-0.4495883204814109,0.5927395149060168,-0.4491543385591765,0.5812302563913082,-0.4556958350966913,0.569458342679697,-0.45541603020114046,0.5520224788700177,-0.4647055685612879,0.5265272752236547,-0.4714303263466239,0.5249120236111844,-0.4959540385029775,0.517836623390121,-0.5044632985830835,0.5108167821605575,-0.5132480235608414,0.5020051182574098,-0.5160951985530762,0.5009749064254865,-0.5145017365146832,0.5015245673819022,-0.5217289463638549,0.5024597887906916,-0.5205712370378459,-0.019640396642888823,-0.632694466762484,0.016380092061419067,-0.6259157457078538,0.030680203416951213,-0.6245276541502813,0.06798188866982605,-0.6180607583774735,0.05842728018615388,-0.6196731833705562,0.07685108167489267,-0.6218616829521787
ata-60859,-2.6489090465807967,-1.102782004090751,-2.6683615477986833,-1.1041229907383452,-2.680101084038548,-1.1106985790987272,-2.6911132303619048,-1.1096321429628782,-2.169525902221955,-1.0482585867225906,-2.01977737854834,-0.9866519421684293,-1.7893699663603235,-0.9818730672588644,-1.7890723478499613,-0.9893291077315739,-1.6420879321930026,-0.9653752851148666,-1.5891957909480041,-0.9594981419373984,-1.430843836908476,-0.9283953633125388,-1.348006812656347,-0.8883276848805374,-1.324113034995366,-0.8795095751086182,-1.2297919343150596,-0.8710254563446549,-1.2201075395085392,-0.8713198617633943,-1.2376358232419187,-0.8713837615061303,-0.9246126964802326,-0.7923094839969791,-0.9369776906221371,-0.7940184656449342,-0.9658118757631443,-0.8039165969250618
ata-61149,4.619213070681011,0.3874152990010684,4.6089727028177725,0.40054859240537277,4.596885256136731,0.3935802452546053,4.516421155902332,0.3810280761385795,4.587958198061645,0.38620092431542136,4.571210671540972,0.37751614979448334,4.876522155238494,0.4230231893436093,4.877589330568523,0.41535980164231057,4.873189260644513,0.4088453457337977,4.805449337012464,0.38965763358433475,4.853502883799787,0.4084519206332756,4.878461588221654,0.40288073114952694,4.863203756650174,0.39986277109115714,4.953464188387695,0.4229767410833405,5.037169205630627,0.4371890086001707,5.00593925186096,0.4301098968773235,4.9733585867201695,0.42556622651673165,5.03945937291638,0.43600117251002546,5.082212434489124,0.44946409433537066
ata-61188,1.1807398295039304,-0.3583503842424067,1.2594794401981346,-0.34617075019601773,1.3168336545587649,-0.34586293730434425,1.3072477516966463,-0.3447550841760248,1.2908989055256688,-0.3535900552615745,1.2656931491143086,-0.36198508947314956,1.2622788024067704,-0.3867004086486059,1.2600403886172657,-0.39412801544658366,1.2539163493932386,-0.4013177583240504,1.2447160511508544,-0.4036614410395307,1.2434332101464063,-0.4021834211176763,1.2392881918324308,-0.41040464278729394,0.6831675278021968,-0.5214701117467682,0.736392021848826,-0.5167832833379791,0.7067688265970816,-0.5208154678382099,0.6911919175278661,-0.5243846587965375,0.6800174960374653,-0.5058269988521923,0.668845222368716,-0.5073778351646128,0.6436145797094613,-0.5168095440940531
ata-62069,1.3852352421370162,-0.37947921172417315,1.366111835190138,-0.3786003760954971,0.08941082923174792,-0.6173749757622976,0.0785962745810882,-0.6175104816659422,0.05742209554986051,-0.627195706102587,0.029229064629465114,-0.6376357659224887,0.025416689719822118,-0.66205873493988,0.020484744334399767,-0.6694633866242305,0.014068508702013208,-0.6765703536323663,0.0062617616172927874,-0.6787671736011948,0.006481930065349603,-0.6771443101705911,0.0010268234790100136,-0.6857405863607582,0.0027523610983808643,-0.6845840995565303,-0.006203262506640012,-0.6894185655544031,-0.011477356690346522,-0.6910078619343218,-0.0301596121749503,-0.6946605583193799,-0.029982546651770147,-0.6928187220027099,-0.04000239325246785,-0.6939830105825356,-0.06450519513766537,-0.7038382647509567
ata-62128,5.396044894648928,0.4751250730416577,5.405994463284746,0.4816750871459012,5.522978415482877,0.5098661078737343,5.572304191800425,0.5208686789884196,5.799760306661611,0.566501753303685,5.770971241942383,0.5552918648145097,5.744712893424704,0.5291227984841699,5.790624046359728,0.5312427623923225,5.883874219820655,0.5379680060492754,5.823109343935215,0.5267523415532458,5.8587370423771805,0.5355833720096264,5.945786858865636,0.5539664930844893,5.908186718688603,0.546528475533561,5.901202625491291,0.5419969582066239,5.896310710211572,0.5407870489391994,5.880360949933213,0.5373091366469033,5.878108846408617,0.5386214308626377,5.867064801957353,0.5372097760583326,5.8366463730426865,0.5266251229811362
