id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-379,-0.52639794,-8.367957,-0.1131703,-8.874017,-1.3663094,-9.736878,-0.59566355,-10.22686,-0.7229575,-12.838464,-1.2239405,-14.44203,-1.2191026,-15.431032,0.60227007,-15.14802,-0.6375691,-16.263308,0.40551972,-15.6487055
ankleboot-382,-1.3516202,-7.488373,-1.3676796,-7.7840743,-1.8763181,-8.513411,-1.9909847,-9.339878,-1.957509,-10.997194,-2.5611339,-12.387519,-2.1653934,-13.979391,-1.3213851,-13.749864,-1.8729669,-14.925889,-1.0498387,-14.571905
ankleboot-388,-2.1691413,-5.970401,-2.4619107,-5.764166,-3.9895263,-6.077909,-4.2269545,-6.9999247,-4.3883195,-8.491331,-5.2992945,-10.027809,-6.022528,-10.834968,-6.034542,-11.601416,-6.117785,-11.800633,-6.135752,-11.857522
ankleboot-410,-1.8490334,-4.414376,-2.3030825,-5.0965905,-3.1050007,-5.889504,-2.1087782,-3.129898,-2.685672,-6.7576027,-3.8545563,-8.156113,-4.0957727,-10.04593,-3.8985949,-10.557716,-4.2363863,-10.736688,-4.120938,-10.909092
ankleboot-423,-1.5117303,-5.9670844,-2.6243134,-6.0626693,-2.2691078,-7.151973,-3.23508,-7.738278,-3.1611218,-9.18907,-3.287507,-10.790159,-4.45237,-11.703236,-4.0966187,-12.305863,-4.5644903,-12.475232,-4.5365033,-12.701608
ankleboot-431,-1.4562141,-6.369811,-1.7150612,-6.6192427,-2.0847707,-7.2061625,-2.8037207,-7.697675,-2.7854602,-9.04344,-3.3138514,-10.485929,-3.5608187,-11.617301,-3.4141746,-12.053208,-3.5761967,-12.2999935,-3.598556,-12.571279
ankleboot-457,-3.6193666,-5.0991364,-3.2877116,-5.671693,-4.0024323,-6.1301923,-4.9175415,-6.890468,-5.7890015,-7.632801,-5.9678397,-9.999966,-6.403,-10.823175,-6.3016686,-11.58625,-7.7238135,-11.222494,-6.8104224,-11.559267
ankleboot-458,-1.4502568,-5.342352,-2.2730513,-6.473174,-2.0427575,-6.6386576,-3.1580553,-7.420133,-3.2615054,-8.002333,-3.5882068,-9.604891,-3.4530609,-10.745764,-3.1892736,-11.139798,-3.5934186,-11.193586,-3.8579636,-12.034531
ankleboot-472,0.70358074,-2.6398356,-2.5359483,-6.580569,-1.1498715,-6.0587077,-4.4049335,-8.367353,-4.653586,-9.582666,-5.438346,-11.484635,-5.5925336,-12.808922,-5.5620356,-13.425186,-5.84436,-13.72929,-5.9323773,-13.83124
ankleboot-487,-2.5730479,-6.1154046,-2.485037,-5.571344,-2.6090837,-5.71432,-3.5535407,-7.0733747,-3.4636028,-8.159195,-4.3393617,-9.27667,-4.5989537,-9.922465,-4.643389,-11.198771,-4.623249,-10.894703,-4.651203,-11.080013
ankleboot-498,-0.9894447,-7.116058,-1.3476259,-7.6946683,-1.4322693,-8.460991,-2.4035358,-9.054705,-2.332491,-10.536435,-1.8398213,-11.995903,-1.7878146,-13.014414,-1.7609355,-14.265091,-1.5242755,-13.861567,-2.078704,-14.762575
ankleboot-504,-0.22251302,-8.296514,-0.10149356,-8.917692,-0.4347178,-9.936203,-0.34953344,-10.687287,-0.16590679,-13.032683,-0.5557876,-14.072922,-0.39806274,-15.399424,0.24364138,-15.721611,0.36050224,-16.394838,0.60613984,-16.64172
ankleboot-518,-2.0275848,-5.8075185,-2.6665452,-5.722851,-2.7348995,-6.6758013,-3.5861032,-7.664751,-3.5558255,-9.1516285,-4.725168,-10.20832,-4.7200966,-11.230525,-4.1922293,-12.006062,-4.731479,-12.070075,-4.9731545,-11.896146
ankleboot-531,-1.7505718,-6.1260962,-1.1441652,-6.1715274,-2.6069376,-6.9050155,-3.1772525,-8.180099,-3.576037,-9.239439,-4.628548,-10.562718,-4.341395,-12.013642,-4.257045,-12.600482,-4.5246544,-12.769374,-4.6560946,-12.898862
ankleboot-533,-0.22548999,-7.7284555,-0.782295,-8.75703,-0.87188125,-9.095529,-1.4053218,-10.291634,-1.0218723,-11.534838,-0.7826602,-12.856541,-0.67597896,-14.461779,-0.3414377,-15.71728,-0.43426338,-15.015538,-0.34876084,-16.234472
ankleboot-548,-3.4679852,-5.555261,-3.5477848,-5.990771,-4.4073434,-6.174297,-4.937377,-7.1755247,-5.5465627,-8.310245,-6.573428,-9.55868,-7.3433304,-10.893534,-7.4694157,-11.627404,-7.531499,-11.6355295,-7.6040354,-11.659487
ankleboot-572,-1.3211517,-6.525342,-1.998503,-6.7959056,-2.3353038,-7.6777277,-3.1124282,-8.262209,-3.4481869,-9.523963,-4.0969276,-10.994577,-4.3951874,-11.987667,-4.2548957,-12.670919,-4.4796133,-12.925804,-4.5147367,-13.034181
ankleboot-596,-0.77433836,-7.1163607,-0.9553203,-7.876881,-1.0650748,-8.201608,-1.8743571,-9.378417,-0.99393636,-10.457037,-1.8239516,-12.128738,-1.5086907,-13.392658,-1.474228,-14.324709,-1.1984344,-14.400654,-1.3590903,-14.989315
ankleboot-611,-0.79445523,-8.260529,0.03525828,-8.338163,-1.6922979,-9.462685,-0.50994277,-2.4786277,-0.9992932,-10.843926,-1.9752917,-13.704857,-1.7429744,-15.155547,-0.00026112236,-14.42228,-1.2978301,-15.871985,-0.12582749,-15.05462
ankleboot-619,-0.3721963,-8.343929,-0.099596724,-8.839326,-0.9225318,-9.920966,-0.39105058,-10.533746,-0.89817554,-12.326195,-1.1075299,-13.808704,-0.8402907,-15.725223,0.55526483,-15.462872,-0.12484301,-16.435696,0.650427,-16.15815
ankleboot-624,0.044242978,-3.9458947,-1.2338953,-7.2789874,-1.7004104,-7.867563,-1.723345,-9.481703,-2.434107,-10.265083,-2.6680458,-11.538531,-1.9915948,-12.863226,-2.124249,-13.203915,-2.4739656,-13.408033,-2.383072,-13.567118
ankleboot-632,-1.6184176,-5.9892683,-1.890855,-6.5719247,-1.6962041,-7.333372,-2.7454135,-8.22798,-2.5859587,-9.377526,-3.210118,-10.685473,-3.2253616,-11.911799,-2.8897517,-12.330135,-3.1960104,-12.523389,-3.3483753,-12.778565
ankleboot-635,-2.468114,-5.3307858,-2.6405382,-6.5210915,-3.183279,-7.0234275,-3.957337,-8.004662,-4.310314,-9.30249,-5.2706666,-10.837194,-5.4829483,-12.202947,-5.492583,-12.721985,-5.7870617,-13.072301,-5.9246306,-13.179986
ankleboot-641,-1.7152767,-6.757708,-2.3629758,-7.2693286,-2.6479685,-7.7962766,-3.5033534,-8.814676,-3.619144,-9.991694,-4.2557592,-11.820657,-4.185387,-13.045618,-4.1091175,-13.833831,-4.355746,-13.987468,-4.4564996,-14.175256
ankleboot-651,-1.8014619,-5.9102745,-1.8012364,-6.9003468,-2.5758536,-7.114859,-3.7765832,-7.9691224,-3.444421,-9.033243,-3.9192574,-10.852447,-3.9137564,-12.1470585,-3.995218,-12.721964,-4.132764,-12.927228,-4.1305947,-13.087325
ankleboot-654,-2.514665,-5.6703796,-2.7852955,-5.9418573,-2.7968526,-6.788776,-3.435987,-7.7519903,-5.377963,-8.226031,-6.1897025,-9.258131,-4.575766,-11.57735,-4.709862,-12.115952,-4.990182,-12.215212,-5.1257267,-12.343253
ankleboot-660,-4.1994724,-1.8826869,-3.7092674,-3.2052867,-4.798877,-1.505103,-5.000233,-2.1389275,-5.455606,-2.9956033,-7.6056356,-1.9522759,-7.170606,-3.1670427,-7.2668467,-4.829232,-7.170792,-4.9005833,-7.507825,-5.2831736
ankleboot-699,-1.3967144,-7.0547414,-2.0142937,-7.8846464,-1.4836297,-8.563518,-2.2822669,-8.948681,-2.1070168,-10.379819,-2.6807823,-11.788918,-2.1062608,-13.321399,-1.8043463,-13.67486,-2.0863297,-14.139521,-1.8522829,-14.2915125
ankleboot-709,-2.692153,-5.6632133,-3.1561608,-5.8111134,-3.1563969,-6.672057,-4.3508735,-7.2143745,-3.9298491,-8.894895,-5.3130655,-10.301099,-6.079727,-11.063354,-6.060456,-11.6763935,-6.298034,-11.896634,-6.2929006,-11.957078
ankleboot-714,-1.0202088,-6.874729,-1.1999432,-7.1413627,-1.8279371,-7.8206387,-2.4484417,-8.688699,-2.347304,-9.85471,-2.5299363,-11.152672,-2.3502955,-12.408379,-2.5873995,-13.250721,-2.3001182,-13.277621,-2.544218,-13.828241
ankleboot-717,-2.620001,-4.892095,-2.73493,-5.439215,-3.7073145,-6.782837,-3.801813,-6.7151065,-3.8686388,-8.0670185,-5.1955056,-9.273504,-5.2355704,-10.937407,-5.4241548,-11.149537,-5.4648585,-11.241002,-5.503743,-11.45497
ankleboot-721,-0.68911874,-7.030202,-1.2533262,-7.5142584,-1.3688,-8.252177,-1.8915429,-9.388555,-1.6611187,-10.8526945,-2.4934404,-11.38019,-1.4277332,-13.337938,-2.3565965,-13.536908,-1.2251766,-14.272261,-1.3554138,-14.7090845
ankleboot-729,-1.0386211,-6.728552,-1.1719108,-6.956136,-1.5004617,-7.7988534,-2.4995537,-8.538893,-2.253362,-9.796111,-2.5983298,-11.179582,-2.2923436,-12.359525,-2.289989,-13.035157,-2.3979034,-13.215874,-2.4202638,-13.546067
ankleboot-733,-2.0225437,-6.0712447,-2.5494957,-6.060284,-2.1081028,-7.4915705,-2.8536963,-8.288362,-3.6468298,-9.107981,-4.5675254,-10.644814,-4.765015,-11.932097,-4.7074533,-12.46873,-4.936025,-12.662605,-5.02115,-12.789755
ankleboot-738,-1.8753132,-7.2555447,-1.6910388,-7.911204,-1.6225934,-8.129747,-2.1216614,-8.999586,-2.2443693,-10.193795,-2.1476305,-11.445336,-2.0272267,-12.952017,-2.0296068,-13.647423,-2.3059442,-13.154815,-2.7001188,-13.837837
ankleboot-740,-2.715317,-5.3837566,-2.6505437,-6.125583,-3.1521943,-6.401776,-4.0255604,-6.945556,-4.3328776,-8.062296,-5.061269,-9.71061,-5.7136908,-10.497529,-5.5859385,-11.03927,-5.6952677,-11.202062,-5.74457,-11.219128
ankleboot-742,-1.2086607,0.09080607,-0.60963804,1.3285679,1.0006115,-10.316608,-0.81788725,1.6768475,1.0416915,-12.127568,0.00244987,1.3625635,0.3210562,1.9092491,-0.8601965,-1.935386,0.10602188,-1.1288104,0.7586727,-1.7082857
ankleboot-749,-1.6647992,-5.6847997,-1.7093892,-6.433838,-2.3471122,-6.2791915,-2.6287851,-7.7966256,-2.7180326,-9.123912,-3.3143551,-10.497045,-3.4092994,-11.434857,-3.3260472,-12.289487,-3.5602489,-12.4199295,-3.5994022,-12.76498
ankleboot-751,-2.3846195,-5.1318197,-2.475224,-5.761698,-3.3255768,-6.2502346,-4.22553,-6.8569756,-3.9922843,-8.398363,-5.059507,-9.432773,-5.7070656,-10.488824,-5.3987937,-11.201717,-5.6434693,-11.252288,-5.626038,-11.393244
ankleboot-754,-2.3284037,-6.6812315,-2.3919592,-7.704796,-2.8374891,-8.250776,-3.679142,-9.034826,-1.656324,-8.841013,-4.350081,-12.459852,-4.2514186,-13.812348,-4.203086,-14.358325,-4.2224026,-14.676326,-4.4288816,-14.766081
ankleboot-761,-0.51810056,-8.50094,0.28289452,-8.077234,-1.2378778,-10.085388,-0.9226222,-2.9732704,-0.04382033,-11.58681,-1.0623505,-14.572618,0.4182467,-15.643771,-0.08621046,-16.337296,1.0794446,-16.151913,0.22993979,-17.314577
ankleboot-766,-3.6824474,-4.8888345,-4.1206703,-5.5241914,-4.4465156,-6.1905985,-5.3047056,-6.9673424,-6.2516065,-7.955192,-7.2767596,-9.465314,-7.6179442,-10.916857,-7.7573733,-11.697643,-7.9334764,-11.646708,-8.025898,-11.679265
ankleboot-792,-1.4733042,-5.456966,-1.5859667,-6.5238667,-2.3668432,-6.6981244,-2.9512837,-7.5758696,-3.1018126,-8.787728,-3.9036882,-10.064145,-4.1705303,-11.451277,-3.8261902,-11.970706,-4.231143,-12.100487,-4.2609463,-12.266613
ankleboot-805,-2.6340432,-5.5047174,-3.3739944,-5.486662,-3.958248,-6.257266,-4.6437306,-6.7354827,-5.0013895,-8.031019,-6.77445,-9.106766,-7.252836,-10.348814,-7.127299,-10.845324,-6.8523774,-11.008684,-7.4737883,-10.996047
ankleboot-806,-3.9437587,-0.4073251,-4.3678293,-0.03659889,-4.0455575,-1.3253431,-4.672125,-1.8621546,-4.862271,-2.5309885,-5.213919,-1.3074858,-5.8957324,-3.9104428,-6.274777,-4.520164,-6.4077497,-4.8251324,-6.486138,-4.9200997
ankleboot-810,-1.5981221,-4.632406,-1.3873868,-6.080697,-2.2137012,-2.2027607,-2.922623,-3.5387526,-2.7257352,-7.558238,-3.0261672,-9.3973255,-3.2742658,-10.435108,-2.9571667,-11.24177,-3.3170218,-11.169289,-3.3173811,-11.46613
ankleboot-813,-1.6032072,-6.7342095,-1.9819068,-7.054533,-1.935207,-7.6355867,-2.6227162,-8.785427,-2.7319973,-9.841781,-3.5275846,-10.849033,-3.1147988,-12.338829,-3.3486395,-12.921126,-3.3960145,-13.063802,-3.4643724,-13.357473
ankleboot-822,-2.0004103,-6.78638,-2.1768813,-7.3457103,-2.5561018,-8.176606,-3.2346988,-9.181556,-3.3611283,-10.567799,-4.0511227,-12.331404,-3.8314886,-13.853803,-4.014335,-14.323222,-4.0756855,-14.690534,-4.267066,-14.769284
ankleboot-829,-1.315929,-6.5755777,-1.4896374,-7.320248,-1.7520792,-7.742697,-2.6792946,-8.4723215,-2.4353988,-10.265894,-2.6681435,-11.511936,-2.842379,-11.993484,-2.1326187,-13.579484,-2.2069829,-13.833691,-2.3509104,-14.037257
ankleboot-832,-3.0684814,-4.6222816,-4.1304116,-4.6990976,-4.515267,-5.5953617,-6.1222954,-6.3015804,-6.8113756,-7.0530753,-7.8524504,-7.7878094,-9.145112,-9.464626,-9.222601,-9.980932,-9.373267,-9.774704,-9.210513,-9.9587
ankleboot-834,-3.44628,-5.2503443,-3.4428582,-5.32244,-4.180642,-5.8386183,-5.267139,-6.6995955,-5.0836983,-8.050239,-6.907892,-9.21955,-7.3659,-10.234524,-7.5133243,-10.88123,-7.6752467,-10.9750595,-7.8252244,-10.885608
ankleboot-845,-2.1426463,-5.9866123,-2.2161963,-6.6436872,-3.3374379,-6.749415,-4.482119,-7.2115636,-4.207929,-9.095615,-5.1933355,-10.204391,-5.1464458,-11.748157,-5.195219,-12.430106,-5.3559313,-12.605811,-5.405851,-12.699191
ankleboot-846,-3.3616686,-4.455513,-3.7074409,-4.7035904,-3.928486,-4.6075516,-4.725783,-6.011105,-5.827931,-7.072118,-6.758009,-8.255189,-7.4049134,-9.486123,-7.579972,-10.032904,-7.8060164,-10.134856,-7.7663517,-10.058787
ankleboot-850,-2.218392,-5.2741985,-3.2067564,-6.8221498,-3.3790908,-7.1189713,-4.142422,-7.916988,-4.486272,-9.080219,-5.2635975,-10.948742,-5.7206836,-12.282937,-5.4600706,-12.992012,-5.8278265,-13.173791,-5.9013414,-13.174672
ankleboot-860,0.32094747,-7.8967276,-0.19486716,-8.978249,0.04418452,-10.093113,0.0948531,-11.6040745,0.08330724,-11.945331,0.5108039,-13.62092,0.19082199,-14.684047,-0.5131762,-16.353788,0.8829444,-15.151851,-0.48847014,-17.072372
ankleboot-867,-5.951059,-0.5309203,-4.4968934,-0.024020415,-3.6826706,-1.5987475,-4.462096,-2.1181645,-4.714459,-1.435123,-5.6810055,-2.0982492,-5.8702626,-3.1408682,-6.4440184,-3.6382415,-6.521543,-4.243401,-6.6258574,-4.245824
ankleboot-869,-0.8885207,-6.2998343,-1.3471123,-6.739685,-1.5919224,-7.5264716,-2.339735,-8.441598,-2.3172636,-9.520272,-2.658812,-11.124849,-2.4512086,-12.069448,-2.3686981,-12.636787,-2.4366388,-12.92584,-2.393514,-13.2115755
ankleboot-872,0.11618216,-8.787267,0.18744814,-8.944444,-0.76605636,-10.013181,0.19524065,-10.757699,-0.5627295,-12.881306,-0.850191,-14.464493,-0.4870236,-15.997648,0.93760014,-15.571335,0.03317663,-16.876247,1.1696398,-16.374338
ankleboot-873,-1.5346779,-2.5862365,-1.3357576,-5.960947,-1.9759626,-7.096641,-2.5597637,-7.227351,-2.6868649,-8.773352,-3.1532414,-9.809425,-3.2068136,-10.908299,-3.5536685,-11.868628,-3.5278065,-11.930349,-3.1715508,-11.956443
ankleboot-888,-0.95093524,-6.883669,-1.1659544,-7.7547965,-1.7556783,-7.9643974,-1.700927,-9.304062,-1.9403099,-10.438251,-2.5549674,-11.377477,-2.116677,-12.710314,-2.246688,-13.5943,-2.1270905,-13.401516,-2.557556,-14.020233
ankleboot-895,-0.12389879,-8.278618,3.1197846,-3.3547912,-0.44969904,-10.01132,-0.090576634,-10.427429,-0.61574596,-12.617043,-0.6622622,-14.173578,-0.6250483,-15.649504,0.90179443,-15.757279,-0.109173626,-16.303946,0.6114793,-16.236689
ankleboot-897,1.1554089,-8.079722,1.2495604,-1.1324896,0.4056108,-9.868444,-0.14298066,-10.77314,1.107329,-12.593204,0.15243256,-14.190008,0.4769599,2.2785034,0.104355395,-2.883335,0.92503965,-2.6488128,0.14369464,-0.6956053
ankleboot-910,-2.3960168,-6.37541,-2.6523483,-7.043788,-3.5250056,-6.823006,-4.0703664,-7.993578,-4.5989375,-9.650908,-5.466052,-11.156992,-5.485073,-12.472423,-5.6690655,-13.160705,-5.94093,-13.247705,-5.984223,-13.426403
ankleboot-950,-1.4188488,-7.3380494,-1.244615,-7.3637576,-1.5260766,-8.434743,-1.9381363,-9.278591,-2.0198958,-10.789264,-1.8193989,-12.488308,-2.3310246,-13.094752,-0.88699687,-14.27061,-2.3990343,-13.841739,-2.278511,-14.061013
