id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.1-10,-105.24704,-2.6671221,-4.821578,-81.46796,54.59527,2.3102474,-3.6729312,30.067127,29.529427,26.063007,51.696297,39.309162,402.03043,48.320995,-12.085469,39.198032,-32.4404,12.638268,117.40373,61.799313,-92.85158,-27.755531,65.55605,-4.710989,118.35976,124.41898,54.832687,-0.85809386,65.649666,22.725042,39.930668,72.23262,80.19517,56.400593,78.381546,6.4778547,54.499485,94.07717,70.67859,-25.956804,-347.26517,31.571085,24.961714,-48.83861,71.44059,-18.815182,74.650764,-54.216095,89.663635,27.226921,-1.8388665,38.16495,58.335735,0.42992365,53.010433,16.453234,32.852432,5.079866,50.64041,32.639557,81.60656,13.546899,80.613655,32.142784,59.38144,-21.109018,83.87067,-74.14655,-11.944122,-49.728817,130.32762,-18.094284,21.424902,45.454514,217.69234,124.01044,28.466646,-80.170906,53.922924,16.648127
d0.95lr0.1-11,90.85476,-101.75622,40.660007,337.20715,-25.852104,-22.599968,84.334526,-10.32024,32.042202,-41.14327,81.46251,-21.96967,30.768543,187.72406,88.89103,28.950378,31.099796,139.37238,52.625305,31.406307,62.68097,-4.4009123,-17.176977,-79.9764,59.20311,4.9028115,-184.00632,-314.64005,49.73988,-36.43055,67.889656,63.194412,28.679752,-36.663483,-44.276344,156.78,-52.28117,90.69607,4.3616953,45.76344,49.995525,-19.415983,43.766216,54.43808,62.599373,16.974121,47.087334,1.6003399,75.72449,-15.999879,75.12996,-57.927814,65.135925,-29.53661,7.388338,119.15628,192.92734,44.446537,1.3459275,-33.57037,54.96218,67.749146,75.69704,-44.747246,40.910896,-40.38155,22.512203,-142.6734,41.191303,17.647177,-69.84435,-233.8942,-32.970337,106.72387,47.797592,0.16531062,31.79563,-103.43382,84.74587,-30.328978
d0.95lr0.1-12,-22.586985,21.514946,52.769295,-8.372514,55.713432,123.102646,51.708565,-5.8538127,214.33398,323.07214,64.3099,-42.57782,48.91713,29.575253,73.52388,-30.81791,109.89163,-1.8903791,-18.444862,-89.7736,68.45632,-13.210348,-446.41806,466.6306,71.37815,13.160274,88.03882,16.209696,77.09725,30.447733,57.154263,-16.068476,361.60547,-362.60385,-18.579216,176.57646,1.1105843,75.881,39.041725,2.4309015,90.79541,-84.18593,-5.5373554,-46.538116,24.381897,22.709469,51.06176,-21.686157,-73.01135,48.682117,73.89983,60.79287,88.504654,-58.46104,60.055073,36.787163,68.89753,22.812212,-76.08951,116.8068,108.81517,88.96068,71.128105,-12.422891,96.4672,6.485587,66.0786,-4.2221766,48.295067,28.214674,57.262375,-75.16685,77.22152,-42.041656,71.18653,-18.943039,74.11058,9.181087,34.3268,50.630188
d0.95lr0.1-13,40.37976,-34.55091,-3.2265296,40.74088,41.02421,21.995487,-35.051716,68.77278,78.674866,-21.906403,-126.63128,-13.408912,34.02535,-0.09294599,7.8822713,-23.713963,42.61599,16.553093,91.17772,-164.01698,52.83682,-17.18399,471.6448,145.11131,77.47049,24.91894,82.97068,3.317847,-243.82217,-93.65736,33.36841,-22.243954,63.136536,-33.71222,65.40093,4.616793,60.01765,-6.517513,67.27564,-11.368673,68.88369,-5.627093,-40.138977,15.718648,-11.8334055,44.430172,65.52955,-15.986546,13.74026,8.230048,53.066113,-53.157085,-105.09705,-85.70934,50.21144,-3.4089565,95.393585,-20.263924,18.852451,-62.82785,86.08603,-6.0802803,8.481571,-27.71578,-6.1473985,1.8232003,54.199924,-76.17602,98.32256,48.1824,50.97761,-62.910896,105.91162,39.754654,76.898796,15.615185,97.99577,26.135445,7.8692245,90.033516
d0.95lr0.1-14,-63.89711,-86.243484,-2.72741,-42.142822,45.104076,-61.55015,81.99946,171.6069,85.96743,-34.40529,88.65347,-34.58392,-204.751,-18.69508,65.27389,14.030528,-106.61635,115.397964,44.986923,-65.84735,65.13818,21.961584,77.87437,-28.63098,63.41366,-9.9829035,-178.77638,206.83188,37.89201,-57.398632,141.11523,-39.458233,83.624886,-59.68366,-9.360039,111.71766,133.05412,21.919039,-7.5957174,-157.4476,1.821723,-48.78837,106.43632,8.410784,49.41517,16.230757,34.766033,-6.6920996,35.538506,-93.2299,61.231743,-14.97009,53.101513,-38.011196,71.00725,5.8115916,106.05026,-9.472587,179.54892,-30.211887,257.3156,-79.09764,-38.42885,-90.15811,102.32939,-13.4654875,42.038296,94.63997,70.72296,-7.8630586,22.300505,-101.057785,22.921507,-24.487856,47.019962,-11.904133,51.355076,39.418457,52.869812,-0.05304651
d0.95lr0.1-15,41.55793,41.291294,-20.801441,164.12589,52.83707,-9.756076,54.61979,73.9467,131.21466,30.068686,27.449883,-88.14414,50.474155,74.69992,77.186264,7.1690407,93.86638,-5.1299295,69.88435,-84.89212,51.086662,-5.880524,212.65904,-197.06761,23.329144,-76.48528,-4.781364,-76.67103,30.851912,147.82481,-7.7656345,85.6528,46.201893,-6.887131,2.0625122,-134.01842,43.125668,-11.055068,-0.82730293,-15.3592415,245.98114,226.80891,-60.502613,-106.83919,31.545172,-33.7072,58.841137,1.1749132,74.12791,10.290449,73.14472,-18.009367,50.651173,96.695206,64.857925,-16.673939,-182.0133,71.52454,47.681763,-75.852104,10.596569,20.353697,18.35858,-20.570585,59.038464,16.328825,52.503418,65.49829,23.147589,57.160168,14.411711,-89.4312,53.753784,10.8535,-191.1074,-21.395086,87.624115,-10.48126,91.65497,21.298943
d0.95lr0.1-16,-30.258543,-30.88449,-92.048874,124.78015,35.464024,8.286488,-8.66257,-95.67925,12.121227,-43.12237,73.436455,-12.405457,20.770609,155.03279,64.79639,-20.834776,65.908875,38.242546,41.018204,-108.01656,60.35857,-52.459545,-10.581446,-104.48607,33.717964,-43.224895,-54.308712,-54.649815,54.45821,15.685285,44.07287,-40.52972,-45.955067,-119.469765,329.29633,-9.079097,96.381096,20.38931,78.02488,-0.056601085,-2.2139025,0.16999146,52.200096,-1.1772383,125.58422,-91.00314,55.072765,13.21923,98.09973,-54.48646,173.9385,-179.1853,31.386108,-85.40462,528.5004,325.8398,59.70425,2.2992628,-1.0574131,4.318745,90.563835,-51.643497,38.58553,-39.34735,-155.85242,157.06088,51.16249,20.30313,61.7137,-60.51336,-115.37437,-71.97702,57.76387,-19.28151,-33.48254,8.28122,59.836266,-9.368031,78.70832,13.089381
d0.95lr0.1-17,-62.82569,-27.520082,57.470016,-45.29916,120.1951,7.110746,102.772385,-9.783881,84.153046,-7.1671166,53.172035,56.942978,35.681446,15.850434,63.672646,-9.172728,86.598045,12.014141,113.229004,187.03311,-13.791627,143.31247,59.676674,-17.330221,41.60063,-276.3309,66.152245,9.594399,95.05207,1.2391474,77.444756,19.102106,64.38674,56.51644,155.02188,169.78702,46.945545,-111.07169,57.06419,-28.328224,109.214,48.0048,49.582455,-39.394268,56.196644,5.041825,89.71668,-13.399766,-22.285975,-23.938414,60.14959,9.068176,70.1944,-5.688217,88.91595,-20.3824,91.90288,-4.829483,43.058655,-21.691868,72.65873,23.119501,23.815859,-111.45378,-95.57601,-57.759365,68.51927,-18.217741,-64.14304,-65.144684,73.413605,29.604998,81.695786,-28.264956,-97.98051,-83.56503,61.290062,3.6324797,76.895065,-2.7557504
d0.95lr0.1-18,-123.646904,110.74423,19.558363,96.33181,-103.85418,-25.963902,92.11729,72.01054,94.00859,-18.863432,136.58165,-132.57382,66.093,4.693944,99.970146,-33.85537,45.744377,74.19963,-109.47127,-82.77765,66.50035,-42.084763,-99.10445,-63.52432,77.64634,-8.39481,49.417175,13.3195095,37.444168,220.2484,59.646404,11.598089,41.16375,24.663252,91.27683,-41.814922,-54.467197,26.669638,2.0641782,-109.40249,-63.78266,132.78906,67.82155,71.31924,13.760345,-0.5547096,79.06106,-28.570742,76.057274,75.90591,65.870674,-48.45711,50.895233,-11.906031,-59.010857,77.87272,8.886527,69.32572,57.409718,-7.249345,54.482048,-66.63506,131.73065,-58.379417,-22.776394,-80.075516,70.88611,-179.18776,-123.404396,4.4390817,28.53647,49.52309,33.304897,-67.224396,69.43506,30.348228,70.66451,-26.681925,62.241245,-28.897636
d0.95lr0.1-19,-47.6453,88.12968,101.01096,-29.599102,64.500465,21.496668,54.691444,14.274508,97.51425,-0.9736008,62.600304,34.541515,74.88824,-7.2663307,79.55673,-19.712208,-74.763016,-127.47495,56.95183,-38.71591,-88.22835,61.968678,8.292545,110.52315,72.518425,-21.688324,89.372055,-10.398944,-10.082183,19.978731,43.421997,11.233396,-9.800125,-26.61784,54.485645,9.0043545,322.73785,-233.93706,63.51985,2.00295,38.307926,-22.297092,136.13905,-1.6065652,-369.80673,-128.56648,69.57779,-3.0864246,73.8789,-40.46883,49.474983,95.44273,58.82367,-50.393665,55.506233,26.8518,36.07726,-10.566838,-11.203344,-72.81666,40.44859,2.0748081,51.38879,4.4127417,127.76069,-108.055084,95.48305,-59.99179,66.41372,47.10148,25.98169,72.66937,6.6563306,130.88376,97.257774,28.478094,84.4632,1.0159533,24.634888,-94.29253
d0.95lr0.3-0,-38.789463,-43.89198,10.1147175,163.45546,-45.686665,-60.67898,82.694496,31.034815,-79.06812,40.810543,-17.019016,-132.07413,-31.656755,-72.2172,-45.642433,-56.941895,-39.917442,-28.987219,-7.1757145,30.008358,-15.048061,-86.39431,8.959924,-81.68749,101.15022,-60.1006,-0.0998133,-36.05021,22.103611,-54.879623,-6.24985,-20.10646,-29.181814,205.00195,107.03165,28.000513,44.946606,45.851475,-74.63651,-34.953217,56.805553,-78.627945,-80.474846,25.961802,-192.1465,-113.392365,-56.249725,33.210167,-273.8018,-194.89133,-34.486423,-70.468636,-86.17412,-2.3672118,-86.573906,7.785981,-232.60648,109.01765,-37.930466,54.126904,-76.89352,67.08407,-54.621418,66.92235,-37.467606,101.13559,-31.168041,52.31566,-7.3622084,-66.026405,-1.9447067,44.12785,-37.95609,67.80163,32.165337,73.63553,12.004293,73.72694,62.503166,328.3166
d0.95lr0.3-1,17.108692,16.970928,68.86262,35.022057,65.57875,53.541374,-13.63047,-78.97624,-4.8940077,-91.79968,-112.054054,36.54449,-23.062443,-60.791416,-20.922606,-48.295708,-42.63923,-7.767253,0.26802197,-63.144035,3.045024,-68.34005,-45.239883,-48.888542,-33.465843,94.00494,10.35693,-10.357734,-75.421524,-112.93588,-37.28307,-49.027134,-33.073353,-81.65577,-39.174953,-39.744926,-71.839645,-28.68062,-93.79934,19.057774,26.889633,114.528694,-64.23475,-30.426182,104.59522,-20.088808,-48.149853,13.497,60.49005,45.407352,-63.96822,9.863484,-35.806328,-120.84715,-74.00433,10.352462,-102.41938,-44.9935,-79.93646,-21.221754,-49.16452,80.96087,-9.681901,70.65422,120.59755,-76.00469,14.59221,97.58604,229.7189,-9.336297,190.93294,17.041273,-2.6157222,44.114006,-6.816748,60.06564,21.011606,36.57857,32.564644,339.38507
d0.95lr0.3-2,25.517193,-51.12159,60.53563,6.842606,-258.31808,62.295742,-0.17492756,-83.05842,-1.2026308,-60.961918,-53.3293,-89.46675,17.091093,-53.28156,-44.292164,-71.20386,5.8280764,-16.278812,4.429836,-22.751034,-82.25851,36.860107,49.46797,49.528694,0.08226448,-103.39105,-88.105965,-79.86763,35.73553,-91.60244,115.63251,-92.25364,-21.319696,-57.579826,134.27812,122.06985,36.792164,22.633867,50.522354,74.37081,-96.92556,-35.641495,-103.080055,6.961396,-27.878836,5.1286445,60.723946,-69.405975,-41.837383,-14.734245,-66.992165,-61.685024,-50.140415,19.974802,-28.78939,44.66449,-27.860828,-63.14895,-28.621113,39.66977,-60.976086,-163.14186,-18.185587,88.41036,31.760353,-30.243374,-9.980507,-109.03266,-183.17834,-95.66442,-32.96402,88.726875,-16.779436,51.11398,0.5887191,66.676994,-2.9888198,69.1465,35.046227,82.772095
d0.95lr0.3-3,-96.00732,-69.86892,124.66301,24.081676,-21.269802,-58.195137,-25.026306,-79.9326,-31.854012,108.16542,27.137936,-198.04381,41.33822,-143.96088,-48.167385,-86.68652,-48.58413,-73.97243,15.190677,-79.719864,-32.764305,-51.705765,14.365342,-60.12749,171.10698,-291.69025,79.75853,-55.20045,-7.528716,-85.490364,-17.87556,-189.42386,42.224113,-47.36544,-110.05857,-5.625566,-59.15019,-28.386187,-99.470924,-80.25228,-19.076199,3.3155594,-19.959517,123.381966,123.534836,-23.537903,-116.466515,-38.625156,-57.387295,-11.816657,-73.30818,17.730745,-49.756275,46.165783,-40.047066,18.855505,-39.612568,42.233498,12.460833,87.84419,-4.533925,-86.50643,-73.57232,62.883472,96.79694,62.032425,-56.65486,107.27472,-51.984627,31.046686,-75.80741,53.745766,-4.0413933,82.176346,54.48419,52.597336,-19.314722,65.2095,-82.017685,-51.580666
d0.95lr0.3-4,55.948124,18.114044,-63.15954,45.82799,-49.29771,-72.5794,-4.2468824,-70.797356,-72.82549,-80.30322,106.59531,-32.241188,-52.118584,-63.11627,-36.11967,-50.949566,-40.303787,191.2181,-66.78561,-40.23285,-52.502613,-50.598915,116.136505,-65.26887,29.864666,19.987682,-93.106384,-61.1452,41.97076,-25.218515,-91.79025,-13.525887,-50.924686,70.85367,-31.85618,-48.26482,-53.18564,-39.85561,-62.80479,11.271643,-55.884586,-50.675106,-35.616085,91.92259,-26.498512,56.987984,49.762047,-61.92821,35.24545,26.894318,-53.504524,30.153671,-66.19854,56.93075,-30.305304,26.21479,-45.577908,56.516823,-76.32658,-35.16219,18.29455,-19.285688,-5.8177953,84.20096,-37.44237,290.9794,10.067181,54.565178,-12.000728,106.103004,46.249687,88.13059,-29.395685,53.872887,-31.000322,-226.30804,-83.95747,-46.52483,0.18178919,73.2091
d0.95lr0.3-5,-21.69093,66.90202,40.52241,18.395603,66.879036,89.14268,110.6185,14.267577,-47.376854,119.87202,2.2328248,-80.14585,-64.91369,107.482254,-97.76407,23.221292,-82.054596,68.94402,6.343088,1.5191333,-41.804024,-54.61427,74.560104,45.189697,37.900974,213.21568,64.80317,-335.70325,9.181377,-99.02995,-111.36215,-36.909985,86.341095,123.76088,-8.756653,-53.468483,76.00841,-62.734283,-67.83737,-22.320652,-112.92791,11.173317,-68.53964,-42.927734,-90.10165,66.43947,-55.697662,21.378857,104.8455,175.16423,-50.021526,1.3194854,-63.074547,43.884113,-39.55861,-44.022835,-21.519955,45.98661,14.398112,52.727722,53.999462,9.673965,-61.467686,55.471626,1.5569608,44.52118,-28.999432,107.3292,-43.18642,87.46262,-18.360714,142.92061,10.515516,-36.967026,25.768143,25.675508,6.2563453,64.42393,24.160805,106.96802
d0.95lr0.3-6,-31.649588,58.240627,4.858587,68.15101,-25.476683,-46.498417,-168.80067,-159.30753,-103.02366,28.036444,-79.57195,-69.03348,-446.51395,-403.7005,-26.496365,-73.907875,41.82688,-91.91722,-73.94682,-27.600359,-0.9667868,-80.84595,-38.78575,-59.367214,192.6038,81.84742,-19.440054,-60.803402,-79.791565,-89.360695,87.7495,40.057674,-88.70651,48.809532,-3.11215,75.96836,-87.42809,-32.721485,-39.32354,117.05807,-20.226799,-24.33082,-17.53997,30.756964,-106.71657,2.1296842,-54.929153,-15.476406,-40.880215,23.949566,-9.685171,21.822065,-100.06731,70.31019,-39.317333,51.594627,142.67458,81.124176,-76.9879,-6.8176355,-9.90178,44.2046,-45.22939,52.401646,-74.82141,209.48117,22.356483,49.488567,6.0231533,49.688675,-14.857474,-49.84482,-154.70955,-124.83643,-93.120316,-13.912536,-9.030036,61.0023,83.28161,58.124302
d0.95lr0.3-7,28.662977,30.192577,-110.223,239.75424,-36.640762,-47.20806,-39.612648,-42.507378,-9.960151,127.39297,17.65889,133.63998,-71.44402,-30.373331,-7.0819454,-71.84888,-22.951519,-32.109867,-183.95337,59.230095,-14.804346,-65.89463,-69.29934,-28.990276,12.8256235,-32.64898,273.12006,-408.89236,-8.951571,-32.61358,-128.08853,-10.300437,41.203796,-102.208244,-75.60722,-62.821255,-35.32243,82.74758,87.84056,-30.930843,-66.16203,-12.404616,-2.7030675,-148.29984,-74.28392,62.204533,-44.29718,-12.238929,-60.225376,-65.12625,-56.804855,-28.251,-53.28025,32.14061,-48.15683,8.271397,-102.572105,-12.978449,-65.77188,-19.386415,30.381933,-8.988054,36.34298,33.763702,27.880732,-188.03815,-14.646094,63.00858,4.8427205,36.23831,57.18035,4.511144,-13.781593,-72.99848,7.021643,75.040726,4.1243005,48.05298,51.679127,63.832695
d0.95lr0.3-8,-234.15231,-85.60369,-131.94542,-10.59187,16.908281,-106.36662,-34.198803,-33.76187,11.69328,-5.275384,-1.2192713,-51.324577,-141.16177,-160.58061,-18.500313,-64.86883,-97.902725,-95.933174,11.634142,-66.607834,-23.150978,77.22475,346.95178,-153.14047,-85.53197,-40.87975,54.171852,66.62712,98.34908,-69.76575,-53.12455,-16.325233,-344.22824,316.72272,-23.086344,-57.273438,-46.581486,-26.733337,-54.66733,-24.437073,-25.64693,-37.51737,-77.40722,-0.86510897,-61.849476,-13.511299,66.88772,248.69809,-45.778675,76.93663,-24.670225,155.60394,-97.74502,50.320816,-64.20902,46.549763,-26.960764,34.87967,-41.772923,71.49595,-104.035286,84.69575,-8.997509,56.33568,41.556255,182.66403,-161.39,171.75743,33.567776,-95.822685,-20.798903,41.781303,9.0177965,74.0739,27.685394,35.82976,-6.446599,45.912052,178.75227,148.25157
