id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
a-47,2.5369673,0.46270382,5.2443843,10.577272,3.9621334,12.053268,3.0983837,14.551788,2.294129,14.533103,3.206787,15.629588,5.9263916,18.396732,6.3486366,20.232012,8.470217,18.921524,9.936294,20.71661
a-48,1.32816,0.6155307,5.5979543,10.352967,4.415529,12.038276,3.7293415,14.540158,2.4146137,14.288056,2.6227129,15.383101,6.00966,18.77999,6.4356956,19.622631,7.781122,19.60185,9.288308,20.729856
a-49,0.37222698,-1.1134456,6.0586543,10.290573,4.0486226,12.373613,3.2128832,14.810648,2.1447854,14.487639,3.2789984,15.5803,5.7909427,18.122961,5.7190638,20.1485,7.9826307,19.224306,9.948169,20.952972
a-50,1.47433,1.5013754,6.039138,10.431682,4.125532,12.307395,3.2614946,14.99116,2.3403022,15.0563135,2.6577542,15.912969,5.8707485,18.01344,5.828838,19.742424,8.396348,19.281822,9.971611,20.543056
a-51,1.0566862,-0.09566131,5.2684126,9.975922,3.6618009,11.884554,3.5302105,14.499626,2.69969,14.301481,3.2565114,15.517513,5.333205,18.653643,6.0477533,20.02804,8.237002,19.561472,9.632859,20.409414
a-52,1.9891522,-1.1172811,5.1594048,10.58066,3.9572396,11.806994,2.882694,14.799133,2.8570774,14.808336,2.943553,16.060663,5.8798943,18.0636,6.4711237,20.181372,8.576426,19.25702,10.015645,20.53631
a-53,3.282834,-1.1016135,5.449514,10.426244,4.1610627,12.6750145,3.9407895,14.796891,1.9589434,14.722971,3.0944793,15.116899,6.1236825,18.30248,6.027752,19.448217,8.188205,18.920029,9.879907,21.343472
a-54,2.6984522,1.4654787,5.6156497,10.751814,3.924052,11.999265,3.6348383,14.674657,1.9007919,14.763511,3.3436234,15.848677,5.8089886,18.062943,6.362506,19.774277,8.5564785,18.941397,9.919974,20.786495
a-55,1.7943752,1.1229608,5.8534327,10.132698,3.955541,12.398103,3.4772885,14.4113455,2.1498165,14.60798,2.731387,15.098669,5.8740525,18.645689,6.3209887,19.97012,8.547903,19.031109,9.582248,21.075266
a-56,1.9883071,0.57906735,5.85038,10.891228,3.936303,11.838555,3.0877216,14.8171425,2.1803546,14.4299555,3.1414251,15.607489,5.696449,18.165854,5.7817354,19.971462,8.694606,19.284945,9.3193,20.793253
a-57,2.0849516,1.7396766,5.9836206,10.103915,4.192087,12.161637,3.3813322,15.179805,2.2661264,14.466265,2.663126,15.714729,5.9819446,18.662556,6.099636,19.560427,8.029283,19.714714,10.203803,20.479317
a-58,2.343208,0.41803816,5.7520065,10.013141,4.5601177,12.210743,3.459086,15.280614,2.0465534,14.606462,2.767218,15.368273,5.874301,18.313602,6.3413253,19.359747,8.206944,18.953632,10.190006,20.892717
a-59,2.5312102,0.890168,5.515422,10.159748,3.8771613,12.244144,2.962675,15.109855,2.2259672,14.855229,3.2434304,15.862452,5.4229903,18.079428,6.1100206,19.482244,8.162256,18.915003,9.991151,20.946198
a-60,2.088348,0.7788826,5.6983647,10.1576,4.25332,12.078738,3.6710634,15.096169,2.3185542,14.685795,2.8325574,15.363187,5.2771397,18.59425,6.5008125,19.51042,7.8522773,19.67462,9.670149,20.340425
a-61,1.4508275,0.9345089,5.4580092,10.276795,4.1487074,12.529226,3.7553508,14.9486265,2.4225597,14.241602,2.9114358,15.351931,5.9435487,18.471725,6.0830264,19.389101,7.956097,19.43697,10.085832,20.85981
a-62,2.068453,1.8130175,6.1660385,10.360153,4.201102,12.257417,3.6845186,14.909347,2.7109716,14.7661295,2.8029325,15.871579,5.4965363,18.527187,5.706886,19.876568,8.267178,19.578428,9.853148,20.538778
a-63,1.9569945,1.3265657,5.4870224,10.415161,3.6721268,11.923975,3.6075985,14.418599,2.309219,14.369091,3.1233518,15.877196,5.503801,18.481802,6.0776386,19.62293,8.598297,19.287354,9.539155,20.811865
a-64,1.9870985,1.4267265,5.262472,10.424854,3.6291916,12.063227,3.0440674,14.8366585,2.343729,14.292259,3.2700677,15.733822,5.8109727,17.787611,6.097062,19.628775,7.9266076,19.122242,9.703886,20.59542
a-65,1.4349605,1.5644066,5.5722985,10.339862,3.651354,12.236474,3.543601,14.58521,2.5622206,14.287412,2.6999555,15.869466,5.4588513,18.473444,6.1864505,19.94296,8.648901,19.376047,9.735924,20.904257
a-66,2.063013,1.2010771,5.68128,10.269196,4.250033,11.784857,3.27823,14.690868,2.4200354,14.440237,3.047317,15.699507,5.8831654,18.49198,6.0421023,20.273008,8.508297,19.24197,9.62159,20.60322
a-67,2.244665,0.8916451,5.5281405,10.179489,4.0681124,12.158763,3.5941594,14.637737,2.271675,14.166239,3.0222533,15.296421,5.921255,18.301235,5.8974133,19.688826,8.555686,19.068144,9.56997,21.040224
a-68,2.5545926,1.4846809,5.8906183,10.068471,4.433899,12.098661,3.152639,15.215973,1.8815119,14.764491,3.0166242,14.987998,6.2156053,18.230236,6.035083,19.482761,8.442114,18.749245,9.992477,20.991692
a-69,1.7903221,1.6364871,5.705627,10.158948,4.3100924,11.738221,3.2402718,15.026606,2.2526016,14.948647,3.1337955,15.279115,5.9870477,18.304876,6.216132,19.973381,8.205546,18.852589,9.7687435,21.130348
a-70,2.22345,0.77882093,5.353478,10.362272,4.511055,11.99568,3.7687576,15.117415,2.7265136,14.673261,2.4431822,15.454722,6.0281234,18.96335,6.7130003,19.644415,7.8419137,19.447418,9.239902,20.688122
a-71,1.3392397,0.58077925,5.369826,10.542692,4.4357967,12.122966,3.5665102,14.9694395,2.32957,14.635784,2.5909903,15.289255,6.084646,18.783005,6.682697,19.710062,7.869044,19.60476,9.339275,20.83645
a-72,1.9831945,-1.4374434,5.9587207,10.422728,4.0476017,12.473515,3.2379599,14.932553,1.8426237,14.5681,3.2603085,15.382723,6.3793006,18.208977,6.009703,19.572433,8.054828,19.004902,9.954401,20.957262
a-73,0.9280768,0.01842187,5.684946,10.456184,4.3231997,12.239178,3.5874622,14.926894,2.2359025,14.71705,2.692209,15.423327,6.204595,18.892984,6.5438643,19.69915,7.939652,19.180534,9.425384,20.635153
a-74,1.535667,1.5820127,5.430009,10.629079,4.2916393,11.677493,3.2554479,15.074847,2.0906994,14.905071,3.1194723,15.162946,5.9420624,18.041147,5.989031,19.925066,8.081743,19.255299,10.046297,21.356064
a-75,1.3332728,-0.33322385,5.7500725,10.372298,4.0643053,11.954148,3.3908463,14.991886,2.38618,14.832344,3.166771,16.031199,5.518769,18.471558,6.4871078,19.858147,8.423399,19.393837,9.8203125,20.677528
a-76,1.6704845,0.56671005,5.8634825,10.413368,4.0248322,12.564415,3.247768,14.803297,2.1345155,14.448733,3.3460734,15.614416,6.191279,18.204699,6.020419,19.828653,8.079328,19.373297,9.837039,20.578709
a-77,1.8872416,1.4149016,5.9664283,10.195156,4.4760256,12.201162,3.1375473,14.942104,1.7550051,14.529804,3.0661051,15.137203,6.3230643,18.238108,6.085191,19.380283,7.9187727,18.824816,10.071816,21.234894
a-78,0.8605295,-0.14302124,5.2128654,10.311376,4.435984,12.028823,3.7136965,14.966763,2.446324,14.412067,2.4827569,15.385605,6.1001835,18.834831,6.623455,19.53395,7.8267117,19.535534,9.24002,20.64105
a-79,2.0342684,1.2351578,5.871807,10.609108,3.8892708,12.13994,3.4386287,14.990299,2.5947149,14.9625845,2.5745037,15.594059,5.7498655,18.35554,5.865149,20.077106,8.079065,19.246567,9.536822,20.528631
a-80,1.2758704,1.3156319,5.748239,10.477365,3.9499848,12.141037,3.4313433,14.754298,2.428391,14.512659,3.1073244,15.66631,5.5043325,18.253277,5.930036,19.700489,8.027063,19.56193,10.163133,20.675566
a-81,1.2958318,0.33608013,5.66404,10.392216,3.497543,12.136242,3.1912463,14.541117,2.048209,14.460541,3.3285334,15.725391,5.6213536,18.24827,5.98661,20.167242,8.346692,19.050196,9.510284,20.997519
a-82,1.301214,0.6574392,5.9998045,10.385867,4.1238594,12.255464,3.1345935,14.854741,2.188407,14.940825,2.8278084,15.815087,5.642064,17.921137,5.7573056,19.913845,8.546238,19.388758,10.065739,20.61181
a-83,1.5227122,0.3546531,5.4929023,10.785093,3.877554,12.117647,3.32575,14.862149,2.644516,14.64566,2.740972,15.867982,6.263053,18.496532,5.7236567,19.899906,8.504687,19.357708,9.484107,20.515621
a-84,-0.24476436,-1.7224439,5.5693655,9.9639015,4.382892,12.340271,3.5068648,14.881811,1.9584181,14.819032,3.05095,15.020224,6.1108813,18.373186,6.363493,19.597984,8.444845,19.060848,9.855843,21.062328
a-85,1.4971737,1.2979287,5.4479184,10.354083,4.286693,12.115962,3.4979177,14.811278,2.6265237,14.80157,2.6382546,15.248791,5.6930575,18.505642,6.359235,19.47601,7.965146,19.441687,9.477537,20.65987
a-86,1.6161846,0.52964365,5.9353123,10.327617,4.019895,12.307985,3.1261833,14.410369,1.9064293,14.431875,3.1729681,15.48241,6.2716336,18.202335,6.4069295,19.693596,8.16613,19.128204,9.90241,21.140997
a-87,1.0502751,1.4944499,5.578873,10.67996,3.5969553,12.324682,3.6448543,14.98965,2.159485,14.601307,2.6377282,15.784566,5.4136734,18.26842,5.9232407,19.593859,8.468802,19.728615,10.155141,20.893715
a-88,2.489418,1.3003536,5.3487597,10.187931,4.3155904,12.247032,3.7381718,14.661873,2.1198828,14.922406,2.6899102,15.184403,5.538266,18.349243,6.420588,19.469831,8.359225,19.482224,9.683576,20.572691
a-89,1.1179721,0.3681369,5.671085,10.633058,3.8328848,12.366313,3.3673012,14.531357,2.7533073,14.522346,2.8235974,15.280692,5.940744,18.41845,6.0319896,20.066753,8.493864,19.384373,9.473371,20.53295
a-90,2.0174212,0.73647773,5.049286,10.292245,4.400004,12.160629,3.6663253,15.086765,2.1897295,14.548907,2.6250882,15.327419,6.0142803,18.597536,6.5225635,19.52314,7.885444,19.57307,9.316509,20.573488
a-91,1.6842941,1.3360343,5.5126467,10.301625,4.2647815,12.132777,3.5209444,14.488571,2.603686,14.771772,2.9365156,15.158355,5.576671,18.500948,5.896271,20.075148,8.188738,19.181904,9.30945,20.757643
a-92,1.9575047,1.5722587,5.4977927,10.289748,3.9615142,11.8461075,3.726499,15.071071,2.5183144,14.706983,3.0223222,15.78857,5.7531667,18.355871,6.153607,20.015482,8.345685,19.22724,9.461884,20.866861
a-93,1.7902689,0.87812,5.3931317,10.676221,3.893932,11.737575,3.2803504,14.790582,2.4051201,14.975587,3.0150273,15.809086,5.99329,18.346106,6.233088,19.864199,8.38059,19.136923,9.895884,20.498224
a-94,2.3310988,0.6286168,5.6149187,10.592356,4.001014,11.841984,2.9033902,14.906536,2.418654,14.798639,2.6660047,15.50706,5.74311,18.48605,5.7816663,19.983063,8.150362,19.06063,9.658629,20.538128
a-95,1.5851119,1.6475323,5.850766,10.641618,3.863421,12.292477,3.3193119,15.083692,2.2309608,14.728367,3.0732706,16.038893,5.630692,18.548376,5.9094734,19.94459,8.408939,19.594414,10.021293,20.714579
a-96,2.2398653,1.308285,5.633707,10.586131,4.0629697,11.949098,3.3286946,14.6762295,2.5781941,14.320224,3.1592848,15.678856,6.1285467,18.64419,6.26637,19.9511,8.380765,19.046011,9.496885,20.60268
a-97,1.8079693,0.94435066,5.8205533,10.466884,4.170115,12.523819,3.5544198,14.629943,2.2604609,14.647838,3.0679681,15.11985,6.116581,18.57751,5.9086337,19.406702,8.117681,18.841166,9.766969,21.311743
a-98,1.6281149,1.1541687,5.5810633,10.045138,4.3270907,12.140717,3.5087032,14.424878,2.0541918,14.272512,3.3840244,15.3511305,6.147081,18.418613,6.3235974,19.711819,8.17949,18.88511,9.570718,21.073221
a-99,2.1066263,0.75525486,5.5201726,10.323942,4.0605354,12.461299,3.152794,14.70176,2.1508138,14.216449,3.1668882,15.213021,6.0778027,18.536947,6.1459284,20.073019,8.05221,18.90656,9.4853325,20.96776
a-100,1.6165459,1.3316057,5.858546,10.438206,3.723914,11.72492,3.1948464,14.65384,2.0720422,14.652764,2.9518516,15.714166,5.7519298,18.454357,6.0423265,20.158241,8.069052,19.402184,9.478542,20.720015
a-101,2.1663547,1.184754,5.4414086,9.95686,4.0363464,12.263925,3.5683396,15.131353,2.4054403,14.256226,2.9529095,15.177674,5.3735642,18.574524,6.3308024,19.575882,7.976055,19.74396,9.413804,20.534729
a-102,1.6745735,0.20997903,6.070127,10.342264,4.1107244,12.356554,3.5307698,15.082236,2.4490407,14.869675,2.7955866,15.610909,5.6942673,18.667109,5.9762907,19.691154,7.9968586,19.301502,9.781775,20.953453
a-103,1.4613234,1.1928864,5.419887,10.562127,3.979632,12.300725,2.9684596,14.923181,2.3116052,14.263052,3.099419,15.602189,6.066559,18.2166,6.2081766,19.571014,8.134015,19.235043,9.416899,20.833431
a-104,2.097257,1.7372143,5.499285,9.973013,3.9852777,12.071979,3.5785449,14.754709,2.7397366,14.57949,2.79955,15.478678,5.5089464,18.723095,5.817248,19.86939,8.098689,19.687674,9.731747,20.441196
a-105,2.2268362,1.6377617,5.7605023,9.927631,4.292239,11.81214,3.470655,14.531562,2.1527927,14.6266575,3.031389,15.216509,5.7852025,18.659443,5.741498,19.65292,8.254798,19.23044,10.049183,20.64028
a-106,2.0359006,-1.6150897,5.307494,10.623168,3.7810066,11.921266,3.189983,14.578287,2.3492217,14.661417,2.769929,15.351728,5.9815636,18.507166,6.4800315,19.583261,8.272142,19.088827,9.865389,20.44897
a-107,1.488087,-1.4594778,5.2283745,10.425783,3.6753213,11.821007,3.3977501,14.670708,2.2722511,14.26818,3.140506,15.789339,5.843582,18.69205,6.623459,19.788862,8.453373,19.428658,9.392053,20.567976
a-108,2.1700504,1.4036939,5.575379,10.038986,3.8669512,12.199926,3.5722764,14.632519,2.4070032,14.409139,2.957559,15.668049,5.5922847,18.589947,6.129964,20.151854,8.273909,19.646046,9.593503,20.654295
a-109,1.0349069,0.38979006,5.4709888,10.332644,4.053699,12.2048235,3.5508533,14.692791,2.4520319,14.823702,2.8867803,15.814232,5.9604616,18.421133,5.9897704,19.937544,8.127935,19.176971,9.782843,20.860197
a-110,1.732668,1.381428,5.5200114,10.1945095,4.241593,12.457411,3.4402943,14.661497,1.9064474,14.426066,3.21267,15.190855,6.315152,18.166601,6.144605,19.439775,8.031146,19.18017,9.775374,21.191093
a-111,1.9048752,0.46670416,5.3263364,10.54887,4.081789,11.939078,3.1897097,14.690742,2.5179892,14.917924,3.0599136,15.589322,5.722668,18.150951,6.156221,19.656477,8.108574,18.930912,9.715909,20.500198
a-112,2.1543772,0.64702713,5.925716,10.385731,4.0605526,12.351511,3.196877,15.063881,2.2884955,15.033253,2.612821,16.070023,6.0445743,18.029253,5.743886,19.757225,8.665501,19.367964,10.121947,20.586273
a-113,1.7089307,1.3587483,5.417369,10.40795,4.2943473,12.251084,2.934879,14.506132,2.011509,14.54479,3.0430596,15.374336,6.2563477,18.460247,6.080165,19.470057,8.1602545,19.076332,9.738654,20.756954
a-114,2.432989,1.1717262,5.789165,10.776111,4.0529556,11.840621,3.5729616,14.703408,2.5152388,14.327075,3.252413,15.867752,5.6851244,18.65501,6.2636633,20.127996,8.283893,18.896412,9.492049,20.805344
a-115,-0.10008838,-1.171893,5.504823,10.418209,3.8246589,11.747562,3.624119,14.582001,2.4023705,14.470185,3.2780945,15.698049,6.048875,18.411674,6.660451,19.952593,8.690361,19.026566,9.475021,20.932222
a-116,1.7193834,1.0477867,5.118631,10.622119,3.8778458,11.728399,2.9369032,14.646386,2.0844896,14.391905,3.1101565,15.7026415,5.837004,18.136478,6.309114,20.083588,8.342176,19.083181,9.710647,20.81357
a-117,0.2484483,-0.6045323,5.646351,10.333138,3.9503708,12.156606,3.2822578,15.0767145,2.4996295,14.831659,3.100275,15.576705,5.7970796,18.224579,5.9025097,19.730341,8.2377405,18.928652,9.803104,20.64674
a-118,2.0169508,1.2689176,5.7952833,10.495554,3.8358145,12.098669,3.101211,14.733507,2.6618915,14.380625,3.164119,15.769314,5.4942384,18.37145,5.858842,19.925358,8.387826,19.392427,9.648058,21.029976
a-119,1.7103987,0.47921717,5.9846807,10.380439,3.9941788,12.470948,3.0476766,14.876293,2.0547602,14.937021,2.9092293,15.519113,5.953491,18.077318,5.7451773,19.786682,8.496973,19.191576,9.84362,20.744
a-120,1.4344091,0.8781527,5.534224,10.603271,3.891879,12.012679,3.087389,14.951067,2.3399124,15.061218,3.093369,15.870531,5.6223474,18.13154,6.006056,19.997814,8.366857,18.9898,10.051123,20.622053
a-121,1.0606936,1.6425759,5.8536777,10.586151,4.323155,12.294463,3.1441844,14.908363,2.2552443,14.383568,3.1310015,15.2797785,5.8112497,18.305567,6.208377,19.687256,8.019865,19.259317,9.917382,20.99294
a-122,1.6271315,1.1017774,5.539085,10.132447,4.281469,12.457865,3.5043273,14.693371,2.0848277,14.674413,3.0493112,15.308959,6.2047787,18.364855,6.473108,19.899424,8.340086,19.580225,9.817341,21.240076
a-123,2.363296,0.89675623,5.8476954,10.443448,3.7231255,11.947298,3.0931199,14.777827,2.3383245,14.422893,3.3619492,15.708528,5.849392,17.971853,6.3327513,19.704947,8.482612,19.243519,9.874463,21.035067
