id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1
d0.95lr0.1-10,27.232979,20.065985,59.26593,30.201303,76.1832,-67.71492,-133.48396,-17.96332,91.941124,7.56409,54.114773,129.27502,-181.32031,-141.65572,-71.346146,-47.75703,80.50644,2.8435307,66.10429,-41.639763,93.10001,45.741917,64.56012,-42.170258,75.08297,-33.9211,58.78406,15.780039,75.96032,19.379608,66.630455,21.19602,173.56577,-55.273228,78.23306,28.93171,39.93294,-52.85836,-190.30424,61.39313,75.46002,27.546219,-88.30035,-76.384865,75.16308,105.98062,35.710945,-41.491047,5.9686646,-118.225624,54.038662,22.045422,-173.20972,262.68076,161.53917,57.93103,96.28796,16.768816,-72.84544,54.68638,58.86103,-42.550236,-22.358603,169.8275,54.970543,21.39568,138.35764,-160.29027,184.25696,-56.036022,52.68737,-24.658775,54.19454,20.439823,82.58615,-20.574944,-2.580023,-35.933266,27.022686,64.18913
d0.95lr0.1-11,38.968,209.01439,-7.652024,87.681465,9.04071,-53.91907,68.171104,119.299194,14.851812,81.87393,26.20102,-19.829128,68.368515,26.299484,74.69193,-18.346851,101.77676,-4.63258,-40.321724,188.83235,91.959496,-107.52325,117.7522,78.21665,71.117584,12.290217,52.656727,27.266878,58.738255,39.413334,42.04172,77.05615,220.76535,-116.68424,58.580353,14.413855,72.05003,71.1026,55.755363,-21.433598,43.811794,56.745346,-32.583206,-42.93095,39.84663,24.364656,-49.290756,47.48353,-120.384384,-21.210388,42.972157,29.246048,210.70244,153.06873,24.061943,89.14867,34.85654,-29.49411,64.644135,-10.04784,19.969027,-1.3939328,162.70203,32.261894,2.6607985,-119.81252,40.18172,99.06389,-7.445982,-143.12129,50.734173,31.185122,38.922394,58.297825,27.644447,89.62752,249.40985,125.14719,63.560837,2.8210564
d0.95lr0.1-12,-46.567924,11.593652,7.480729,99.2402,65.10887,-35.40948,62.11656,-0.01921177,101.50708,14.580136,-145.13991,-224.0502,-42.59177,80.711006,76.45006,16.347923,116.65905,22.817698,50.693665,18.456509,45.75062,-102.48686,92.93163,-42.606686,46.045525,66.93188,114.85837,-10.431722,43.082554,68.5624,65.16536,2.6360426,26.667439,11.864862,50.71029,-8.262381,108.210304,0.024600506,4.3388724,29.39885,53.17473,132.39737,5.6069436,-114.731735,84.25248,49.179066,-0.568477,-26.872694,-19.189186,90.36494,45.744637,12.331276,166.42561,60.6896,75.145096,-2.6253393,81.286026,57.610855,-0.9536686,-95.44525,53.85596,14.941282,47.974205,17.051064,19.046005,-4.144688,84.00545,99.09253,-7.4306126,-108.269424,6.2677135,16.975391,85.38879,-77.81009,-205.15381,48.493755,93.40153,15.111809,50.942207,2.800012
d0.95lr0.1-13,-184.65585,-576.71893,37.10277,3.6501617,56.691593,-9.431754,69.70306,-11.617932,29.66524,95.58151,-114.3631,-7.0236616,38.06415,25.797806,119.18297,-46.944427,-58.27343,129.50824,79.28553,32.483288,98.01538,30.157564,37.635296,-62.98325,63.638195,-10.779897,68.73467,4.839266,-84.61656,-78.578445,57.897614,30.547077,129.36676,-11.708834,-23.728743,144.6828,-128.82646,-25.311672,74.41613,-47.813923,87.36117,24.720829,78.24948,6.1580915,53.515903,-14.77613,54.33838,9.507918,-155.82852,-235.70406,82.73406,-15.403747,110.017,-57.59175,-25.169596,-81.869644,70.955956,2.7078016,-16.383408,-102.59086,77.74538,105.29004,54.558323,6.3358293,-88.932205,32.974716,-38.7448,170.26816,41.23292,-7.87383,24.570778,11.783904,41.440903,13.3591,26.131752,30.280622,74.04003,13.067073,41.919178,-4.2076607
d0.95lr0.1-14,-61.86946,84.072136,-87.545715,87.84193,-16.259588,37.661194,82.650536,2.9045792,65.38999,-73.235794,-19.257889,65.71481,-21.095278,26.853565,74.49383,2.7012997,61.5765,-4.516685,-0.14346474,-91.99507,98.581375,8.202844,92.36543,49.007492,73.10402,23.728853,-106.03091,62.300407,44.507137,14.475251,7.9112196,39.351654,-239.85307,-143.18347,136.54225,101.68604,47.79173,16.53689,53.414253,27.09391,9.025427,68.83879,71.76022,-82.32716,12.534434,-15.632793,28.85189,-87.49208,-57.772736,72.09524,-2.332635,-80.09928,98.20396,-46.696556,73.18851,10.519113,74.49517,-10.297393,-71.828514,-31.416403,54.082005,-55.270767,67.267166,28.315609,15.637738,74.34492,11.66,-58.579468,130.52068,23.282345,68.17891,0.113455325,-80.093445,-206.51956,96.387024,-20.967302,84.94347,3.936323,47.14347,-32.092613
d0.95lr0.1-15,-289.57318,-13.548804,74.0996,-70.494446,44.678074,-8.740812,52.596714,-47.176907,71.08561,9.832061,67.29057,23.8927,147.22597,-76.354645,339.56744,98.8728,33.788162,101.5356,57.20779,-83.41098,115.953545,-66.84666,65.30709,5.1691885,63.264885,-26.276138,-0.10080221,20.111397,-26.071426,-104.722084,76.06486,8.090646,-43.158405,-11.021008,58.90839,-93.25935,-13.026532,-69.21309,128.07913,-28.058273,59.09992,-40.627445,45.593685,14.599327,44.000618,12.180029,72.25106,153.17952,73.0128,11.678535,67.567474,93.05406,-87.72275,-59.007328,32.54782,-1.8387026,51.79562,15.502016,66.85896,64.28621,83.86641,-44.97832,500.13693,227.31581,29.061104,84.080925,20.062088,-2.4426982,91.78332,-18.819168,-117.5934,-22.094496,189.61316,202.15071,69.3346,-24.70647,114.90509,16.851797,-43.15408,56.342915
d0.95lr0.1-16,57.9155,21.861485,-3.5126534,-115.311386,-21.075047,191.24164,-13.655522,126.10418,52.296947,-84.11194,61.151745,11.577128,95.06939,35.034775,21.489124,-135.79155,59.438053,9.877843,80.307976,-45.814034,78.327934,27.595943,103.23153,61.205708,48.02982,15.788447,-4.076706,34.411736,66.76404,50.372505,79.19038,18.638727,82.261955,-1.7023888,73.72982,54.118168,94.064285,45.66936,78.37321,-31.365118,94.70469,13.8108015,42.172684,-88.77325,-37.169296,-233.84009,7.3067827,7.1663313,-36.13065,12.786668,99.98634,-5.824275,63.86471,-14.836475,-58.57106,37.454227,99.77507,0.114364065,75.90371,-41.878944,39.79642,-60.376747,66.144875,13.559789,41.183628,-27.254717,89.15121,4.6655345,133.62079,4.0993614,69.25212,16.28933,104.32318,-81.39819,13.2342615,-21.408459,18.726522,27.450897,-10.764074,-197.73662
d0.95lr0.1-17,-24.520622,72.57006,25.294857,-70.19501,335.25824,29.437572,10.892474,112.49846,-46.599636,48.833607,55.070786,-76.67128,-148.23198,-28.997772,121.18718,-64.895706,75.12759,-44.934437,178.03725,-108.6738,12.583599,-40.052048,58.29082,30.103163,58.803448,12.879656,-89.69996,-10.449234,10.85077,-156.35757,-130.79097,3.0786135,122.610596,14.096457,-209.46527,-44.417313,53.85647,121.339066,-5.7743483,23.114725,68.17708,10.309715,55.63499,-1.1034313,-54.944244,50.848305,-61.894196,54.242344,62.70358,-36.431534,63.215576,-54.982826,135.3248,-50.364986,-1.8403561,-111.95794,148.08711,187.67668,64.05356,13.851692,35.41309,8.064669,93.65531,11.60809,44.81639,15.597563,112.98482,89.51141,65.4754,-79.53101,314.82608,-255.8737,-41.23665,-29.280792,17.907635,38.00824,94.397095,-7.379631,68.24943,28.065767
d0.95lr0.1-18,57.899765,-12.196466,40.332024,-8.982044,37.59433,17.371868,-68.61082,167.2557,78.77253,-10.065385,240.33276,-292.0356,-69.67066,-8.550316,-28.408731,-27.232002,112.475426,6.8356676,92.90129,24.275806,72.84449,-9.133839,52.50987,130.8744,36.000736,43.361816,112.495895,-46.683784,63.5722,26.725122,-97.61182,-34.312317,103.113945,31.12805,73.342445,-24.204756,20.23634,89.50271,90.238686,13.526056,151.892,-17.876348,49.761284,-21.616064,27.143677,-92.20919,34.361492,52.828983,68.0606,-13.601106,4.468306,-91.866554,88.66369,-17.287792,109.45466,-7.7689686,-51.294918,215.70657,13.809894,-76.36152,-79.054,66.13867,-114.01567,-120.63697,90.794075,-5.293899,49.133785,53.636417,55.47042,-11.307327,-53.92937,58.74716,75.89987,46.318794,29.062904,-115.064674,184.0563,250.81906,-45.847404,-97.41021
d0.95lr0.1-19,22.754595,-78.63319,53.937893,16.358648,87.630974,-55.281525,58.86825,16.37176,59.592693,10.87437,63.767235,-39.48366,81.649704,28.413267,43.51713,2.868609,73.13376,-8.85203,241.16342,57.57531,152.44728,55.43316,35.105595,91.974464,66.06784,2.3940887,217.39262,85.52683,95.66371,-34.06347,56.97918,-48.772003,78.05006,54.951344,84.38972,66.99218,-8.485723,62.86347,107.58842,-17.74092,3.1619747,-53.383358,60.51734,-15.5670185,142.45142,215.00546,29.810297,-73.478546,98.69965,2.4189672,87.29109,40.222157,79.64919,34.340374,-23.782972,-96.0911,80.57906,120.61254,-116.50296,74.5163,14.371861,-53.87692,-52.021816,84.07056,-23.690895,-80.457245,82.4495,-10.529558,57.93322,359.48557,58.59476,9.42743,123.793274,95.23905,50.920982,46.248657,-54.881344,-107.39402,-104.99424,-118.0452
d0.95lr0.3-0,-15.385791,-114.49696,-64.97595,-4.073097,-64.86615,114.3459,-63.614944,76.25814,-57.160816,-44.753357,-34.333885,-259.6247,-10.187121,-35.021637,-40.724712,-37.311405,-75.36466,-43.308098,19.873613,-102.88771,-19.957588,50.774525,126.22071,17.598106,-34.00059,106.968,44.715294,135.45024,-62.36888,-31.94865,-78.83562,-9.952986,-107.03686,-59.05465,-299.741,49.76595,-80.20179,49.80493,-61.020775,18.210342,-86.10491,-14.793645,79.95481,-64.33798,-51.45134,-15.466281,-8.229876,19.774862,-25.93782,104.79613,-38.8343,-5.981984,172.97418,189.30273,-154.67075,144.54782,-34.219685,34.18847,-190.14743,111.68817,-37.963085,56.92366,88.37174,55.91081,-101.750916,77.36783,43.532066,39.94534,-57.41795,44.858147,-53.020584,144.7536,-12.217148,-20.040316,-64.90894,20.849426,6.081302,46.304157,9.8412075,76.25364
d0.95lr0.3-1,8.246621,-22.522955,17.92657,52.785946,-221.87096,-129.09866,-138.24138,-87.96998,-80.5738,-99.61531,-17.324434,-6.3453207,-24.701742,-50.5617,-30.592756,-114.26781,-62.117195,-47.263508,-100.428024,0.44909292,-220.2705,-41.30517,-83.39047,-54.103226,-51.301125,-22.156124,32.60469,-7.599781,-70.79348,10.883978,-47.9091,-44.83292,-141.61809,147.69489,-81.95812,-1.1327789,-52.09604,154.69876,13.625778,45.79266,112.191956,-31.883379,-81.992645,33.792416,-21.858068,-7.128518,-34.734993,44.4025,-43.942398,-61.15014,-68.67223,-76.51876,-90.63037,-24.195702,-33.33746,21.905865,-106.73236,3.321594,-381.5375,-172.99432,-33.816315,68.2558,97.89144,111.2638,-136.24837,-0.43954757,97.776855,117.80277,-68.608894,52.702873,-93.30213,-63.476337,1.6128691,6.748535,-120.33993,41.31538,-5.6650615,63.776737,-37.71815,38.464767
d0.95lr0.3-2,28.051752,75.80488,35.73127,68.005104,-89.54488,2.9330707,-75.01165,47.260315,-81.56357,-201.42201,-72.72118,-41.567078,-107.227615,12.796232,113.68193,-94.62529,-222.19206,-54.50972,-76.3743,-39.38864,-82.3098,-30.487751,122.97314,-106.42155,92.17782,-25.36605,100.2945,-68.43397,-43.700443,-65.59635,-64.47046,5.651848,-68.9462,52.399586,7.5548577,5.4328256,-75.18079,-9.311149,-48.958138,54.862835,-149.04968,-38.574577,-231.52074,-14.907833,-80.01385,-40.133427,2.068142,23.066835,-81.46508,34.83455,-63.047607,52.035618,-11.832274,-199.04517,-71.42583,7.224323,46.96155,-154.2105,-469.8459,-56.50717,7.9710994,-162.94965,12.4026785,64.52963,-26.718502,34.09413,-127.71757,429.25824,10.231689,210.10326,46.55172,-110.02266,7.244142,29.377258,-75.76454,-121.34023,-5.5258837,37.138756,-6.066953,47.522224
d0.95lr0.3-3,-64.83702,-35.321342,-92.98616,106.94876,-53.751232,15.041852,-59.577324,-67.651054,-26.02116,-50.129593,-81.253716,-52.956036,-10.263817,-48.420612,-43.83306,-71.9078,-88.83977,54.078316,-285.0893,272.39352,-69.229866,-51.289894,-182.77776,-12.641647,17.846497,-58.795353,-84.1974,-32.59724,55.946445,119.62195,29.486605,-100.97429,10.472263,-75.38016,-77.7674,-12.718752,-52.032284,-7.695855,-51.931984,-1.4670645,-72.852554,2.6670997,144.28748,70.90701,-44.431137,-26.535591,-69.05248,9.716565,-42.958508,23.51259,-318.05304,12.4497795,-11.915552,152.22455,-213.22316,-4.7809024,-157.21068,-64.53633,11.5132065,76.43241,-53.881817,44.575,-93.80687,-49.978634,-31.832172,-38.19113,20.082346,111.380165,115.61309,-120.3895,-144.38116,201.68674,-15.542285,45.624866,26.323631,74.47551,78.25632,51.456352,45.586517,60.644024
d0.95lr0.3-4,48.46509,40.11033,13.660919,39.83344,-63.327885,5.3628902,40.256107,80.933235,-88.94252,-33.374092,-95.9942,-46.704094,-19.229832,-166.44038,-50.883774,-90.07057,-65.188736,-4.8480244,-57.37713,-32.34508,-36.031075,-75.054474,-44.413944,-21.978365,-63.89138,73.89778,-74.439064,-5.719024,-163.5711,21.793507,-117.49309,-52.7911,-5.0718155,30.389603,-47.702385,88.816826,-18.513176,-401.24316,-77.6042,-5.2243567,-87.08147,0.024253547,-11.83381,116.872955,-34.37398,20.14888,-18.4923,22.197136,87.98063,-77.717285,-62.4942,11.994055,62.071907,-75.7823,-35.172672,-171.45552,-727.39813,-33.559303,-75.47658,72.579575,-2.9883935,23.199373,-111.90609,-56.60615,37.821167,122.65775,3.704412,63.181873,-264.73187,3.9920413,28.710024,89.40684,9.78195,69.70063,25.349354,63.159695,-121.31563,-51.25974,64.2324,50.456444
d0.95lr0.3-5,78.2289,-44.09587,-208.404,-62.88571,-73.14544,40.79685,-51.216618,-52.887936,-70.29276,12.454872,-48.880676,59.28264,-37.00678,-50.4843,-52.689056,-44.43379,-48.228745,-115.355576,-122.88453,51.849243,-73.75766,38.5542,-36.681786,5.369798,-74.169716,-20.14578,102.27732,-1.3797716,-51.156574,-28.04348,-43.83981,25.630972,35.735275,-21.083416,-126.54656,37.09035,-70.437996,4.8133936,-51.20738,-19.378916,-24.955639,-60.281322,-40.7499,28.208452,-94.03536,-33.369152,-28.669704,34.437283,-67.83563,34.366627,-9.205477,15.578898,90.15394,3.572574,3.0254824,-40.263138,-134.84431,-62.48489,-114.13831,-9.971881,107.6134,91.12256,-78.3475,-152.36067,-50.42541,62.33331,54.816833,97.926094,-25.76922,94.765175,7.649688,45.251865,-31.054333,76.53328,12.647579,70.09572,-6.9974957,50.392464,-12.960899,56.749874
d0.95lr0.3-6,-63.08021,11.408044,-54.629047,71.90736,-51.25832,28.490017,-48.132927,-140.90115,-85.17049,14.351353,-53.073727,-100.881195,2.6927562,-63.26465,-0.057453245,-89.11583,-38.99337,-98.06544,-183.75761,-16.048544,52.390625,104.51619,95.82014,90.07355,-43.28924,-41.29395,-107.96144,-117.206955,-74.96169,-34.085037,-85.56966,-46.511642,-49.09307,30.461914,-102.87601,51.84085,-36.149296,-60.914288,-72.670525,40.547916,-215.15302,-42.408478,-7.1353245,-88.01413,-44.15724,-6.4957166,-38.77324,29.668045,-55.280525,36.731228,-51.808964,41.42167,-0.5361179,-44.484585,2.4216108,110.61588,-108.14658,-50.523132,-2.0700753,87.07019,158.75029,79.73191,81.65669,103.972336,-17.757252,-15.785061,-89.773,32.51802,3.5742202,40.39393,-1.6459807,38.41593,160.42268,20.065468,-53.29471,28.737404,-33.124897,92.0285,-70.253044,48.324406
d0.95lr0.3-7,11.822637,-34.825108,-392.92807,-39.318165,-186.52135,-235.13644,-8.726881,-147.52356,16.312084,44.17675,-90.77279,-65.24913,-31.23844,-39.136116,-158.81615,-38.21927,-17.525488,48.893734,-39.080585,37.192646,-39.56743,-62.005497,29.37281,-17.734127,-104.04893,13.792228,-78.254364,-45.120155,-47.04755,-40.019203,-113.312355,-38.57797,-40.82235,7.8235335,17.1043,-2.888845,-13.976549,-40.83021,-61.983044,6.2886667,136.65346,-57.471043,-62.076553,-109.4831,-63.44872,-18.72736,66.37062,-84.47168,-77.77186,46.661728,58.857243,35.885506,-24.591166,-6.1112623,-174.15062,-49.69593,-35.742714,67.64724,-62.182823,-48.835243,-68.16983,-88.36375,35.73247,-61.02952,-32.718742,11.956664,-57.36916,24.491713,-62.21244,164.56747,262.19373,-114.42908,3.566039,39.888878,-23.638145,82.15748,-10.578416,80.53243,47.15792,200.36334
d0.95lr0.3-8,-0.12417069,42.9367,21.438437,70.215454,-79.819305,29.357515,53.45331,89.48403,21.573126,-86.63224,-68.39686,-59.902916,-174.04729,-113.72893,-55.251938,-58.89393,-37.383797,-49.15927,-61.952785,-19.321157,90.59595,-16.609459,-60.13907,15.3971615,-84.11515,-27.35249,-78.00999,-21.840475,-48.537537,-81.89504,77.36001,-79.71863,189.45378,-355.16302,-68.5731,50.442394,-63.235073,-5.356552,-71.50554,-14.896053,-83.312454,12.039185,-95.33738,-3.6593802,0.40892935,-24.39696,-77.531006,42.916992,89.13262,15.86594,17.865963,23.303143,-91.520584,24.476978,218.30214,99.326614,-51.21057,112.72822,-37.03955,70.18323,-2.280404,37.162262,-0.76521873,3.4805984,-8.02587,51.220432,-97.52305,-46.49061,18.288904,46.85511,70.915054,32.59023,-3.9431362,47.8283,349.90225,-134.23856,-30.14421,65.712006,-16.956964,70.09807
