id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
ankleboot-267,-19.108483568685504,-36.61944317360474,-21.888160989315168,-35.079488031403585,-21.619101051297935,-40.493380207603025,-24.37238056605459,-45.615630583120705,-27.095648242661596,-42.114704059545694,-33.3829227940231,-48.89206934307639,-30.564245160429312,-51.28326489927054,-32.50270717876558,-52.29522247597145,-34.66134520976326,-52.910166251311175,-35.75188763297386,-55.362815508794526
ankleboot-278,0.09288460832277556,-33.512902251351534,-0.7589140796843711,-33.800745828860464,2.7939965585570374,-29.32924383958381,-1.9376139065692126,-31.27746651718514,0.9036511579130172,-36.8811533326895,-1.464319129020008,-38.51250788620869,-3.053202987911173,-38.86084574794343,-1.6269169215128179,-41.017427602491544,-0.9254376725361835,-43.07302378103278,-1.2000889759933218,-43.44683212916204
ankleboot-318,-25.80443826886269,-13.288904979900305,-21.60101122070982,-11.999729661598849,-21.635551490294187,-15.441471430203281,-37.436804048037395,-11.907085100950228,-31.866834041987094,-16.8797762875211,-33.275553701762504,-19.422315511345996,-34.89873054405064,-20.127134880250587,-38.33982652841814,-19.74265333332018,-39.91870719595558,-20.963947789147795,-40.65258850189247,-22.842718218802904
ankleboot-332,-30.68708158531302,-13.339617882805825,-31.513624129164583,-17.363585120341384,-30.20592546984691,-19.603517813888686,-40.554173742671836,-14.03397918600472,-38.08778400750194,-12.92328060488623,-40.6438298945588,-15.589556048181464,-41.683518264694634,-14.788711758182727,-46.42592197724675,-18.422625590649304,-46.440224744193756,-21.016350288914357,-47.48625135891438,-21.66022351519783
ankleboot-344,-6.165588266885959,-38.40562294085333,0.4781572177565082,-44.55736484719186,1.4712079514769925,-44.980985420538374,4.111515925071139,-48.39685144865169,-0.70817960394597,-50.591627051561446,-1.1635003308478298,-52.41976296112699,0.6569636164876874,-56.03612291884654,0.6492343698051168,-59.33690446669128,0.16410800698264763,-59.85954398799205,-0.195261524041987,-61.72223426324973
ankleboot-346,-10.390928602154377,-30.09084243214724,0.6690805306244049,-31.716631464018906,-6.094165601142258,-34.38626761916148,-4.812744750852673,-34.61770571443304,-5.908220666731325,-35.88865694669783,-6.559262159828184,-36.8934479462538,-8.390132228817796,-41.17247915654674,-8.64017694647648,-41.79835757342268,-8.253665541905805,-44.933248206785585,-9.437509458333084,-45.346307271273105
ankleboot-350,-13.474598322519258,-25.441015610351226,-14.93858769488079,-26.135597565375086,-15.978182863179974,-19.81656515856048,-15.742895840765776,-29.417238200369116,-16.383423213020407,-34.24529167625242,-18.0288960400921,-34.46880438784144,-17.746857160017374,-36.6984403304766,-21.324000498419217,-36.67484882547291,-22.947127394280123,-37.13153159676273,-24.344648854151924,-38.61031075366496
ankleboot-359,-0.6774304070306258,-22.3208100319119,-3.1894176784564245,-15.619888465621269,-1.5826407462187886,-25.708760784628367,-4.600456264742489,-21.908984362310093,-2.6041644520725087,-23.516366891802573,0.4312017306440259,-25.60929963330455,-1.5533527181558229,-24.31318575431838,-1.9110034427366875,-25.83637355266154,-2.8776173221487276,-26.58202005568026,-2.848856452639652,-26.984506888241963
ankleboot-369,-31.328656720035344,-3.936618624247938,-29.64090906553807,-8.772810102104497,-38.88147258146156,0.7477042909098615,-36.56979830937401,0.8104008737512078,-37.45228062684976,-7.680124242833455,-42.053475809891474,-4.004850984335272,-43.761795003886796,-5.688199129969243,-46.87879487713989,-5.681955173617688,-48.742111605741975,-6.387918557761504,-48.817134526381196,-7.6360393675672755
ankleboot-379,11.777557713955407,-21.838419480518787,15.611523083928445,-11.372838117410259,8.292688628578004,-23.43029949385947,10.837719692030163,-21.13747545185645,15.89942246054785,-25.543042630030705,14.03542023478922,-24.88161802739156,15.43918872205524,-26.316183707463637,15.661667115395238,-26.24068185794039,16.38062948643894,-26.90661425020526,15.738458351649097,-27.927884740188684
ankleboot-382,-6.242530097457048,-25.08609245439929,-10.575056823292096,-30.208892503428686,-7.75431539058191,-29.38219490143492,-11.999326089478128,-35.66510684156839,-9.109799742712449,-38.160760192888894,-8.696354402015112,-40.41223809993838,-10.532869544677514,-40.242199994045116,-11.7502609369458,-42.288843272471425,-12.687748729748495,-43.77504577368574,-12.986303629524585,-45.35057740663371
ankleboot-388,-20.558529622403668,-37.397877654440265,-23.453162030612248,-40.686206037217126,-23.38203744649339,-45.61472642761345,-25.511376801760324,-49.83816450689422,-25.24627577370482,-51.137943581541755,-27.609253743117083,-54.20111930988502,-30.589892098438497,-57.557769632356376,-29.828080112488642,-61.61436706623933,-31.792573315134806,-64.13702945754527,-33.18721442275878,-65.46052684775066
ankleboot-410,-22.79253865096563,-21.500526194179773,-22.22520766474544,-26.503973936638662,-26.6399062406679,-27.515014065384783,-26.969698409642135,-23.146280967530473,-26.28231221650035,-31.764714468013622,-31.56745400288421,-29.746395110420853,-30.2448075602051,-33.88550302809774,-32.134286317842886,-34.90424693709288,-33.85833105571531,-35.94319006185001,-35.92283461206777,-37.48807901496831
ankleboot-423,-19.385438544045044,-33.45662959195551,-21.386422156755557,-37.13025131124375,-22.89186783675299,-42.24454513648045,-19.88007878921825,-39.591103651435404,-21.210694980174853,-44.09714940871421,-21.75388742743343,-50.04196723884333,-23.71815106476719,-52.755616105205085,-25.27945907202945,-54.69192941778391,-26.863419851856076,-56.89054520507056,-27.99016404676357,-57.95159912812616
ankleboot-431,-19.353457460957966,-33.19164051080697,-21.406880840714525,-34.84486771298185,-24.16929650051314,-35.56202958925121,-24.54665363910079,-38.57086668594607,-26.585763303742386,-39.888490740362755,-24.73879025625081,-45.216647159703705,-28.537181453514243,-44.80295630401942,-30.574005569417885,-46.53862528712001,-31.166510929283415,-48.83884978223025,-32.843592031399574,-49.81750920797296
ankleboot-457,-24.934477525982725,-41.28616347640116,-23.487854755710764,-34.66584203097403,-31.89509976686877,-35.30688887938626,-30.900996774225405,-36.62949089063606,-31.382533927968804,-45.76419316853747,-33.61067938460214,-45.14175868513239,-34.45736550263455,-48.946848072302494,-36.521458852620626,-50.618821873198506,-38.292705880371585,-52.64738619365399,-40.14346152712501,-54.177553779881165
ankleboot-458,-20.188251008220323,-25.92646237415623,-20.290125430715264,-29.334473554498913,-20.46959568251343,-24.45696758771559,-23.13778032040946,-29.69579490430625,-23.67806933201975,-27.94856013884915,-26.480069250036323,-30.40299975127869,-25.996906929340003,-31.242367970108976,-26.710886852026185,-35.410182591834946,-28.47461289297639,-36.88868151788468,-29.373761237016755,-38.27182677315173
ankleboot-472,0.17563570797912376,-19.918348418110195,-9.370650224483594,-24.808706154034155,-6.920739857087529,-24.649776042170057,-8.593300224793682,-25.816993725587963,-6.203648541515403,-29.565341882338775,-8.93238695081727,-34.18810865696527,-6.122328578149902,-36.92530868583401,-8.790898704890028,-37.50292858484616,-8.984643871398156,-38.22358156611231,-9.423084822260261,-38.85648959348848
ankleboot-487,-22.87376546555332,-22.017316675667008,-26.548456702269487,-18.022230444114868,-29.271703341391962,-26.75588450755927,-35.00033149038246,-29.196051344272664,-33.44010203104915,-25.11390711699791,-36.656041527242884,-30.529275003469014,-38.6252945857935,-31.351263394210108,-39.35865420555876,-32.75266358632405,-41.63063911309292,-34.28415757445322,-43.135381364971764,-35.75009186533761
ankleboot-498,-0.6556556649831825,-38.183396628375625,-5.4832119366328484,-41.42683398122381,-6.594544603396499,-42.357382698099556,-4.051993111500075,-49.076792519443536,-2.6257405803561418,-54.66050703559161,-3.7219945770686356,-52.93620755757744,-7.0131483904445755,-57.1967540086381,-5.808299294543851,-61.28772612792743,-6.85618224528269,-62.28744424352411,-7.37681835848947,-64.2428070298529
ankleboot-504,10.971166802100754,-22.541230025416628,11.083338529990177,-26.73916802255938,16.681902496200102,-27.559557104269654,18.244647117097475,-23.641006556385996,17.735820266108163,-31.686138814359303,18.71414985218526,-30.699978907741617,20.50105940073513,-34.7895168542278,18.69397973628425,-35.21175442293889,20.614497744126492,-36.65976422490842,19.86778742733691,-36.44861160365544
ankleboot-518,-16.4048234394856,-29.839447736395506,-22.687522500725507,-31.608264181943124,-15.120518544014871,-31.506969756107015,-22.593310349429018,-33.29518535824975,-24.128903051601917,-34.206484299431665,-20.75609619158178,-40.783488469078804,-24.948173563432917,-42.13990518581472,-24.23258802806443,-45.55233174664269,-28.556680039655443,-45.02481353889364,-29.467775438462166,-46.869474777407184
ankleboot-531,-9.802058181288062,-38.193006109809055,-12.495907903713748,-48.23336691479429,-15.54443512606013,-47.79684414840534,-15.244526416316937,-49.41943197556235,-16.13357250662318,-55.63577831995107,-14.409954767496398,-57.05741679637003,-17.780689742250154,-62.69341869910346,-18.26296887972057,-62.28093484968457,-19.85047832732109,-67.70701636671309,-20.33197518106905,-68.91055035489892
ankleboot-533,-2.075905393351233,-22.7585989738158,-3.5100792058599084,-29.745785839124693,-1.077794637495457,-29.219324158256736,-3.611280553911729,-28.308883706396095,-6.751837225593507,-31.083253184467797,-5.141922346319242,-33.801573110796404,-5.546404415770952,-33.266023386604296,-5.6925167498737945,-35.78571862493581,-5.862559813710816,-38.03206963883612,-6.199893632080708,-38.848184990393754
ankleboot-548,-22.23164165135909,-40.99189511082685,-18.55559295493942,-38.14258658298157,-29.6007409794462,-42.053237245335374,-27.73901627843497,-45.760026602795904,-29.128291548376062,-50.552523283885144,-32.65243872916533,-50.0564647972785,-31.7898513940629,-54.061726974565026,-31.52632650395369,-56.49978552223045,-32.86248424911527,-58.73578047472987,-35.02681378981529,-59.256780593690195
ankleboot-572,-14.931215940968091,-45.54797367658651,-7.479214285711466,-42.77387749650922,-8.384631385334476,-47.32133214243036,-11.60104932928694,-49.99740300058338,-10.991516535573414,-52.322483895585115,-16.07903028556683,-57.7202192681112,-15.69472363226891,-59.98187649537642,-15.557295310268575,-61.29335743128483,-16.248031922109643,-66.0957737854406,-17.057180555260064,-66.51255167446908
ankleboot-596,-15.625293677039826,-22.97286517373251,-13.82679341854081,-22.679520226881717,-16.641936507688605,-25.67364788474322,-21.60597941656674,-32.22037890010277,-17.352127054678743,-28.50443040654089,-23.649872539084143,-31.788960949305093,-21.513940530651084,-36.21118153127545,-24.063359284795467,-34.180238802992484,-24.38985268876224,-38.50285212001405,-24.77318388671091,-38.91944008588349
ankleboot-611,-11.536938120861173,-11.643086119023078,-8.239674805386406,-12.146621775292708,-12.793736699254868,-20.91167840579112,-8.710468133146755,-19.088930019302406,-16.8000986731798,-17.79220905713085,-14.201969528898848,-19.971005640783215,-13.851187652557467,-20.577819889776112,-14.780188235881472,-20.938120943798506,-16.762050604086408,-23.132824556982555,-16.841944802447845,-23.585326271345547
ankleboot-619,10.17896638076198,-23.806916740660572,13.708105043897078,-25.051289583881804,16.90197845712502,-31.16554483580408,21.055736971057833,-31.8499125275528,19.712907215878783,-32.58808093300418,21.24736331885488,-34.68839317477499,21.86782925360023,-35.76709164386676,24.59865896595329,-36.6583696191108,25.752021550047708,-39.72325813354016,25.530424199007587,-40.275354082610086
ankleboot-624,-8.086541556527237,-32.19750948946913,-8.497163119528437,-37.15103086365972,-15.223362091736512,-36.92271416362429,-6.050342060628702,-41.072483552337204,-9.28683240618287,-43.52417349673374,-11.83360996424525,-44.99947134527346,-11.828961985918223,-43.05985984933188,-11.118437189703144,-50.085963912348,-13.709869897086906,-50.2844777346676,-14.413616668465432,-51.181356335855476
ankleboot-632,-21.030594845192475,-30.82742586254744,-13.003983580351715,-38.20163326545901,-22.646626043098927,-35.67665654908582,-20.437743345054248,-37.93929246732543,-22.529644219722563,-42.03127527440114,-24.66790368449153,-44.177405882631504,-25.020380312513097,-45.77995155978701,-25.03354023333109,-46.14526451382059,-27.29805631159503,-49.14165490004838,-28.453262976773647,-49.45548192593198
ankleboot-635,-20.988459798499246,-32.66794821563215,-12.43914128001151,-35.43506163549044,-19.22721518849797,-42.90174278684389,-16.559426482496423,-45.31088619822491,-22.281884904418845,-46.64195594924021,-19.883750199487256,-48.08746319161418,-22.68687238736469,-52.70080954890233,-24.94610396618931,-53.63548149273239,-24.137418411971044,-56.75376363886572,-25.593411527001233,-58.22865344904837
ankleboot-641,-10.116829562808897,-34.16328339565735,-7.4186823961215085,-38.93660823670839,-5.68056536928628,-45.24075255637675,-8.298612172623553,-46.14224773730422,-10.952154909978514,-49.869573959928935,-7.726273485580911,-50.56606297688259,-11.592098208409059,-54.386365624736584,-10.084888972960599,-58.73036182624339,-10.614074633715,-60.12784738979319,-11.180933537135788,-62.287850290723945
ankleboot-651,-13.257693418296745,-37.37459475468264,-14.463111317387806,-44.248269609256326,-15.462689805874197,-43.063253872828135,-16.420096560982227,-44.24933286996651,-19.326477187666786,-47.64946891456656,-17.984820510901464,-53.589125513299216,-19.095517147601285,-56.90165409678418,-19.35954149991961,-57.80554471810348,-21.355630130255346,-58.581604605402916,-22.960784736318296,-60.869674156103855
ankleboot-654,-23.22733681686225,-32.2393804882912,-22.70880013832729,-38.8302628881579,-20.62512529199546,-40.15414463593508,-28.909896029042052,-40.48124576643557,-24.3140563737174,-47.028512440375046,-28.885529982524915,-47.25508474856162,-31.659900382342553,-49.452056885289245,-30.44735396468227,-51.908413026826224,-32.72593091569007,-54.27065947155171,-33.91360786291218,-55.41383178200753
ankleboot-660,-36.703850221746585,-6.69784249602739,-35.39834504998744,-14.978879967635102,-39.564510319259284,-7.173932777179509,-45.12263122685451,-17.00148805514821,-44.2395006517689,-12.450249719568108,-52.98340556888434,-6.942772531685346,-54.68754244937758,-6.862385845407745,-55.78729918341976,-9.893343069080247,-57.863568791543244,-11.433859480580281,-59.593001427686445,-11.548927579525348
ankleboot-699,-11.400511573241651,-28.664042533980293,-15.03734792066858,-27.82478630132234,-18.738425961017146,-35.58527658368707,-16.88102581136696,-30.464823123082464,-22.601926409744102,-37.75653837224102,-21.90198995931465,-39.0397368286094,-20.752667661259974,-40.21615356374943,-21.539495528089702,-42.69886052593744,-22.478637654871758,-44.137574352347514,-22.889779889335845,-45.910534807067314
ankleboot-709,-18.53096799596762,-34.993543990372316,-22.490152689474538,-38.500067096917526,-22.041549962851583,-38.025252711073556,-24.44911662971682,-41.7430009364624,-28.438262908137506,-46.008475407704374,-26.946072637981985,-47.755776491709206,-28.464733576064344,-49.45900733137594,-32.003040393385575,-48.917067231543456,-32.14805956074251,-52.106372098820664,-33.942751313701095,-53.58010076654559
ankleboot-714,-10.778068633117584,-36.34465733252487,-13.598394180085387,-30.73767629173323,-17.91237096349099,-38.429650257325775,-16.00862269260026,-40.15631255377584,-15.478004754715702,-43.071730856930856,-16.137631615104564,-46.32685684305919,-18.46408930556792,-42.69514344502951,-17.842713385302012,-47.33148058476944,-18.26336866677755,-48.45056315403358,-19.443845330527957,-50.28832567538047
ankleboot-717,-28.053043277862503,-25.501654313521424,-32.00853348537719,-29.24186899863444,-28.208010913188293,-31.300681170120036,-33.25776679059212,-33.07127714491606,-36.572453155910125,-33.23630127663477,-35.90533050478313,-34.768344763959426,-39.07039274255479,-37.434790127305845,-40.08699963364834,-38.26338542753333,-43.133234646843924,-39.66962110365345,-43.9454111863642,-41.31380267068472
ankleboot-721,-0.3298207299252575,-29.207898185870842,-8.22253919330922,-32.55266247079877,-15.601276068458262,-37.564359084396976,-13.77071141322824,-35.339417502943185,-14.78411329481116,-36.86244733450017,-15.14628051289503,-39.913880945682436,-16.37749091317651,-39.894743815014046,-17.473321510247033,-43.26870340141177,-17.476543244177066,-42.24205676776684,-18.386482460183466,-44.0610694811855
ankleboot-729,-17.16933512834289,-35.24907597680803,-6.294147395828069,-32.95628120567179,-8.103825850116317,-36.92582092206907,-17.533897717109824,-36.32848252995806,-20.446609775845282,-40.944463291364606,-21.35311476482701,-41.94504115958555,-20.881542872790778,-44.60232873102863,-21.1182573396467,-46.263190985110555,-21.87112797895899,-46.87434639076607,-22.652858139877143,-48.60848875497383
ankleboot-733,-16.342906872553883,-34.44740463490258,-20.32860784810451,-34.8227665828244,-25.014103729143823,-41.6456060528844,-21.61931362695641,-36.934276343480725,-22.796323870118094,-45.26224743737996,-25.669094269035458,-50.37094493474712,-25.196378171284483,-52.0385004392283,-27.262944809648474,-52.35142149523528,-28.63925359473313,-55.4758353876431,-29.71233671546453,-56.4658948510868
ankleboot-738,-21.096041336743003,-31.627240168862794,-13.999509193278262,-28.47604735826146,-16.740405348097074,-37.442328720154,-16.910599468734826,-37.97167700575431,-16.6728326444622,-43.07397811921548,-19.30435970625696,-39.66256620357794,-21.02137451299429,-46.641222480639534,-22.853702843192558,-47.427613023576995,-23.46986255098634,-48.95699137190595,-24.67117686246725,-50.27637219627465
ankleboot-740,-28.01776599808805,-28.620684855770538,-30.320122276845186,-32.24343665205897,-29.81008098958715,-35.25743440308513,-37.07023840184523,-31.649977318436907,-35.30758306370728,-36.03571957408006,-36.068039502732844,-42.20463822966658,-42.759588700695616,-40.72283272730102,-44.24254225612089,-44.81517177706019,-44.966881502412235,-45.65358164849849,-46.88560304300858,-46.57360915047498
ankleboot-742,-10.200368148227534,6.961389308390799,-4.303857616253416,10.321651235578589,-4.120055588294086,10.263952469771793,-7.597298029170281,10.421891329450828,-5.649474439691943,10.81001384560656,-4.855903644220008,13.07376061834137,-7.368490857594298,8.96530667457498,-6.799284358479585,10.315490242374562,-7.535578777671915,11.237538225154989,-7.795387416400883,11.665749424045472
