id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
ata-37798,-3.0272667030665295,1.6481741255481395,-3.1266986887201744,1.5048676522486266,-3.3055103837349566,1.3712065207586348,-3.5642334833679006,1.4258751098344995,-3.5704560729245562,1.6157805583191258,-3.8489227372083565,1.7020109241241368,-4.078340810025532,1.7392498782834036,-4.362176101166977,1.8642983436984404,-4.55954359343854,1.9512554939271862,-4.720405748838646,1.9442641348316356,-4.8560571305925215,1.9770789388744163,-5.054470308472192,2.164648873033161,-5.234730525670968,2.302739241329795,-5.302334270610851,2.474484996562082,-5.401186393940189,2.545429296694025,-5.522482416274668,2.6425187524882867,-5.630852675108206,2.7332384450029124,-5.748163375596684,2.8702669460353087,-5.854634371011207,3.047234322730039
ata-37919,-3.0871037430305432,0.8836533513716995,-3.657611516114713,1.1495978242632885,-4.182551202558949,1.5666384787799887,-4.614729073701777,1.8146221536946978,-5.011416133019648,1.9911599783359917,-5.3720197315405205,2.1430121654644467,-5.694982366776441,2.3120223608447916,-6.058721387838005,2.5165293561834616,-6.384000626220158,2.7179273133822757,-6.6801592390813065,2.8744403561062613,-6.922944162866236,3.0019626639124817,-7.140411523567277,3.1137575883503272,-7.084992501872687,3.1825630516253938,-7.3008361503303405,3.2568947529131824,-7.474546777266096,3.355755993021531,-7.620993531426984,3.3746391498420323,-7.826784208165546,3.3890913731535037,-8.00074622248076,3.4843306341809024,-8.162504696808115,3.5938874444752473
ata-38138,-2.6239223408208567,1.3876468496260486,-3.259080778566437,2.1146231290397957,-3.806768621835773,2.7105561293958234,-4.3462615336594235,3.03556360291421,-4.834705540282174,3.2641912596674594,-5.22085231005895,3.4547155891986203,-5.584268395509875,3.5966975423037977,-5.871328529413707,3.7135105248390325,-6.186876988191331,3.831276382966696,-6.4240141193714955,3.964000161316711,-6.685317653720453,4.097165708265413,-6.883265305354931,4.232279077723669,-7.092775950101346,4.280285075640623,-7.297017020903323,4.3606119833848505,-7.477176035353692,4.475736091978573,-7.650737702014272,4.598116382395862,-7.82620631507867,4.697020505247671,-7.997949798200755,4.811251899657255,-8.10557036068715,4.929784225451721
ata-38162,-2.9841314452357377,1.7024913382995277,-3.7207253842712444,2.31243441015026,-4.272148712187911,2.8240661956642894,-4.699229946157102,3.3616856351666873,-5.184063930815446,3.5780792471309337,-5.614691758808219,3.762159326973554,-5.986357323071531,3.972362436493562,-6.31046418167755,4.172187787245433,-6.5887283617665995,4.374521189377549,-6.878317302319372,4.5558557751424775,-7.177391654352573,4.70207581953991,-7.543022194448491,4.599497344685783,-7.806638076510114,4.785389724101278,-8.052913421990864,4.907674281053346,-8.270968310049424,5.030618506587854,-8.56097582827258,5.038626808639929,-8.748351842239565,5.181520049555893,-8.985112439240092,5.272957243195746,-9.223678079566147,5.381432167780144
ata-38225,2.050260548447625,1.0600206953461035,2.289956600335041,1.4727711826433791,2.644466014222237,1.8889963825077154,3.2477422277701726,2.219082866707585,3.7328117633673323,2.5982838374620227,4.052546121950282,2.8409081587065703,4.289613404691352,3.31454878633945,4.527602266639944,3.671845015209513,4.710093213977347,4.094126827122966,4.871291295049782,4.378055114623564,5.024118600121175,4.746951524340761,5.1384873069609,5.035548162422382,5.502870200353671,5.239798260132908,5.765831584694314,5.406100150557499,5.965079625923737,5.552151261960856,6.145214112054854,5.658982544066613,6.3319193093988195,5.572048340259961,6.599376663312516,5.350835449306916,6.765130772768668,5.456047775251204
ata-38230,-2.6752118410184353,2.0806080120951553,-3.651194122935781,2.5292647937888377,-4.352630367521017,2.929437057275158,-4.905761496294583,3.2538404145769837,-5.393180888192336,3.500716739823194,-5.8270036352216845,3.7067139833263996,-6.205237745531319,3.905465771779826,-6.541695343123017,4.084907211161816,-6.838202053892655,4.243645147227509,-7.147975504035872,4.370655532817058,-7.447698997352142,4.504744189485187,-7.739486781480596,4.571991732534613,-8.047827860671322,4.628272038986036,-8.299144248628412,4.653944016057402,-8.509875346428347,4.7242643212031235,-8.724496176110941,4.803303825990526,-8.933806612221312,4.906232427398713,-9.145366013355332,5.026396466185529,-9.344279907088094,5.154057505676353
ata-38246,-2.9730890545178594,1.2268290365625958,-3.5439850915990285,1.9588331136725314,-4.057088703679009,2.5525307976103986,-4.509646244995546,2.89202669509059,-4.953474349515565,3.1228331554843303,-5.355175632990215,3.3086349762504534,-5.725396858057207,3.4458169762445814,-6.038178218068878,3.5455733655127455,-6.327568104090995,3.687927495748325,-6.597598034757324,3.7972177903267044,-6.875705895854761,3.9168081910335912,-7.095554921701055,4.024290410031838,-7.372860610026431,3.994054113486939,-7.62351564838852,4.023898576218748,-7.806803510151673,4.151394379894834,-7.987560883780698,4.247518780941895,-8.18315306005134,4.320384402955205,-8.379518085986248,4.414779760584982,-8.604950233903516,4.454024160208139
ata-38279,-1.9245018403373297,0.7027918377246953,-2.210813445407092,0.789390343983167,-2.6524731925801164,0.6818089351506017,-3.2627536745088523,0.7940113438322074,-3.6732396133536844,0.9179761520450948,-4.024534772736313,1.0103119319877436,-4.414271084962953,1.1344852672382058,-4.707369512302605,1.2872200137510748,-5.0067821390181475,1.4591084318811038,-5.274134708243869,1.6414455138127428,-5.5654954681622035,1.8143995901002734,-5.710484761880876,1.8890210306828268,-5.865668268701731,2.0535691369371873,-6.0034033633532555,2.1022896872337364,-6.158927661806851,2.2341227293082215,-6.340233560453689,2.4057099040912617,-6.484493066637341,2.5255750360531892,-6.67539051833501,2.718538856860279,-6.784574730365518,2.845073168134099
ata-38287,-2.8613528153277166,1.306731036938933,-3.484836908849606,2.0497281207812823,-3.981573888334962,2.614095056701145,-4.482524961424155,2.9528236286526854,-4.930440413114562,3.1733250299862723,-5.3642666873659755,3.3576259724755517,-5.729140272758854,3.5108854562519394,-6.031545791489589,3.6329707957475907,-6.316604369766215,3.7767220851749066,-6.57462198083029,3.8942090296336462,-6.8379527928983075,4.035914397554546,-7.057704535542482,4.143501286510276,-7.277417747092818,4.188299686313798,-7.502200826465646,4.263151449587277,-7.684693119659517,4.380524953927218,-7.8630662476421325,4.494748047864277,-8.057823520891404,4.5843922013868585,-8.245885267448083,4.694998514756397,-8.422957950446275,4.778834252917915
ata-38508,1.683088408253918,1.0138894957298141,1.8054610969867657,1.741664980067686,1.9744505604293023,2.074691477715523,2.326371912843625,2.2325445217501576,2.364775987968998,3.0750784802826874,2.6080527183303337,3.4093519909636405,2.8036588280830124,3.9284933692890323,2.939096272073989,4.6314387041945455,3.087736410008787,5.100392579718217,3.265555784271268,5.465756675077887,3.5747457690012308,5.916665306902378,3.9125091320127354,6.245547031857207,4.184849490238934,6.525696402702944,4.455001760925514,6.652656337477453,4.659710400154222,6.920484351342575,4.839622964189531,7.18800489356904,5.093257272392435,7.545896815489878,5.162026965394772,7.811107048885769,5.325201363868633,7.92340337191881
ata-38617,1.8878273527635763,-0.5777427628107152,2.025527821073641,-0.4768143725017689,2.233242161893663,-0.4267814541948288,2.3410316885805176,-0.3859879221623428,2.431526891131157,-0.3336250753454177,2.5085808826983764,0.0052553418599492596,2.7346712061820786,0.22522734946364867,2.831187851756837,0.2940414194972366,2.9101548207981165,0.3126909908805644,3.013498160539499,0.3813077741804578,3.109010607247828,0.24023364650191883,3.2073483503242453,0.289484868725701,3.293146359923783,0.32415721893724386,3.4002999719344107,0.4053798293101564,3.4832565721852857,0.4158941953584511,3.551116546463514,0.4776566680620428,3.6911772380784287,0.5292630718343416,3.3831966464114016,1.384522415059909,3.3250216707961533,1.4309644518615532
ata-38910,-2.259596816517193,2.3403858685085654,-3.1172532241636914,2.936987529086479,-3.9917160628729635,3.222812703873528,-4.636400563967392,3.5170243755328467,-5.144727098455756,3.7521133536200124,-5.595284781069139,3.9370579423660166,-5.999622841323244,4.130198115891474,-6.356092952985576,4.3143773418619284,-6.637141687838373,4.500000574257071,-6.945111645542126,4.661026430860359,-7.287242644120964,4.784712388596013,-7.630777811129367,4.780096559175285,-7.976218444886758,4.837026981598906,-8.264606111858074,4.846726588517936,-8.521027050291426,4.880421859775671,-8.769908204374117,4.926947445440004,-8.985438493738158,5.0276551867209145,-9.191806720437508,5.146925655836176,-9.413766420585153,5.264310024976629
ata-38957,-1.1400056339969036,1.389625835496302,-1.349000997852868,1.508482497369666,-1.5851854371547631,1.689178113791714,-1.7584006674416448,1.8371620203989292,-1.9156752922012994,2.0110490705065867,-2.1341952437265452,2.125996290580677,-2.2797531606358454,2.143050317109575,-2.070745423012827,2.006141109738015,-2.1791661760048386,2.0907795661853856,-2.2202714287352276,2.171033884525259,-2.286086771635773,2.223508808472065,-2.4583688659300047,2.3224713797412795,-2.6281617265105894,2.4270733980912467,-2.6285845676555657,2.5667937434401966,-2.6728359056207247,2.6430447883043247,-2.7423106263147607,2.7705645213853605,-2.8206843658331247,2.994409514141976,-2.895562847768496,3.190617088241256,-2.9679260128752856,3.312145287749668
ata-40179,-2.6961133145477194,1.5026702996514303,-3.3518138742068513,2.2646840007479465,-3.80464396190288,2.8371250831128263,-4.067122082893988,3.1606483779598498,-4.491981920653984,3.4044634525183164,-4.849916669913901,3.61240895557048,-5.233797533317926,3.816297210663592,-5.495374959750167,4.073829448827967,-5.730506446638819,4.272748352598963,-5.964335725927945,4.446735261181631,-6.218775938718459,4.607175149676945,-6.4852397259449335,4.737925103797092,-6.685625671521848,4.873731963932838,-6.554163275126321,5.0317994874999,-6.806675651989895,5.13721679608666,-6.9999043565191155,5.29119286647397,-7.174397523262787,5.392298185532722,-7.343890540766267,5.5091052626783235,-7.571764169142407,5.591439780648954
ata-42116,-2.7341460453135435,1.6513791425200801,-3.3754410518765705,2.391976996608697,-3.8779705479401096,2.882940597655707,-4.346624742292206,3.2096661555455,-4.800064649794423,3.420822168637168,-5.162140498611828,3.6262830224300635,-5.476352053367412,3.835167791386548,-5.7509730460680695,4.076535518170978,-6.014364779287527,4.274770579620212,-6.258517998482843,4.477071169984635,-6.505432105545219,4.662990076413053,-6.857059540564456,4.679343521882887,-7.116548723439194,4.855727532467033,-7.303386369820962,5.052251201821263,-7.495188562558388,5.220040217109386,-7.568861486641209,5.401450996263035,-7.789714840957196,5.601975670293934,-7.956391895228741,5.764953724180113,-8.144897746045114,5.8749995120975145
ata-42222,-0.754626010457282,1.1253780370129012,-0.9324480183037547,1.2297622719200056,-1.1348156635997324,1.397902252938082,-1.179494774519315,1.490941559510644,-1.328088639868859,1.5708754182241487,-1.5538501010902686,1.6276671974116566,-1.6964073569677947,1.5648382065257833,-1.823674850663633,1.5722317011048454,-1.8984294387001839,1.5580127502526513,-1.9882993557617477,1.6412310217829424,-2.111549143944226,1.6727391712898496,-2.3322624816462056,1.6580435070885655,-2.4952587887850983,1.693009459981141,-2.528186894664962,1.7697294428751296,-2.653883906692341,1.7552890399459493,-2.6653031341116904,1.8466217473798807,-2.7461293443738963,1.966410558070492,-2.807382497939865,2.1668250476240942,-2.535037983218818,2.0169409847594517
ata-50402,-2.6151112012966045,1.4681110984138537,-3.372108843984565,2.3459574401282888,-3.8765354120776587,2.9117612360149794,-4.396907989277736,3.254489585961357,-4.84895323813362,3.4691764929210147,-5.244062054461395,3.6735607351126816,-5.600666571470109,3.849050626278175,-5.892526028162596,4.000706922943761,-6.157516955544034,4.159648710058835,-6.272739683430451,4.254813300248458,-6.551240622945301,4.4072684346987385,-6.687010527014159,4.5725734371416245,-6.845820182020486,4.677539010036114,-7.07904537679447,4.7283285168591425,-7.272832089351408,4.8301614883550075,-7.458151527926985,4.956772464841328,-7.647805438480346,5.0400927500340496,-7.833603035585347,5.139377111073723,-7.734657448320244,5.259751911601109
ata-50880,0.7284195371529383,3.778489081393738,0.9573860187773058,4.303500360031173,1.1153790767347624,4.776570687149794,1.2564509466217246,5.248748717843778,1.429943642910063,5.660018312337901,2.1191906472722244,3.490340012332119,2.6128444151681207,3.488468027448644,3.469826311950261,3.1327264260895555,3.9214003015121848,3.173779276992996,4.436014537035756,3.109972380439875,4.659819428824047,3.119412337220172,4.734194671021406,2.5676735385353884,4.8204076349954965,2.499896425661503,4.875065846680781,2.5295621676116653,4.794784176222529,2.840149712087752,4.431205561446869,3.3525419485624255,4.6555824928506615,3.1432610350809425,4.708387731679848,2.847093407273444,4.683319796248483,2.863011388389141
ata-53669,-1.1129825488796894,1.4246696454170806,-1.3574789484951308,1.6154211929303564,-1.5430132712493234,1.878542601057471,-1.6679473391366144,2.0990279301712005,-1.803487202004649,2.337504820833432,-1.8256546045704662,2.436260705331523,-1.8838614299754206,2.493563963697636,-1.954489522000215,2.5054980666182884,-2.0499338897171997,2.5634272771617734,-2.074590185271103,2.6515195696136353,-2.2903084646858707,2.636233732872121,-2.443677599771063,2.7008289986604335,-2.6574173244029398,2.8068232817982564,-2.6618900930152356,2.878668225412945,-2.6665316589339474,2.9427931214942284,-2.7125160883594446,3.063471455514745,-2.795120564687485,3.319648576679431,-2.9179168007425016,3.4591763834084146,-3.0173666102782897,3.56779275591266
ata-53865,0.7639780406442721,3.7787256184940636,-2.0040636434858516,3.3739985034358155,-3.4508827154863755,3.4643030032450417,-4.195984524187644,3.7397487191991967,-4.761272656653305,3.939311541246631,-5.0151561074070985,4.16303474040445,-5.35828359678024,4.389177820597022,-5.270454558525556,4.708722729381568,-5.205838070400911,4.9919069631444435,-5.360584129051307,5.316180222662895,-5.547116469296329,5.5477335798740555,-5.830204407278792,5.6843429590111,-6.141411827568917,5.840994261513649,-6.248669453890885,6.036677591131263,-6.422042259003638,6.234122399322582,-6.593241059837609,6.399292637930339,-6.746808380015756,6.525291749715473,-6.870870997553051,6.689289537757013,-7.008579401525784,6.838530528950136
ata-54797,0.6152866309017043,0.6567050324404875,0.22092001615126194,1.2262659035196446,0.18162649413554527,1.2450307648696097,0.15246110925016873,1.4218688101713808,0.1346344387685183,1.7007975268208066,-0.019185983562727438,1.9339300095152632,-0.14825484193757932,2.1050632129733335,-0.26416763260188714,2.109202625784851,-0.37761192600077964,2.2535995660354433,-0.4859271208174693,2.43848650394515,-0.5648549723488863,2.588134987130827,-0.6950226105068903,2.7301574637602046,-0.7483147221274633,2.875246495007801,-0.823456206093283,2.981207677540662,-0.9185775481526129,3.0970430284030988,-1.011287388166208,3.2793898896415543,-1.1713192608581795,3.4801444402663515,-1.2457118337945947,3.641607192224206,-1.319867362448107,3.8384044709978555
ata-60787,0.711192891396338,0.14831887410401856,1.0233834121592387,0.04510879578833489,1.1244759611579282,-0.45870561229134105,1.4562823398576787,-0.5186357262228734,1.2367674275842473,-0.7590461470199416,0.940553455390306,-0.848796254793259,0.8177695661812978,-1.1108351590003287,0.9034706116319409,-1.077745411005244,0.9820280095824374,-0.9374808297803384,0.8715655563313333,-0.6496495611788634,0.8240960004190343,-0.7253196645832024,0.7475304901313053,-0.6479149405303742,0.7104167835535264,-0.5236247715096662,0.9854890531059911,-0.5830157009780982,0.8683499369966732,-0.6592657937755388,0.6026916079405976,-0.673371835866575,0.35103005132089937,-0.7004941290739736,0.0819887570393786,-0.8457895191278466,-0.21852770366027285,-1.061350170571467
ata-60788,-0.5678991232892617,1.1840844185775918,-0.7276561247115332,1.3262169262790362,-0.9350635274370357,1.533145005954203,-1.0537563255411357,1.6542235532573744,-1.2386281514316397,1.7897682416811889,-1.471312834700047,1.8371656209083835,-1.6306561779754085,1.8097402604003794,-1.7289100615604622,1.8677199722795144,-1.7949431521377606,1.9232545355681225,-1.8752052666301995,2.006293691545206,-1.9750543214853913,2.0714579293155513,-2.1605931563396408,2.1148669606974897,-2.3190900561191197,2.1717547489809013,-1.6776709399767462,2.264255289739373,-1.7664472196914076,2.3040262514386955,-1.8266619264535895,2.4841512219048685,-1.8971639392492667,2.6910472089711526,-2.01918928482686,2.909144840773526,-2.1438361247182733,3.088276652386256
ata-60859,0.7638875147692168,3.7668289121013343,0.9666169006656611,4.301603156734964,1.1224375397942055,4.7760013654029585,1.2620265911743385,5.248872468766599,2.1613488625673942,3.9919909710834482,3.13878305398697,3.932661393981032,3.979038862010028,3.70303665428312,4.657876765921725,3.741048159033889,4.747950783437762,3.1671672939920223,4.882480455659198,2.7627724370488185,5.314828724339384,2.95972293012218,5.4565242854228915,3.0366541705869694,5.56173968007504,3.0738505197248394,5.5896833800573305,3.0479354053555134,5.719455368635846,3.083418870062975,5.801204247553656,3.1141203108209368,5.9188372210207545,2.9791660697248594,5.876415067820258,2.817532320885281,5.769991172408568,2.547424971178907
ata-61149,-2.771475953632065,1.4711324470790992,-3.261579531780193,1.8722181288805289,-3.647609927190617,2.2510243406926596,-3.9824709295281373,2.52110021238203,-4.408899227306152,2.736294905254532,-4.730170596940115,2.90573939975578,-5.317347330493438,3.731705001202906,-5.575055344060619,3.991072928171272,-5.8187636769307804,4.195467888497638,-6.077311299241532,4.3601424238354,-6.344689172823045,4.521002626483416,-6.686120561249124,4.5724851081692695,-6.908653805971212,4.73546732880541,-7.095633128417701,4.914517941988566,-7.321451834833141,5.091971878378299,-7.482225402705462,5.267125861186176,-7.668527989613993,5.3987037624645735,-7.887644457909519,5.538296059243643,-8.130449417174823,5.604940375756984
ata-61188,-1.296905384753782,2.017725851693682,-1.9671202829549195,2.6696544526726393,-2.6773697434134798,3.1049559490261647,-3.275609128818659,3.4425402012922337,-3.7645409128553515,3.719663777610357,-4.133651380630017,3.952981418880259,-4.421195236922113,4.1861749753990205,-4.614543434759758,4.408354969404104,-4.70125099327611,4.634679478084547,-4.938981376649627,4.898988731872219,-5.164083970708982,5.096687557898225,-5.409150933174564,5.263158670582364,-5.368080375063536,5.674378400862182,-5.570910357571004,5.774435640553116,-5.712437791701543,5.892576255839448,-5.87406802375902,5.885276489424192,-5.9673615881646995,5.858672067215892,-6.019894729298003,5.896871904929692,-6.119357546714567,5.996555980477346
ata-62069,-0.8723194847274761,1.1312168368115958,-1.066105896520145,1.2590128688266107,-0.32943584722791636,1.1316938027215881,-0.3395884265289978,1.2448822124322154,-0.3786419340765582,1.4593191299301729,-0.41042171239971015,1.523911556606783,-0.4668862334535709,1.6176911917025358,-0.5116062511187578,1.7030882468699808,-0.578228061468981,1.7822215343957482,-0.6618099531394187,1.9192342430036642,-0.7804373114417449,2.0358571295949117,-0.8523055208667774,2.1337858628044906,-0.947916197373605,2.312238345523128,-0.9370351531493707,2.4527757079070276,-0.9757587259626417,2.584542515730332,-0.9260462238699132,2.7559162884488724,-0.9765794996669369,2.920820859988517,-1.0489219075433613,3.107309415606177,-1.1709078092285612,3.324535711483324
ata-62128,-3.1929785300323554,0.8532044246683318,-3.608367518144409,1.0558860344354997,-4.101959251300342,1.3626674151013614,-4.53691608584872,1.5835419050539203,-5.04869093870596,1.801855928638263,-5.4226247488386505,1.952200960275388,-5.785955512238915,2.093894177937504,-6.1494168256287285,2.2484997546968812,-6.519587599968548,2.398159521445168,-6.802027621299472,2.529703659912935,-7.104833531859976,2.6883288012593267,-7.372570958572536,2.7744200803409997,-7.6039457897288845,2.8539820144389765,-7.765796963683466,2.8090035021400057,-7.938333100005035,2.833508482460344,-8.154853073441897,2.9297121350104005,-8.35584918389863,2.9863352417905844,-8.549262661228601,3.100388593750011,-8.697133586960698,3.167296837297928
ata-63177,-2.638431328881144,2.3391956740850746,-2.494814707208915,2.9501641930050106,-1.7058053812120553,3.011583574916125,-1.381558652944414,2.8003319590079236,-1.1761763422517402,3.2245775358634163,-1.263150070976559,3.186481141107609,-1.2339719349012548,3.1716997073937496,-1.298754384346851,3.2066244704124225,-1.277312917635598,3.30544091428378,-1.2969625213873253,3.425942078875874,-1.5094376044198377,3.5475154713327908,-1.6584810648184762,3.6688371711416257,-1.6285287008430744,3.8431602442607833,-1.5562183605197382,4.057760513344818,-1.4255558446866574,4.301608465680429,-1.288331431833614,4.518857558818597,-1.2696751500518058,4.7068223587185765,-1.284141355471114,4.861018377654469,-1.4210068987358955,4.964484974003479
ata-63219,-1.3090326359036102,1.3535966163781292,-1.5364488030166228,1.4551663215220652,-1.7031596173470165,1.5561311583785642,-1.8855091895599856,1.575315725386732,-2.141338765126473,1.7101435302661945,-2.4378796454810385,1.8143304329382133,-2.5789818450541495,1.823531449662216,-2.717855711505493,1.882290782309928,-2.873867550492594,1.9574758149340343,-3.032376484313363,2.0587190711015397,-3.1918095431819804,2.0972970143439404,-3.335356306670522,2.1640599200854855,-3.3544213693986222,2.22575021674315,-3.4843300929789827,2.327018673509669,-3.680657149138031,2.4899916784327325,-3.7851101200497723,2.58221805392813,-3.844404947131459,2.7137146935967094,-3.9019098803684114,2.795025163732445,-3.9698680552109256,2.885226690232943
