id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^adam-0,2.2695019343526392,4.588742903959422,2.731414025965494,3.6597768867453526,2.5587905778579962,3.340596984709392,2.8242891973928357,2.4265261417292043,3.1225769050055994,2.069954737543936,3.4058216734491897,1.829506781199215,3.725698022077066,1.813856941854923,3.8709887298971593,1.2867925255090535,4.160438835275411,1.2467050501716814,4.2976958974974275,0.778998556055826,3.8167012969379526,0.48726607523119825,3.7936834662260726,0.3729974402033745,3.658556430516463,-0.24779684950847242,3.4055551105458606,-0.5373746391767343,3.26568210446781,-0.7464498407314348,3.4499071083609305,-0.4235657663955859,3.5537113409558736,-0.5807705645778598,3.637852541653861,-0.6404697352860691,3.468887202293839,-1.1585731651690645,3.4257293911535114,-1.131931004785338,3.671102515731102,-1.093394477952571,4.0185462524506015,-0.6824584075849249,4.082730903766692,-0.618144278579408,4.262698579816523,-0.7720498164384646,4.222242391555976,-0.9509777306791856,3.891485152261355,-1.1207293761314236,3.3612664052177017,-1.4477235408276656,2.9146602031444404,-1.3442275982440348,3.2659199574971,-1.3365656545155997,1.4406018679553823,-0.11283144404022416
200^60000^adam-1,0.15214471083932088,3.5009335606865832,-0.44516516948672624,3.415302291944912,0.09646480732573762,3.4021586296428015,0.7041557527700558,2.7405296380792556,0.48161798000847755,3.1759428781382595,1.416352182925632,2.6531536715928725,1.5440071835698463,2.7463443025897494,1.8783536977359354,2.9045812689544057,2.0552692566168567,2.807747461295088,2.276965639884342,2.2894672077830367,2.0270732959239695,2.148791317411778,1.857552823006675,1.7758591968708368,1.9564932019393946,1.6918440849938354,1.8295608589227048,1.713395172774996,2.07310121953158,1.6255880469922563,2.0869307473998413,1.480534855426678,2.3598275633734214,1.6258518553456762,1.849762318012359,1.7465176465409442,2.1752401487284954,1.5687850024127823,2.147519826900904,1.5244955970849428,1.963393328682752,1.4851548169119313,2.2837648710002134,1.2411895108866968,2.7470597344906302,1.3337920217458012,2.7985289865127108,1.8318574049962466,2.7385286967195728,1.8438051993603435,2.882745299471295,1.2096792431274865,2.553073328781992,1.3249343470239918,2.880530544287122,0.6056549752959115,4.19546112403852,-1.0585345784386964,1.8017160256753364,0.04794949663579745
200^60000^adam-2,0.8537209135787194,3.230931882464415,0.172403916912324,3.373769828256733,-0.5428756497553507,2.366630035460768,-0.14497460379705937,3.0290798197395916,1.3337750764842133,2.500374613519804,2.0076733271647282,2.109205983874728,1.9655428053342414,2.127429888708113,1.3194835341808127,1.8765221099231795,1.9011462364965308,2.0668670099329463,1.3621813203431379,2.0970981509687565,1.7484191416192036,1.6895910638657263,2.3285754592224936,1.748014877532788,2.619640325323223,1.4732139955280592,3.0949830172529254,1.316504162164129,2.9370899261818364,1.4451004871475697,2.5445589627769327,1.4664997378676303,2.9805242877278126,1.996504654427913,2.8991916404948475,1.8864004046859069,2.8300871065143416,1.9896671270942075,2.4118909195813405,2.24712677979274,2.1859631192861304,2.173159885110912,1.75917338391695,1.7883061989388507,2.1469717925181513,1.2642561321386874,2.6644636164880793,1.0581977607336839,3.1562076466530526,1.0045566029255775,2.992247810856278,0.43185328534344974,2.5457516423099262,0.5295517512708491,1.9126472896446385,1.5231925368652126,2.078919995562233,1.5682599955904177,0.9860273114729574,0.2568657183829383
200^60000^adam-3,-0.476938475123782,-4.415732600613046,-0.6563999074412021,-4.385331558650766,-0.6657191814395889,-3.807236066152232,-0.9424654236700737,-3.430748464086896,-1.321058727623684,-3.427349929475119,-1.5799014524531505,-3.334311008122044,-1.9170304638893876,-3.2645830737559316,-2.1218081390626287,-3.254312061289949,-2.3027166296916355,-3.196686345960146,-2.486637224842577,-3.0709660602722106,-2.582454866515486,-2.875093469362043,-2.6468500665643235,-2.6338710610927922,-2.894450511439968,-2.459196645316327,-3.1464087875598152,-2.4249473140905704,-3.208760487367999,-2.2821407853304674,-3.23507880665449,-2.26523051662741,-3.4098037838477646,-2.183543158837427,-3.518602148698558,-2.0781391695775766,-3.4944920894220166,-2.015172083922909,-3.5850247659733903,-1.9034970196346204,-3.5243448344351824,-2.0302352383117723,-3.268672865919194,-1.981504631625108,-3.266674672761029,-1.9249746953184612,-3.4428709239256285,-1.9441478578526947,-3.5548359986487545,-1.9298606551454054,-3.6110407968997715,-1.8010058683559396,-3.403727475235505,-1.7065701899635413,-3.241597691643104,-1.7313165682058724,-3.651213827663716,-1.5595935886316077,-1.1290881143124423,-0.5222749572407506
200^60000^adam-4,2.313880013326989,2.4872719431513133,2.528278976612591,1.352069437592553,2.786141358811353,-0.09134201766882304,2.251476152294306,-8.441473935689395e-05,2.184397122804216,-0.36437615566022763,2.1400750286629067,-0.740032984325052,2.380429489706261,-0.673797635180253,2.256991676746784,-0.7909053512667978,2.560076545429044,-0.5429216269871652,2.6893366846599442,-0.7612104613191767,2.1783214228924987,-1.178855269992112,2.17441215150228,-1.1651017546318596,1.7879504166196791,-1.308698346929527,1.567630192888952,-1.605575777182631,1.6637494158484498,-1.6215418741244494,1.9080960017981734,-1.5254974344468857,1.3878769329789393,-1.830796854030262,1.592440681705848,-1.736220541595831,1.480037045792914,-1.8199631985284632,1.150419044995701,-1.786118845483366,1.4036035773976956,-1.5841262031054066,1.329910748160553,-1.6022529725330892,1.0361885403446065,-1.6759884388409796,1.3343035742719436,-1.6848293340222746,1.397986083865623,-1.7992544367544812,1.940263597333383,-1.9240613606633734,1.9311128629050625,-1.8995003359718605,1.728361532612879,-1.8151190907444918,1.5852500485538399,-1.77282130041043,1.2520915547921043,-1.628078940701885
200^60000^adam-5,1.1199224677631947,0.6390962182590163,1.9161559835182538,-1.2160657003685593,1.939900278561088,-1.535429657923776,0.9605195600203423,-2.5124251082314815,1.0176016357372608,-1.8949586384087325,1.2346130882510764,-1.3546833107082759,1.4912836135287117,-0.8607106628651094,1.2441188000942127,-1.172383699515197,1.240710347177205,-1.119401160599535,0.967319952884834,-1.287995084842321,0.8373182421593446,-1.5803603061624234,0.8116809011194824,-1.6855965198404494,0.27893622995806333,-1.8949613118666768,0.37345651593080065,-1.756179595730887,0.3867903736755871,-1.8775344239221752,0.4362958527535742,-1.7293053481751781,0.6701788477486763,-1.2088699892713257,0.53745081028993,-1.7389550623093208,0.23522997620476005,-1.7755448918528687,-0.12931571830485314,-1.84085489852777,-0.2197335258213727,-1.8289295341225607,-0.38987477709349366,-1.8143532062486931,-0.16804379631119543,-1.5946192561936896,0.17460298063738525,-1.4942082995602832,0.05265512099796666,-1.7849108151869988,0.11648090957878547,-1.8585677008653978,0.14460153510452675,-1.9711976669538476,0.7032862860806239,-1.8453358367651929,0.6928209288374749,-1.6518657099027718,-0.10227417225542766,-0.6782777496402745
200^60000^adam-6,2.156986480305,4.37364517254978,2.690854618515704,2.5175357579284494,2.6760581925063334,1.3001716238709928,2.82966110110583,0.9260614202103348,2.782892656902197,1.1246529742446185,3.0853673113095557,1.694977075386105,3.558432089800331,1.3364059007968316,3.5175543581680495,1.0254258822658109,3.514507143318045,0.9199787885170793,3.572026574906756,0.4194500265367472,3.536675757777911,-0.233478731220839,3.184585079474607,-0.5038671438524951,2.9822312667095785,-0.8235854519648115,3.050886136440994,-1.0417779208399967,3.727196361600767,-0.452689370359534,3.642788302671463,-0.3411851049126149,3.6241722956093394,-0.44876628515817435,3.5119808062494426,-0.7903033142445568,3.260807144519657,-0.7310104418844584,3.254247279302857,-0.6975024598743627,3.6158149350574194,-0.7525458176603058,3.5641936690356997,-1.0002273587088086,3.4989281138020076,-1.229199464467164,3.442385846542399,-1.082882794674278,3.3305548059614707,-0.8719507338576129,3.55450201667247,-0.920088143731172,3.1962064780494934,-1.1433733956066967,3.335718311234862,-0.7382089344169819,3.794914196948224,-0.7868209378509486,1.4461288371542,0.1395940333213407
200^60000^adam-7,0.1593987994160531,1.391845560466039,-0.707327439387619,1.4589779799257827,-1.2759328493553515,1.1510010021004742,-0.6899839482368355,1.8075264466044456,0.24698815672146746,2.5406612137055413,0.9706104687460178,2.075190893275686,0.7360240391610783,1.6142753553820997,0.4113068362589592,1.6899951176405692,-0.14539610453816512,1.6709519259745462,-0.9918356360996173,1.2669805733768305,-1.4600475469494176,1.2918735927341651,-1.299191270150994,1.3241975195839453,-0.03168112533737244,1.5337250040808772,0.8676274102150989,1.2660132955514956,1.0162702588174937,1.2742127473601406,1.3890658026252278,1.2320423373652987,1.6218132651170067,1.4256490386984815,0.6775052369915545,1.4149333075855992,0.7491816547090818,1.4494480799951626,0.6612106749400879,1.7209852678790236,0.6368482476012051,1.5235744550544565,0.6531244734551792,1.7471959603882077,1.2464488608734046,1.4994760232310242,0.9337550292765169,1.0576688916688848,0.9550251285351304,1.0278509806269638,1.3875959269277902,1.0837729053469995,1.3331219872141309,0.9114954912462314,1.57627145738845,0.9058704274361942,1.583512426872532,0.8722503604524517,-0.2553434193291932,0.2045665492174928
200^60000^adam-8,0.0762298708297631,2.8316741515385058,-0.8985163271178145,2.17977247503915,-1.6797429450421633,1.575586692889981,0.22986800652848519,2.2356710859156568,0.7662895810025667,2.3242524003446667,0.3400384612154109,2.557006763594999,0.29202684074609797,2.4893801946140903,-0.2241975006597403,1.9324810995045534,0.5423266171754254,1.7503518817764183,0.4093420637785601,1.3911368063391567,0.43697675954589893,1.2833863223016915,0.7480198605821331,1.470806788778445,0.9781716050305103,1.5545074429063812,0.3805074078098284,1.7933289384831,0.9558101960744754,2.1136212749666767,1.5062628156109332,1.9156222961223466,0.9415035559092673,2.4840077779867182,1.8908792847326346,2.4394842909472167,1.564665837297842,2.3094678040293637,2.44599783503824,1.145346978618187,2.9035179712233896,0.7309499893170937,2.7911248262624064,1.3119146329564784,2.355155951515071,2.165729297642822,1.8850118433169287,1.4346699639214455,1.6099810706617592,1.798951250194379,1.6238840556140004,1.96436543262198,0.4470502828596272,1.9404164247050346,1.3256845742422967,1.7083935138003057,1.4322020895798004,1.630590440110036,0.8636304070294512,0.6216280675816647
200^60000^adam-9,2.19926814984363,4.915874365696255,3.105338626951544,3.26993514299673,3.228331006558194,2.0389661415961724,2.9217298725388567,2.0783493798182358,3.2794455830541716,2.105892331533803,3.6459751093956636,1.8131613392157129,4.014804755484109,1.7907078999458679,4.198832236148861,1.3100879634891816,4.191200472231334,0.7285775781221784,4.010666346756673,0.8336970638189654,4.250159486908962,0.28392448250303615,4.079570256390444,0.04615562872195048,4.068445532173374,-0.12942598650769643,3.865135242051277,-0.13456466608214843,4.048354585619596,-0.18514963805836712,4.147227816987907,-0.19731298685686213,4.224259906392129,-0.20181641300236208,4.304217901662353,-0.2566407669701519,4.144163752979194,-0.4532174408567849,4.254091703578032,-0.6277766637122052,4.211135919035646,-0.5986129999741504,4.183256503087381,-0.8902740856050534,4.158463696847494,-0.940186166725583,4.307147723742472,-0.8863894042675275,4.138799465883328,-0.8847944847125186,4.288678705862014,-0.8893914175686323,4.066979837743585,-0.9180538967000859,3.4640248687648927,-1.2601742772245463,3.4885824151502067,-0.8227592913890142,1.5543807492546868,0.2969207928232007
200^6000^sgd-0,-0.1359805955667533,-4.145160007838624,-0.3278980508992896,-3.5896655057361313,-0.3943381819853517,-2.8499047316923165,-0.7396763770717761,-2.7511752154172644,-0.8738302490620091,-2.698256178376478,-1.192242934886172,-2.5424418703115506,-1.58066309933074,-2.709874009851929,-1.8727564158468544,-2.6141747713184884,-1.8803811101482564,-2.4294683513016717,-2.1094931888538273,-2.3642085807605926,-2.0464631482348175,-2.1237160071449748,-2.0752992174359077,-1.897537908068963,-2.064665661247679,-1.7836822776460675,-2.2779393835033717,-1.7650585023894274,-2.2233573368613615,-1.6662576209947175,-2.600281324200839,-1.7149902778268105,-2.618260757675148,-1.7127075486739856,-2.772294636154016,-1.7126630779433003,-2.609555395932744,-1.65338029799448,-2.8580691197159145,-1.5501851777596514,-2.847620222337899,-1.6241079791863229,-2.7493850365510943,-1.5516435555221937,-2.868647721398024,-1.5574239867648205,-2.7344543775199703,-1.433606406463693,-2.751011569137155,-1.4060892291795737,-2.8290443701121233,-1.3733535773376708,-2.7554892174294157,-1.2459816216487751,-2.6988217233868776,-1.2268830451358281,-2.89212454899269,-1.3357812722472722,-2.0929081555606954,-1.088687897833406
200^6000^sgd-1,0.39964930228617984,-2.476382821729187,0.22604826719806906,-2.0567297802353686,0.19133185313684795,-1.292670639354303,-0.1637695261782217,-0.8845759720370363,-0.2840741080882935,-1.0128891805937676,-0.7159717945843241,-1.2814310100186483,-0.927981301732027,-1.6629184383579576,-0.9230027915717245,-1.363401516075778,-1.037081076689021,-1.5539848511535723,-1.2912234705490155,-1.3883911806578804,-1.004860870890569,-0.8059431849549961,-0.9473725213786538,-0.6387816395253565,-1.0537862926599533,-0.39960932572074986,-1.1695496980330544,-0.6780234709440998,-1.304853179153609,-0.935171591684286,-1.3160028188320254,-0.6915285272914254,-1.4021346803826724,-0.22349364491706192,-1.4202076398961474,0.4722272707487614,-1.4355925108615755,0.5149662343296013,-1.4420778888213683,0.730575228526324,-1.2799806458994427,0.7686060767438635,-1.6824699147274782,0.7340783297685634,-1.3442554252485113,0.7255774222732017,-1.7210464097861193,0.5376822933063217,-1.6758170059296276,0.12101351173253151,-1.5371537332411607,0.5780819428318453,-1.2150599985700112,0.5512237705338299,-1.4117981372079085,0.49341505207627384,-1.4954918048564447,0.499709927216026,0.03839866933678962,2.232457272806794
200^6000^sgd-2,1.6083645971318388,1.0184213310947468,0.4050916998518099,1.1285506375826038,0.486974626931443,0.5957939620788166,0.3870136465570406,0.9000820747863891,0.6192069226697409,0.8821120385866772,0.8700398114799182,0.8031092875628413,0.7488335968844678,0.5432246553213969,0.8879947680418211,0.7061567846902359,0.7547047488981936,0.33106007188226044,0.7889947029184446,0.3918413479361727,0.9133894263597091,0.39156612202740126,1.0896068051726473,0.35544832889804245,1.0449409004765389,0.3651868341211592,1.1109218810572463,0.39662242787678,0.7729383194654986,0.3993448714006948,1.0379904580717763,0.41867903643583587,0.9198274575259139,0.31778334477358217,0.8848827725104735,0.18226105930442488,1.229744375390278,0.2886279119178503,1.1512517157725186,0.26380002715218714,1.3397905494290896,0.36080638633158957,1.1520089375541793,0.3027683646750687,1.06300005455351,0.19366784922697527,1.0553462034253738,-0.030447269136484507,1.130740146696859,0.057181650559135294,0.8933480670350429,0.1849391019791362,0.8869214375220831,0.13833623620873434,0.8705729232381509,0.027771026183524714,0.9426972564173562,0.10052122548473455,0.8231896042880007,-1.4229317012209235
